gene,ensembl_gene_id,log2FoldChange,padj
Vars,ENSMUSG00000007029,0.224940653709888,0.524096772130527
Lgmn,ENSMUSG00000021190,0.282334395717408,0.524096772130527
Wdr19,ENSMUSG00000037890,-0.276811217934117,0.524096772130527
Fpgt,ENSMUSG00000053870,-0.181700882244424,0.524096772130527
Gm27038,ENSMUSG00000098121,-1.97338595829002,0.524096772130527
Adcyap1r1,ENSMUSG00000029778,-0.0665885253999013,0.52409719006269
Shmt2,ENSMUSG00000025403,0.284873944656099,0.524200056108294
Zfp493,ENSMUSG00000090659,0.300892302367401,0.524200056108294
Gm20692,ENSMUSG00000093739,-1.21155781206955,0.524200056108294
9530036O11Rik,ENSMUSG00000097726,0.369886215385854,0.524200056108294
Gm21984,ENSMUSG00000095334,-0.604480202168878,0.524284386514115
Slc8a2,ENSMUSG00000030376,0.17551225819935,0.5245191023185
Gm17613,ENSMUSG00000090284,-0.701139836421871,0.5245191023185
Pisd-ps1,ENSMUSG00000082286,-0.244248210336848,0.524546433921656
6430573P05Rik,ENSMUSG00000102545,0.410029780750302,0.524567519372388
Gm14634,ENSMUSG00000085891,0.379303595674523,0.524595110704837
Gm10481,ENSMUSG00000096810,0.62438459361582,0.524595110704837
Gm43312,ENSMUSG00000107197,-1.02792588166931,0.524595110704837
Gm42744,ENSMUSG00000105560,1.0590639275875,0.524753022609611
Gm42928,ENSMUSG00000105813,-1.00591892552322,0.524789855091375
Spef2,ENSMUSG00000072663,-0.627083499084332,0.524962999237428
Tnnt3,ENSMUSG00000061723,-1.88835700378558,0.525051337314396
Rab9,ENSMUSG00000079316,0.082882409020377,0.525051337314396
1700037C18Rik,ENSMUSG00000005983,-0.259363519244768,0.52510384897671
P2ry2,ENSMUSG00000032860,-1.56908249739929,0.525269454581525
Med16,ENSMUSG00000013833,0.148739435817996,0.525426558730474
Gm18187,ENSMUSG00000105722,-1.95359424461167,0.525460252536043
Rps6ka1,ENSMUSG00000003644,-0.316152312156171,0.525630995336451
Arhgap15os,ENSMUSG00000085089,-1.41137737695227,0.525637370054733
Gm17501,ENSMUSG00000097183,-1.01283542377419,0.526134644260794
Pde12,ENSMUSG00000043702,-0.157936396423105,0.526164525544748
Fam98c,ENSMUSG00000030590,0.289301945248423,0.526208029179322
Gm11841,ENSMUSG00000081593,-1.80409192905945,0.526208029179322
Ppan,ENSMUSG00000004100,0.354483817784379,0.526262692567442
Fcgr2b,ENSMUSG00000026656,-0.433725590294259,0.526262692567442
Gm12715,ENSMUSG00000059195,0.790340657391452,0.526357095393078
Col16a1,ENSMUSG00000040690,0.586124039129559,0.52653315440443
Dynlt1c,ENSMUSG00000000579,-0.155328553012552,0.526651877161019
Kntc1,ENSMUSG00000029414,-0.689394992500675,0.526651877161019
Sorbs2,ENSMUSG00000031626,0.0909868490760557,0.526651877161019
Gm43111,ENSMUSG00000106472,-2.0136277998519,0.526667070693133
Mfap4,ENSMUSG00000042436,0.890612534086676,0.526707894672712
Themis,ENSMUSG00000049109,-1.30340482845802,0.526883285202771
Gdap1,ENSMUSG00000025777,0.0651037494844825,0.527142497702886
Alg14,ENSMUSG00000039887,0.167322705233672,0.527142497702886
Rbm45,ENSMUSG00000042369,-0.166307040126041,0.527142497702886
Gm9877,ENSMUSG00000052426,0.656172295841852,0.527142497702886
Ankrd17,ENSMUSG00000055204,-0.0710499013438172,0.527142497702886
Rpl31-ps1,ENSMUSG00000066389,2.1374695257301,0.527142497702886
Gm11998,ENSMUSG00000087452,-1.22040765993951,0.527187944352149
Gm42555,ENSMUSG00000104701,-1.2851730144253,0.527193794017109
Gm29678,ENSMUSG00000103644,2.02975038452049,0.527233913532066
Gm12944,ENSMUSG00000084149,1.944181532553,0.527563993454429
Gpr63,ENSMUSG00000040372,-0.412052909807032,0.527787539526614
Fam205a1,ENSMUSG00000078721,-1.63511195653916,0.527938451727981
Ddx11,ENSMUSG00000035842,0.768837340133202,0.528041848345786
Fam43a,ENSMUSG00000046546,0.186506727589223,0.528224638928083
1110025M09Rik,ENSMUSG00000103520,0.854944804854836,0.528712125785648
Gm25996,ENSMUSG00000093134,1.32055358370531,0.52871635711605
Kcns1,ENSMUSG00000040164,-1.06757347319252,0.528759974080295
Ski,ENSMUSG00000029050,0.134750333178065,0.529271856917861
Gm25845,ENSMUSG00000084537,-2.26288108818574,0.529335710874473
"",ENSMUSG00000102938,-0.271216041591942,0.529647361575602
Cyb5r2,ENSMUSG00000048065,-0.733598092536345,0.529805312108359
Bub1b,ENSMUSG00000040084,-1.04845639869512,0.529826547067671
Serpina1d,ENSMUSG00000071177,1.87747129838257,0.529826547067671
Gm12506,ENSMUSG00000085375,3.18722052326602,0.529826547067671
Gm26834,ENSMUSG00000097307,-2.07348616335613,0.529826547067671
Nlrp2,ENSMUSG00000035177,-1.63799022470184,0.530348930776081
4930404I05Rik,ENSMUSG00000087354,-0.736708813325805,0.530348930776081
Zfp820,ENSMUSG00000069743,-0.566812591360899,0.530412057389063
Hes1,ENSMUSG00000022528,-0.43583137473348,0.530489714288116
Thap1,ENSMUSG00000037214,0.408876212760248,0.530600021409246
Pnpla3,ENSMUSG00000041653,-0.374091167553931,0.530744780166642
"",ENSMUSG00000097263,-0.559382962200788,0.530744780166642
Gm42910,ENSMUSG00000105155,-0.426882099403792,0.530744780166642
Gm8860,ENSMUSG00000103011,-2.12655031904833,0.530789150412627
Gm40117,ENSMUSG00000105355,1.92268140325949,0.530789150412627
Gm42949,ENSMUSG00000105401,-0.583934421773307,0.530789150412627
Nlrx1,ENSMUSG00000032109,0.273394664793324,0.530813066393041
Gm12119,ENSMUSG00000085240,1.79124806678106,0.530813066393041
Gm16976,ENSMUSG00000085500,-0.649236745223501,0.530813066393041
Gm12496,ENSMUSG00000086267,1.16756061652364,0.530813066393041
Entpd5,ENSMUSG00000021236,0.146254321344583,0.530957252561709
Gm14648,ENSMUSG00000068014,1.18801406520197,0.531038228913669
Col18a1,ENSMUSG00000001435,-0.957788356364494,0.53106652371459
Gm7488,ENSMUSG00000039617,-0.315306126343829,0.53106652371459
Cwc25,ENSMUSG00000018541,-0.173526565488234,0.531193293506092
Gm25472,ENSMUSG00000094834,-0.625804260435483,0.531193293506092
2300009A05Rik,ENSMUSG00000032403,0.341824189344845,0.531253769653876
Gm13667,ENSMUSG00000084791,-1.73281107706124,0.531265267602179
A230072E10Rik,ENSMUSG00000084771,0.319948860869083,0.531292572162406
Rassf6,ENSMUSG00000029370,0.474271688063246,0.531344128417264
Hephl1,ENSMUSG00000031936,2.02727234163927,0.531379212640419
Lemd2,ENSMUSG00000044857,0.396515375666749,0.53140179500549
Pnldc1,ENSMUSG00000073460,-1.1463990681742,0.53140179500549
Gm38381,ENSMUSG00000102594,-1.20638175192958,0.53140179500549
Gm37285,ENSMUSG00000103756,-1.0541796704157,0.53140179500549
Atp6v1g2,ENSMUSG00000024403,-0.0883889351861147,0.531441387884015
Mrps9,ENSMUSG00000060679,0.22922992557409,0.531441387884015
Prss45,ENSMUSG00000047257,-2.04111332697868,0.531444133635563
Atp6v0e,ENSMUSG00000015575,0.204741258177729,0.531666662705951
Gm43403,ENSMUSG00000105676,-1.07867554227314,0.531800053991327
Glt8d2,ENSMUSG00000020251,-0.631465012368936,0.531922244493547
Gm5111,ENSMUSG00000052730,0.559894595416777,0.532172647371908
Incenp,ENSMUSG00000024660,-0.245657992211368,0.532434320478222
Cnpy4,ENSMUSG00000036968,0.345353771051255,0.532438501099506
Gm43841,ENSMUSG00000105832,-0.772325599113373,0.532548675109001
Pcsk4,ENSMUSG00000020131,0.308499093842089,0.532615759533613
Hpdl,ENSMUSG00000043155,-1.74286190338642,0.532615759533613
Scfd2,ENSMUSG00000062110,-0.290371577784557,0.532615759533613
n-R5s45,ENSMUSG00000084541,2.59258640488581,0.532615759533613
Terf2ip,ENSMUSG00000033430,0.0915823953873697,0.532683777511625
Idi2,ENSMUSG00000033520,-1.21788305567315,0.532761762128219
Rhod,ENSMUSG00000041845,0.745393008174767,0.532774826502627
Gm11353,ENSMUSG00000060198,1.39442763635043,0.532774826502627
Gm26670,ENSMUSG00000097416,-0.447631963446449,0.532774826502627
Vstm4,ENSMUSG00000050666,-0.72671168482695,0.532788875017667
Naa20,ENSMUSG00000002728,-0.15583817136826,0.532949485405985
Col6a1,ENSMUSG00000001119,-1.02293853306436,0.53296173458224
Cyp4f17,ENSMUSG00000091586,0.566661554676948,0.53296173458224
Gm23961,ENSMUSG00000096079,-1.9265957153332,0.532963390177204
Gm12879,ENSMUSG00000081305,-0.433889530086957,0.533015430051381
Trf,ENSMUSG00000032554,-0.507165052140053,0.533053089987115
Crx,ENSMUSG00000041578,-0.905786546018877,0.533117979514838
Gm20939,ENSMUSG00000095193,0.239294399672408,0.5331548345243
Gm38272,ENSMUSG00000103052,-1.27540697126984,0.533531753846452
Ift172,ENSMUSG00000038564,-0.164291280890381,0.533789804548274
Mab21l4,ENSMUSG00000034159,1.16893105987409,0.534426978888205
Senp5,ENSMUSG00000022772,0.128222647028481,0.534598567070809
Tenm3,ENSMUSG00000031561,-0.109646009116557,0.534598567070809
Ints10,ENSMUSG00000031864,-0.149153940078755,0.534598567070809
Trim33,ENSMUSG00000033014,-0.0827594354577393,0.534598567070809
Cilp,ENSMUSG00000042254,-1.35735870450513,0.534598567070809
Zfp85os,ENSMUSG00000044081,0.28185084514471,0.534598567070809
Dleu7,ENSMUSG00000048281,0.262082369422784,0.534598567070809
Gm11592,ENSMUSG00000086680,-1.18995298932078,0.534598567070809
Gm29170,ENSMUSG00000100455,-0.279794054147442,0.534598567070809
1700096K18Rik,ENSMUSG00000101856,0.451330864548449,0.534598567070809
Grwd1,ENSMUSG00000053801,0.309002775713077,0.534632827619676
Tulp2,ENSMUSG00000023467,-1.1640035991375,0.534665502193829
Gm44363,ENSMUSG00000105029,-1.25600489620531,0.534665502193829
Fam135b,ENSMUSG00000036800,0.155854353093796,0.53494861845396
Tmem65,ENSMUSG00000062373,0.0875592166829361,0.53494861845396
Mgmt,ENSMUSG00000054612,0.625049149607961,0.534954838642331
Epyc,ENSMUSG00000019936,-1.13358616994437,0.535165839027025
Gm13429,ENSMUSG00000085141,-2.26219373131273,0.535165839027025
Mllt6,ENSMUSG00000038437,0.114433342223952,0.535309995181799
Gm38379,ENSMUSG00000102665,-0.825320370598659,0.535309995181799
Rassf10,ENSMUSG00000098132,-0.646445473980801,0.535484510907977
Gm5934,ENSMUSG00000084063,-0.612647206819546,0.535650304404178
Gm37543,ENSMUSG00000102296,-1.71444768979097,0.535650304404178
Twnk,ENSMUSG00000025209,0.251518372946678,0.535699558614761
Gm28635,ENSMUSG00000101645,2.2238858920099,0.535905545037356
Mcmbp,ENSMUSG00000048170,0.150640138359418,0.535961719168289
Colq,ENSMUSG00000057606,-1.28433677083324,0.535961719168289
Ptpn22,ENSMUSG00000027843,-0.669793067592845,0.53600667823565
Tmcc3os,ENSMUSG00000086269,-1.32364845825437,0.536136944794266
Gm16083,ENSMUSG00000085526,-0.632870115106242,0.536183485995159
Neat1,ENSMUSG00000092274,-0.205666000328143,0.536183485995159
Gm10157,ENSMUSG00000066270,2.30808380142263,0.536357570540972
Klf6,ENSMUSG00000000078,0.100858961375167,0.536414256924265
Gm43469,ENSMUSG00000105425,0.451877493132833,0.536414256924265
Gm8807,ENSMUSG00000094153,-1.6284768657298,0.536449138610041
3010001F23Rik,ENSMUSG00000084885,-0.596493401908732,0.536450069232112
Gm14439,ENSMUSG00000084050,2.0551809992375,0.536585767612578
Gm14405,ENSMUSG00000083170,2.92429591082406,0.536775712805948
Ctnna3,ENSMUSG00000060843,-0.333346475236982,0.536902004397331
Rpl31-ps13,ENSMUSG00000051723,2.58157585430768,0.536997483971854
Rhoj,ENSMUSG00000046768,-0.419529776798684,0.53719562939892
Gm43847,ENSMUSG00000105753,-0.487477734850705,0.53719562939892
Gm7731,ENSMUSG00000069315,-3.15227657285756,0.537289445685515
Ptprtos,ENSMUSG00000084919,3.15480677170625,0.537319635210736
Fmnl3,ENSMUSG00000023008,-0.399460739528075,0.53746330613739
Arhgap30,ENSMUSG00000048865,-1.39228927195011,0.537467034131685
Tob2,ENSMUSG00000048546,-0.176823038503755,0.537827539137088
Gm43229,ENSMUSG00000107312,0.394182644918493,0.537914679416887
Pigh,ENSMUSG00000021120,0.21987329496965,0.53804744153467
Ap3m1,ENSMUSG00000021824,-0.120992206849773,0.538199160880358
9930004E17Rik,ENSMUSG00000096052,0.751907957578381,0.538677703410935
Gm33533,ENSMUSG00000104237,-0.338357165878812,0.538677703410935
Mllt1,ENSMUSG00000024212,-0.327023260796423,0.538759670172935
"",ENSMUSG00000056872,-1.66067535495218,0.538806165871932
Iars2,ENSMUSG00000026618,0.159771444518522,0.538841204308894
Dgke,ENSMUSG00000000276,-0.138073910038223,0.538846997139858
Dnah9,ENSMUSG00000056752,-0.264341968377094,0.538846997139858
She,ENSMUSG00000046280,-0.385818713630015,0.539090970787335
Gm26397,ENSMUSG00000065637,-0.676487079726003,0.539090970787335
Mapkapk2,ENSMUSG00000016528,-0.140553115946985,0.539093586608309
Cwh43,ENSMUSG00000029154,-1.04987110106067,0.539093586608309
Gars,ENSMUSG00000029777,-0.105569271496236,0.539093586608309
Ggn,ENSMUSG00000031493,0.669612007406921,0.539093586608309
Wdr78,ENSMUSG00000035126,0.165004814708098,0.539093586608309
Tmem198b,ENSMUSG00000047090,-0.253167159309648,0.539093586608309
"",ENSMUSG00000097732,0.576384122525945,0.539093586608309
4930517J16Rik,ENSMUSG00000102880,-1.12753580667457,0.539146459348731
Iqgap3,ENSMUSG00000028068,-0.323824886848798,0.539211086072629
Nefl,ENSMUSG00000022055,-0.084694301912407,0.539421934862185
Gm2895,ENSMUSG00000091412,-1.25389304277696,0.539449173367356
Galnt7,ENSMUSG00000031608,-0.257666028263012,0.539722473879006
Gm9932,ENSMUSG00000103927,1.8713810408353,0.539722473879006
Gm43435,ENSMUSG00000105810,0.563730498315142,0.539722473879006
Acer2,ENSMUSG00000038007,0.300167656803104,0.539998013123602
Csdc2,ENSMUSG00000042109,-0.0969718115366977,0.539998013123602
Twist1,ENSMUSG00000035799,1.51552102398257,0.540213056340304
Rpl21-ps8,ENSMUSG00000061684,-1.02759136775595,0.540213056340304
Gm11008,ENSMUSG00000078891,1.05325219250595,0.540251093036793
Gm23335,ENSMUSG00000080671,-0.776294975108683,0.540272066263724
Gdf10,ENSMUSG00000021943,-0.602144014118849,0.540374324041891
Myoz2,ENSMUSG00000028116,1.08888344780745,0.540374324041891
Pde3b,ENSMUSG00000030671,-0.214314931548148,0.540374324041891
4930430O22Rik,ENSMUSG00000107353,1.08218326286286,0.540374324041891
Gm16234,ENSMUSG00000085572,-1.55269493543264,0.540743201591488
Cc2d1a,ENSMUSG00000036686,0.128346159968442,0.540896027669054
Egr4,ENSMUSG00000071341,-0.708874969613207,0.541136484622379
Tbc1d8,ENSMUSG00000003134,0.226144462960434,0.541239160035847
Knl1,ENSMUSG00000027326,-0.606260802717647,0.541239160035847
Plppr3,ENSMUSG00000035835,0.131637171958903,0.541239160035847
Ica1,ENSMUSG00000062995,0.13419972084091,0.541239160035847
Slc18a3,ENSMUSG00000100241,-0.569030515428413,0.541463520173354
Mal2,ENSMUSG00000024479,-0.120327765002765,0.541476259112772
Cda,ENSMUSG00000028755,0.36480112307519,0.541557817474418
Gapdh,ENSMUSG00000057666,0.0695947086810171,0.541557817474418
Gm28872,ENSMUSG00000099937,1.59623600093072,0.541557817474418
Gm37045,ENSMUSG00000102365,-1.32108930506422,0.541557817474418
1810010K12Rik,ENSMUSG00000056329,-0.984665819669509,0.5415885498683
Gja3,ENSMUSG00000048582,2.44674169515487,0.54167225256758
Slc6a19,ENSMUSG00000021565,0.986509124010004,0.541720859200746
2010320O07Rik,ENSMUSG00000089983,-1.27487297948172,0.541745373189682
Gm37760,ENSMUSG00000102719,-0.356978016562092,0.54189376289257
Kcnk1,ENSMUSG00000033998,0.158868105318569,0.542352437048627
Gm22709,ENSMUSG00000080543,-1.71063180521209,0.542352437048627
Gm43670,ENSMUSG00000106539,1.09662025808007,0.542352437048627
Blm,ENSMUSG00000030528,-0.377270975182067,0.542475079764173
Adh5,ENSMUSG00000028138,0.159749864505433,0.542701359945259
Gm10401,ENSMUSG00000072693,0.768530589098427,0.542701359945259
BC048644,ENSMUSG00000074052,2.09231407607245,0.542701359945259
Smim8,ENSMUSG00000028295,0.232622487218018,0.543019575582223
Gm13066,ENSMUSG00000086949,-1.15395140738318,0.543132183215649
H2-Q5,ENSMUSG00000055413,1.14596932543493,0.54353967792303
Gm20045,ENSMUSG00000103983,-0.42976542543531,0.54353967792303
Pms1,ENSMUSG00000026098,-0.253474651666363,0.543691069077667
Napg,ENSMUSG00000024581,-0.0949696693116872,0.54373022197321
Gm16044,ENSMUSG00000081339,-1.26772240408792,0.54373022197321
Ecrg4,ENSMUSG00000026051,-0.883002127673503,0.544107381409714
Prm1,ENSMUSG00000022501,2.54928053342788,0.544118622665993
Gm13618,ENSMUSG00000086671,3.12362192487813,0.544118622665993
Gm8428,ENSMUSG00000089735,-1.90118579378317,0.544118622665993
Ttc29,ENSMUSG00000037101,-1.40165603093894,0.544182423090202
Endov,ENSMUSG00000039850,0.104398574845678,0.544239741539092
Gm37758,ENSMUSG00000102712,-0.318621446235753,0.544239741539092
Thbs4,ENSMUSG00000021702,-1.38144664268434,0.544358548668883
Bin1,ENSMUSG00000024381,-0.0988704400434019,0.544375838086164
Mtr,ENSMUSG00000021311,0.24425009948795,0.544587873137391
Zfp382,ENSMUSG00000074220,-0.193080017168543,0.544606848086598
Cabp4,ENSMUSG00000024842,-1.16170303766346,0.544610103830269
Gm10390,ENSMUSG00000097368,-0.743573584507915,0.544610103830269
Spata1,ENSMUSG00000028188,-0.343122475132102,0.544631200088389
Adgrb2,ENSMUSG00000028782,0.127116821325337,0.544645340051498
Timm21,ENSMUSG00000024645,-0.402338250541118,0.544842496186973
Cdkn2c,ENSMUSG00000028551,0.934448747942977,0.544842496186973
Gm43676,ENSMUSG00000105027,-1.86186768365065,0.544842496186973
Zfp747,ENSMUSG00000054381,0.238025208682901,0.544945351555793
Gm26886,ENSMUSG00000097127,1.07065500583678,0.544967260149232
Bmp8a,ENSMUSG00000032726,1.57841652111525,0.545192099750029
Gm27826,ENSMUSG00000093023,-0.284391071236846,0.54540877902554
Spic,ENSMUSG00000004359,-0.444784274548956,0.5454411904781
F2,ENSMUSG00000027249,1.68571065168807,0.545748545437547
Gm16409,ENSMUSG00000075581,1.6814542109106,0.545748545437547
Tox4,ENSMUSG00000016831,0.0761277385340723,0.545839175122341
Fam53c,ENSMUSG00000034300,0.185702222337357,0.54605284763173
Cdc42bpg,ENSMUSG00000024769,-0.4630274523772,0.546279299594568
"",ENSMUSG00000099703,0.431650319029645,0.546279299594568
Gm7102,ENSMUSG00000094649,-0.519248976024115,0.546318846180048
Cidea,ENSMUSG00000024526,-0.558496950134018,0.546420516618279
Add2,ENSMUSG00000030000,-0.108878145104901,0.546420516618279
L3hypdh,ENSMUSG00000019718,-0.248620406623122,0.546473080398784
Cbx5,ENSMUSG00000009575,0.053466708647612,0.546487631476836
Rpl5-ps2,ENSMUSG00000082064,0.943094080130032,0.546714060173933
Zfp853,ENSMUSG00000093910,-0.61569427406942,0.546940358327718
Irf2,ENSMUSG00000031627,-0.136579211284775,0.547028266766767
Tmem154,ENSMUSG00000056498,0.457402520241487,0.547028266766767
1700021N21Rik,ENSMUSG00000087343,-0.849777166693812,0.547028266766767
Gm21844,ENSMUSG00000095913,-1.55048708564292,0.547028266766767
Stambp,ENSMUSG00000006906,0.177378453320328,0.547031417422573
Them6,ENSMUSG00000056665,0.220494194617013,0.54716070823746
Sltm,ENSMUSG00000032212,0.0929990318059292,0.547202361062366
Gm7162,ENSMUSG00000089817,1.65491821419309,0.547230085113898
Sema4b,ENSMUSG00000030539,0.204961709162165,0.547232071632804
Ap3s1-ps1,ENSMUSG00000085611,2.55570541754776,0.54738924858806
Gm12103,ENSMUSG00000086986,1.41876428634755,0.54738924858806
C730034F03Rik,ENSMUSG00000079242,-0.292993558136257,0.547407853432177
Pclaf,ENSMUSG00000040204,-0.371190909826006,0.547417164555946
Gm38358,ENSMUSG00000103314,1.79212708351527,0.547417164555946
Ripply2,ENSMUSG00000047897,-0.411459653660246,0.547549782626144
Gm765,ENSMUSG00000090667,-1.04324695845681,0.547574130932667
Spata2l,ENSMUSG00000033594,-0.213070399022072,0.547662725033789
4930509J09Rik,ENSMUSG00000102362,-2.04835311812938,0.547686204327658
Mphosph10,ENSMUSG00000030521,-0.16783693365407,0.547843399422183
Gm4070,ENSMUSG00000078606,-2.04502140610559,0.547882016696427
Coq9,ENSMUSG00000031782,0.165568596670279,0.547889366700432
D630008O14Rik,ENSMUSG00000054006,1.83944152525811,0.548225718545826
Clic5,ENSMUSG00000023959,0.457212952177784,0.548330614407684
Aox3,ENSMUSG00000064294,-0.695866789668233,0.548330614407684
3110070M22Rik,ENSMUSG00000074635,0.746326419855313,0.548330614407684
Zfp51,ENSMUSG00000023892,-0.216122384040086,0.548384827537756
Gm22533,ENSMUSG00000089446,-1.61389711008696,0.548384827537756
Gm3551,ENSMUSG00000100636,1.26792320851944,0.548384827537756
Xpo5,ENSMUSG00000067150,-0.0998344879002122,0.548497868358463
Coq5,ENSMUSG00000041733,0.177555830897006,0.548602677081863
Cct6b,ENSMUSG00000020698,-1.17130081881787,0.548650616568532
Lingo1,ENSMUSG00000049556,-0.132850649439438,0.548650616568532
Gtf2i,ENSMUSG00000060261,-0.10957260694658,0.548650616568532
Arl4aos,ENSMUSG00000086315,-1.49569173332376,0.548673218717069
Polr2a,ENSMUSG00000005198,0.0721735315745109,0.548712664687318
Kif19a,ENSMUSG00000010021,-1.03983266921148,0.548731175884597
Gm15520,ENSMUSG00000085449,-1.60335252166924,0.548731175884597
Gm21816,ENSMUSG00000096870,-1.05195803309521,0.548731175884597
Pgap3,ENSMUSG00000038208,0.920721118838141,0.548805431391983
Golph3l,ENSMUSG00000046519,-0.148643664714111,0.548861876194034
Gm26040,ENSMUSG00000088772,2.73873194777009,0.548861876194034
Gm43719,ENSMUSG00000105366,-0.843644983598032,0.548861876194034
Spag6,ENSMUSG00000037708,2.22198964328021,0.54897290441753
Smarca1,ENSMUSG00000031099,-0.0759847635066893,0.549218123191868
Cd59b,ENSMUSG00000068686,0.247521650853911,0.549218123191868
"",ENSMUSG00000097453,0.636205367183233,0.549234652061559
Zfp772,ENSMUSG00000066838,0.186058823208412,0.549339507808209
Gm28068,ENSMUSG00000100287,-0.73119659580943,0.549366027713727
Gdpd2,ENSMUSG00000019359,-0.242717265543236,0.549391191975126
Cd74,ENSMUSG00000024610,-0.517814416024352,0.549453562693508
Nfx1,ENSMUSG00000028423,-0.0797054761113994,0.549453562693508
Arcn1,ENSMUSG00000032096,0.0845731203022186,0.549453562693508
Zcwpw2,ENSMUSG00000032443,0.462737227136775,0.549453562693508
4921534H16Rik,ENSMUSG00000090255,-1.86128056113714,0.549453562693508
Gm42919,ENSMUSG00000106404,-1.18528940149117,0.549607456060269
Mrps25,ENSMUSG00000014551,0.0896041407740932,0.549936687504784
Gm42514,ENSMUSG00000105553,0.556996798776331,0.550027515338034
Hdac1,ENSMUSG00000028800,0.105261781979532,0.550264586409099
Tmem253,ENSMUSG00000072571,-0.730480408235947,0.550264586409099
Rab26,ENSMUSG00000079657,0.214642603804586,0.550264586409099
AI839979,ENSMUSG00000107355,-0.806547763154138,0.550264586409099
Gps1,ENSMUSG00000025156,0.100880764517698,0.550353528883619
Mib2,ENSMUSG00000029060,0.134502790713566,0.55080126377791
4930435C17Rik,ENSMUSG00000102085,-1.56861576064201,0.550894990152054
Tango6,ENSMUSG00000041949,0.279555704285713,0.550900966298716
Pitx3,ENSMUSG00000025229,1.33067823049851,0.550951854100165
Zfp78,ENSMUSG00000055150,-0.331006743192098,0.550951854100165
B130046B21Rik,ENSMUSG00000097414,0.394112981214034,0.550951854100165
Krt18,ENSMUSG00000023043,-0.584124766780231,0.550968679807201
Gm17396,ENSMUSG00000079669,0.292268669440837,0.551223834814062
Arhgap27os2,ENSMUSG00000085360,0.858963530714465,0.551751514301081
Mphosph6,ENSMUSG00000031843,0.215302111861476,0.551859156450795
Gm15047,ENSMUSG00000081408,1.39638766914801,0.551859156450795
Gm24265,ENSMUSG00000096243,1.5570368378635,0.551859156450795
Dram2,ENSMUSG00000027900,0.182488511581919,0.551957412253029
Gm42946,ENSMUSG00000104696,-0.714843623434706,0.551957412253029
Rnf14,ENSMUSG00000060450,-0.0678935851451301,0.552013388335248
Zfp27,ENSMUSG00000062040,0.124778255836251,0.552122724221668
Hhat,ENSMUSG00000037375,-0.199382334978435,0.552134404529627
Casc1,ENSMUSG00000043541,-0.658276376287583,0.552555942595442
Tnk1,ENSMUSG00000001583,1.32313748942531,0.552729889280397
Rps12-ps9,ENSMUSG00000069862,1.26598587161634,0.552729889280397
Hykk,ENSMUSG00000035878,-0.280836361857196,0.553047010156095
Abca4,ENSMUSG00000028125,-0.672911569436674,0.553251151754728
Pdcd11,ENSMUSG00000025047,0.215878152923367,0.553264825759357
Dusp18,ENSMUSG00000047205,0.138997050246144,0.553491983252865
Noc2l,ENSMUSG00000095567,-0.207014690289484,0.553531478092882
Gm13641,ENSMUSG00000082190,1.17498517600045,0.553681590702016
Gm16310,ENSMUSG00000086331,-0.932244891719879,0.553681590702016
Gm43637,ENSMUSG00000107225,-0.905952930265564,0.553681590702016
Smug1,ENSMUSG00000036061,0.247741330177297,0.553718841951248
Lsm10,ENSMUSG00000050188,0.335476723636438,0.553788750230075
Gsg1,ENSMUSG00000030206,-1.58657526393865,0.553811757837365
Tug1,ENSMUSG00000056579,-0.072853202939211,0.553811757837365
Dppa5a,ENSMUSG00000060461,0.820896686048487,0.553990471895306
Chek1,ENSMUSG00000032113,-0.303155135132397,0.55420021729792
Panct2,ENSMUSG00000097814,-0.410884759661692,0.55420021729792
Gm37169,ENSMUSG00000103175,-0.431668217308977,0.554311223600023
Mcu,ENSMUSG00000009647,-0.126458562410855,0.554325863581248
4930526F13Rik,ENSMUSG00000087335,-0.982766729420193,0.554325863581248
Wwox,ENSMUSG00000004637,-0.119036093304045,0.554454390941052
Abi3bp,ENSMUSG00000035258,-0.766085416978289,0.554456920927576
Igfbpl1,ENSMUSG00000035551,-1.39793636358043,0.554507050550518
Armc5,ENSMUSG00000042178,0.410725896320566,0.554566704115648
Zbtb21,ENSMUSG00000046962,0.192800375903646,0.554566704115648
CN725425,ENSMUSG00000078932,0.893697446503641,0.554566704115648
"",ENSMUSG00000096978,-1.59527955280281,0.554566704115648
Smim20,ENSMUSG00000061461,0.14499934763534,0.554638536700599
B930036N10Rik,ENSMUSG00000091993,-0.344730417084224,0.55471648628732
B430203G13Rik,ENSMUSG00000067356,-0.89619656325247,0.554800602315941
4930558J18Rik,ENSMUSG00000097519,2.09020692123558,0.554974822316042
Smad5,ENSMUSG00000021540,-0.103711707435418,0.555267913512921
Gm5577,ENSMUSG00000084950,-0.310179586451029,0.555481731708375
Gm37843,ENSMUSG00000102614,1.8804856789916,0.555556194749057
Gsap,ENSMUSG00000039934,-0.375866692869017,0.55588512279691
Xrn1,ENSMUSG00000032410,-0.114342550782971,0.556406465576982
A330009N23Rik,ENSMUSG00000097915,0.671043933847959,0.556501892048893
A930004D18Rik,ENSMUSG00000054057,0.326757251617859,0.556592137121741
Abr,ENSMUSG00000017631,-0.067728295201963,0.556603159224289
Fnip2,ENSMUSG00000061175,-0.1425217981302,0.55698620226885
Plekhm2,ENSMUSG00000028917,-0.113349616748785,0.556997933245726
Gm26811,ENSMUSG00000097816,1.15011952441531,0.556997933245726
