gene,ensembl_gene_id,log2FoldChange,padj
Brd8,ENSMUSG00000003778,-0.0371162490785952,0.853474563596658
Spaca5,ENSMUSG00000037167,-0.652150031035928,0.853659865361574
Ccnf,ENSMUSG00000072082,0.208755150994512,0.853659865361574
Ift140,ENSMUSG00000024169,-0.0757187800449623,0.853661281268559
Gm7452,ENSMUSG00000107310,0.102725738802752,0.853873347177425
Zfp12,ENSMUSG00000029587,0.057443995371067,0.8541506368906
Myh2,ENSMUSG00000033196,0.362838027539249,0.8541506368906
Dctd,ENSMUSG00000031562,-0.0924898544090907,0.854150790786101
Sptlc3,ENSMUSG00000039092,0.438645778729454,0.854150790786101
Igfn1,ENSMUSG00000051985,0.411625355293984,0.854150790786101
Ifitm7,ENSMUSG00000065968,-0.270493203205474,0.854150790786101
Gm25956,ENSMUSG00000092856,0.728285425699875,0.854150790786101
"",ENSMUSG00000097869,0.130713049998105,0.854150790786101
Mir7052,ENSMUSG00000098661,0.631938391464027,0.854150790786101
4930500L23Rik,ENSMUSG00000106056,0.33188417153429,0.854153130900964
Gm5987,ENSMUSG00000105600,-0.613010776496408,0.854219135373847
Gm20605,ENSMUSG00000029720,-0.290526438774427,0.854353056811383
Srpk3,ENSMUSG00000002007,-0.255251446231112,0.854407770453814
Slc7a6,ENSMUSG00000031904,0.126931546131223,0.854407770453814
L2hgdh,ENSMUSG00000020988,-0.0424233627721634,0.854490943534411
Fbxl6,ENSMUSG00000022559,0.146952739693549,0.85450644481604
Engase,ENSMUSG00000033857,-0.178940394991409,0.85450644481604
Ric3,ENSMUSG00000048330,0.0454266110621361,0.854552039365526
Gm42608,ENSMUSG00000106651,-0.469258164568159,0.854552039365526
Ppp1r42,ENSMUSG00000025916,-0.630770858217565,0.854555988243995
Hspa1b,ENSMUSG00000090877,0.297369582846307,0.854555988243995
Gm27753,ENSMUSG00000098891,-0.754847803194648,0.854555988243995
Gm25184,ENSMUSG00000088378,0.801398712899682,0.854566044180377
Acot12,ENSMUSG00000021620,-0.311276316610739,0.85457151607684
Atg14,ENSMUSG00000037526,0.0626961160915759,0.854674626833457
Gm42523,ENSMUSG00000106647,-0.259457580502357,0.854706415041505
Vstm2b,ENSMUSG00000039257,0.0999248692796694,0.854729521017565
Gm26614,ENSMUSG00000097240,-0.239916167647205,0.854729521017565
Il25,ENSMUSG00000040770,-0.686460244350437,0.85479864394107
Smim41,ENSMUSG00000075408,-0.376560749323739,0.85479864394107
1700112J16Rik,ENSMUSG00000097527,-0.0966392673926737,0.85479864394107
9330104G04Rik,ENSMUSG00000097842,0.156593237565802,0.85479864394107
9330159F19Rik,ENSMUSG00000004360,0.0363978991657421,0.854951995331002
Ccdc105,ENSMUSG00000078442,-0.267762573969576,0.854951995331002
C330002G04Rik,ENSMUSG00000097930,-0.566698420800374,0.854951995331002
Psrc1,ENSMUSG00000068744,-0.290038130835991,0.855037675555633
1810062O18Rik,ENSMUSG00000084925,0.296204133109991,0.855097371569574
Card11,ENSMUSG00000036526,0.44450626107783,0.855289093997174
Uhrf1,ENSMUSG00000001228,0.564516667912847,0.855305591204291
Gm5815,ENSMUSG00000046952,-0.498833712572644,0.855498636390628
Gm17023,ENSMUSG00000091443,0.328230745939709,0.855696438594459
Traf7,ENSMUSG00000052752,0.0633470220603466,0.855737987708378
C5ar2,ENSMUSG00000074361,-0.257512218868074,0.855737987708378
Birc5,ENSMUSG00000017716,-0.196093900209124,0.855761941636999
Nudt22,ENSMUSG00000037349,-0.15489619206422,0.855761941636999
Ttc26,ENSMUSG00000056832,0.085218550813687,0.855761941636999
4930578M01Rik,ENSMUSG00000097587,-0.462871840793283,0.855761941636999
Ncam2,ENSMUSG00000022762,0.0460514319435415,0.855802237822806
Cxcl5,ENSMUSG00000029371,-0.462611637594184,0.855802237822806
Efcab9,ENSMUSG00000044056,-0.594548697947655,0.855802237822806
"",ENSMUSG00000096970,0.280294506248917,0.85583890440776
Cdc23,ENSMUSG00000024370,0.0448624661786727,0.85587337920348
Plk4,ENSMUSG00000025758,0.110064671657935,0.85587337920348
Gm6436,ENSMUSG00000061330,0.352369581419535,0.85587337920348
Gm25996,ENSMUSG00000093134,-0.536190792847981,0.85587337920348
Zc3h11a,ENSMUSG00000102976,-0.0535992560874406,0.85587337920348
Tor1b,ENSMUSG00000026848,-0.0570590896179081,0.856038688712934
Adam21,ENSMUSG00000008438,-0.222180118829508,0.856060489131946
Arntl2,ENSMUSG00000040187,-0.130918062140425,0.856117821845221
Dgkeos,ENSMUSG00000063109,-0.412543928053713,0.856215748158637
Nectin2,ENSMUSG00000062300,0.169958743942057,0.856228069059924
Hspbap1,ENSMUSG00000022849,-0.128433220151934,0.856245373576683
Fhit,ENSMUSG00000060579,-0.176420060409086,0.856386275152221
Cdc42ep3,ENSMUSG00000036533,-0.100812421936492,0.856431448481022
Eif5a2,ENSMUSG00000050192,-0.0388437599605859,0.856431448481022
Zfp472,ENSMUSG00000053600,-0.121851830769505,0.856431448481022
Gm13667,ENSMUSG00000084791,0.657483585618949,0.856431448481022
Gm43703,ENSMUSG00000105699,-0.716412913846968,0.856431448481022
Nudcd2,ENSMUSG00000020328,-0.116330496059772,0.856481958690493
Atxn7l2,ENSMUSG00000048997,0.113802535672369,0.856481958690493
Gm37790,ENSMUSG00000102323,0.538246913601707,0.856481958690493
Rinl,ENSMUSG00000051735,0.183189813569839,0.856513571185429
Cd101,ENSMUSG00000086564,0.475671159370341,0.856513571185429
Gabbr2,ENSMUSG00000039809,0.111414559062744,0.856514965335125
Anapc10,ENSMUSG00000036977,0.0716947492049099,0.856740436424633
Atp2c2,ENSMUSG00000034112,0.367363905163525,0.856748733408621
Rpl10-ps1,ENSMUSG00000080859,1.16681594297864,0.856860240737932
Arhgef38,ENSMUSG00000040969,-0.339386175948415,0.856981227944955
Fam129c,ENSMUSG00000043243,0.252343130059047,0.857044814870746
Rab39b,ENSMUSG00000031202,0.0376808677244263,0.857054259971394
Canx,ENSMUSG00000020368,0.0395280497155038,0.85726436331913
Slc23a4,ENSMUSG00000029847,0.301873327240491,0.85726436331913
Ptprh,ENSMUSG00000035429,0.400167561240829,0.85726436331913
Echdc3,ENSMUSG00000039063,0.326414312458153,0.85726436331913
Gm12689,ENSMUSG00000070891,-0.502287010982051,0.85726436331913
Chchd2-ps,ENSMUSG00000094320,0.721884120845892,0.85726436331913
Gm8177,ENSMUSG00000097366,-0.35254172970942,0.85726436331913
Ifrd1,ENSMUSG00000001627,0.052627732057317,0.857307334038599
Mrvi1,ENSMUSG00000005611,-0.121461301337806,0.857307334038599
Zmym2,ENSMUSG00000021945,-0.0338185247546338,0.857307334038599
Slc25a45,ENSMUSG00000024818,-0.299689521186249,0.857307334038599
Trpc3,ENSMUSG00000027716,-0.0973926725590249,0.857307334038599
Jdp2,ENSMUSG00000034271,-0.0648812387030296,0.857307334038599
Adamtsl2,ENSMUSG00000036040,-0.268950644723437,0.857307334038599
Il20rb,ENSMUSG00000044244,-0.532012114390144,0.857307334038599
Zfp11,ENSMUSG00000051034,-0.0523852657496638,0.857307334038599
Gm10020,ENSMUSG00000057262,0.610551836048161,0.857307334038599
Gm10571,ENSMUSG00000073753,-0.359713434218356,0.857307334038599
Cenpw,ENSMUSG00000075266,-0.235580694417032,0.857307334038599
Gm15283,ENSMUSG00000087700,0.37036714159981,0.857307334038599
Gm14435,ENSMUSG00000089951,-0.174752808908813,0.857307334038599
"",ENSMUSG00000097056,-0.244404781337781,0.857307334038599
Gm29374,ENSMUSG00000099839,-0.348633092500312,0.857307334038599
Gm38012,ENSMUSG00000104402,0.378751983601159,0.857307334038599
Gm23628,ENSMUSG00000064398,-0.483281991204213,0.85734355310316
Rab5c,ENSMUSG00000019173,-0.0422948360062873,0.857481957376649
Evc2,ENSMUSG00000050248,0.156468637092834,0.857506579184838
Cmtr2,ENSMUSG00000046441,0.0988397802521263,0.857518832313845
Pjvk,ENSMUSG00000075267,0.383873322307081,0.857518832313845
Gm4654,ENSMUSG00000098111,0.425481820553852,0.857518832313845
Gm35585,ENSMUSG00000105550,-0.726102247513203,0.857518832313845
Retn,ENSMUSG00000012705,0.33037038879717,0.857543753213478
Tmem72,ENSMUSG00000048108,-0.364800882269938,0.857591706205364
Cyp2a5,ENSMUSG00000005547,-0.559862344236801,0.857634909279696
Fam166b,ENSMUSG00000042788,-0.209311540558595,0.85782127625759
Ccl5,ENSMUSG00000035042,-0.72720488668382,0.857885716051798
Zbtb25,ENSMUSG00000056459,-0.0543764263004577,0.857885716051798
Zfp456,ENSMUSG00000078995,-0.220535249597589,0.857885716051798
Oxsr1,ENSMUSG00000036737,0.0514890860123645,0.858063283726222
4632411P08Rik,ENSMUSG00000097561,-0.174380057912391,0.858063283726222
Gm38255,ENSMUSG00000102788,-0.446949042447801,0.858102080990764
Tmem86a,ENSMUSG00000010307,0.119312200750651,0.858189259449903
Taf4b,ENSMUSG00000054321,0.0836788005444855,0.858370289188051
Zfp382,ENSMUSG00000074220,0.0761390811612405,0.858562372716409
Gm43360,ENSMUSG00000105970,-0.2770631928095,0.858606658641655
Fam129b,ENSMUSG00000026796,-0.0977312170637905,0.858606819040865
Agbl3,ENSMUSG00000038836,0.0729265634604207,0.858606819040865
Gm8378,ENSMUSG00000090722,-0.462559884504233,0.85867651856152
Krt20,ENSMUSG00000035775,0.33804030163196,0.858913594506703
Abca13,ENSMUSG00000004668,-0.517953706156799,0.858943622269096
Nppa,ENSMUSG00000041616,-0.393364396463523,0.858943622269096
Tut4,ENSMUSG00000034610,0.0417412757509642,0.859136281728992
Gm1966,ENSMUSG00000073902,-0.345240668104907,0.859136281728992
Mtf1,ENSMUSG00000028890,-0.0411096755078192,0.859282023736198
Amh,ENSMUSG00000035262,-0.398478008945082,0.859282023736198
Pigz,ENSMUSG00000045625,-0.0913151990756957,0.859282023736198
Rpl21-ps6,ENSMUSG00000059912,0.381057734100393,0.859282023736198
Gm3512,ENSMUSG00000090363,-0.132235731566098,0.859282023736198
4930568G15Rik,ENSMUSG00000102408,-0.389619150633134,0.859282023736198
Chac2,ENSMUSG00000020309,-0.0801639722474017,0.859337848020774
Rchy1,ENSMUSG00000029397,0.0502122225023712,0.859347042441146
Gm10649,ENSMUSG00000074235,0.167027688566559,0.859381915909653
Gm2916,ENSMUSG00000096218,-0.507134658303799,0.859464128652178
Mrgprf,ENSMUSG00000031070,-0.730128987658905,0.859697667592804
Klhl12,ENSMUSG00000026455,0.0465117489478222,0.859784120118296
Slc30a8,ENSMUSG00000022315,-0.359737818968857,0.859905073141129
Slc4a9,ENSMUSG00000024485,-0.729999024980658,0.859905073141129
B3gat2,ENSMUSG00000026156,-0.0476166148983783,0.859905073141129
Tbxas1,ENSMUSG00000029925,0.239303437535087,0.859905073141129
Gm9812,ENSMUSG00000046747,0.383445416075856,0.859905073141129
Sstr2,ENSMUSG00000047904,0.127784236389181,0.859905073141129
Gm14197,ENSMUSG00000083732,-0.520259897346458,0.859905073141129
4933439K11Rik,ENSMUSG00000085184,0.267055650661037,0.859905073141129
Gm11505,ENSMUSG00000085872,-0.438345919328728,0.859905073141129
Gm15491,ENSMUSG00000087367,0.625974130123506,0.859905073141129
Zfp781,ENSMUSG00000096718,0.308113487011785,0.859905073141129
Nmu,ENSMUSG00000029236,0.394996898336212,0.860047650788989
Cldn5,ENSMUSG00000041378,-0.404029091232773,0.860227572552403
Gpr119,ENSMUSG00000051209,0.662273008401888,0.860228142669749
Gm32051,ENSMUSG00000106438,0.336347077070625,0.860389913659413
Gm26597,ENSMUSG00000097228,0.296296858304936,0.860423330689687
Wrap53,ENSMUSG00000041346,0.132459667662437,0.860460978531694
Gm9923,ENSMUSG00000053830,0.786948963282599,0.860460978531694
Arfip1,ENSMUSG00000074513,-0.0466749786791951,0.860482316413644
Gm26620,ENSMUSG00000096968,0.465429858079053,0.860633243609238
Arhgef11,ENSMUSG00000041977,-0.0479939266771265,0.860639823342399
Gm26861,ENSMUSG00000097009,-0.420759068267626,0.860657617455565
Mir17hg,ENSMUSG00000089726,-0.649435949048928,0.8606822429556
Gm11942,ENSMUSG00000094344,0.645120740445542,0.8606822429556
Mpv17,ENSMUSG00000107283,0.0354281103041378,0.8606822429556
Sult5a1,ENSMUSG00000000739,0.477328639430009,0.86069076313402
Il7r,ENSMUSG00000003882,-0.599584348035275,0.86069076313402
Cbx5,ENSMUSG00000009575,-0.0293912671815497,0.86069076313402
Cps1,ENSMUSG00000025991,0.329275412530472,0.86069076313402
Selp,ENSMUSG00000026580,0.66962618446714,0.86069076313402
Gm14373,ENSMUSG00000081232,-0.665671188934734,0.86069076313402
Gm6767,ENSMUSG00000081453,0.491365974322355,0.86069076313402
Gm13371,ENSMUSG00000085693,-0.396845609075087,0.86069076313402
Gm20508,ENSMUSG00000092604,0.611235234900233,0.86069076313402
Gabrg2,ENSMUSG00000020436,0.0441674678647551,0.860780277422658
Casp16,ENSMUSG00000067882,-0.499651690017335,0.860780277422658
Crb3,ENSMUSG00000044279,0.650305288833678,0.860902526902101
Gm43813,ENSMUSG00000106636,-0.149680131554311,0.860902526902101
Dyrk1a,ENSMUSG00000022897,0.0372001358744159,0.861082914396574
Dennd1c,ENSMUSG00000002668,-0.237025980283716,0.861094701703572
Slamf9,ENSMUSG00000026548,0.387481721865239,0.861094701703572
Gm26633,ENSMUSG00000097441,-0.217016022055015,0.861094701703572
Gm42928,ENSMUSG00000105813,-0.49396292138924,0.861094701703572
Ppm1d,ENSMUSG00000020525,0.0580769758541979,0.861295556766452
Slc25a17,ENSMUSG00000022404,0.054437824709118,0.861295556766452
6330418K02Rik,ENSMUSG00000085227,0.116489223537023,0.86131262051771
Dgat2l6,ENSMUSG00000067597,0.474475029462847,0.861318281320378
Gm21860,ENSMUSG00000095366,-1.10842024054546,0.861318281320378
Ifi30,ENSMUSG00000031838,-0.206337600644083,0.861367571768388
Stac2,ENSMUSG00000017400,-0.047620381452472,0.861459315720588
Kbtbd7,ENSMUSG00000043881,-0.0428829908425104,0.861694198074845
Rps24,ENSMUSG00000025290,0.0366725125518436,0.861699965027726
Pstk,ENSMUSG00000063179,0.0644806695417427,0.861699965027726
Pnlip,ENSMUSG00000046008,0.619251757207845,0.861774400848418
Gm17205,ENSMUSG00000075469,-0.248295276771293,0.861774400848418
Gm7745,ENSMUSG00000098029,-0.782613226008614,0.86184637139816
Gm42507,ENSMUSG00000107168,-0.538133389163106,0.861991977726542
Gm12930,ENSMUSG00000087011,0.462823494686793,0.862023671624725
Tapbpl,ENSMUSG00000038213,0.0714828777578488,0.86206677938777
Trim44,ENSMUSG00000027189,-0.0281358610360408,0.862108344226654
Gm8399,ENSMUSG00000043889,0.163001655186071,0.862108344226654
"",ENSMUSG00000097857,-0.486514607094033,0.862108344226654
Nedd4l,ENSMUSG00000024589,0.0319622132179442,0.862116691615359
Mcm10,ENSMUSG00000026669,0.392030176334526,0.862116691615359
Yipf1,ENSMUSG00000057375,0.076141831955747,0.862116691615359
D630045J12Rik,ENSMUSG00000063455,-0.111453533801836,0.862116691615359
5730507C01Rik,ENSMUSG00000073197,-0.100435657853196,0.862116691615359
Gm17907,ENSMUSG00000092526,-0.642352571015354,0.862159192003421
Farp2,ENSMUSG00000034066,-0.0773429308244342,0.862203406685736
Ap5b1,ENSMUSG00000049562,0.169815398009161,0.862203406685736
Rsl1,ENSMUSG00000058900,0.100137972007666,0.862203406685736
4930532G15Rik,ENSMUSG00000097261,-0.238922143336688,0.862203406685736
Mia3,ENSMUSG00000056050,0.0573518478280344,0.86227029485834
Capsl,ENSMUSG00000039676,-0.163105188564752,0.862362608700271
Ffar1,ENSMUSG00000044453,-0.421486656346329,0.862362608700271
Bhlha15,ENSMUSG00000052271,-0.331531541782739,0.862362608700271
Ccdc87,ENSMUSG00000067872,0.122230432207293,0.862362608700271
Gm15839,ENSMUSG00000084999,-0.400501000421844,0.862362608700271
Gm37563,ENSMUSG00000104040,-0.533164159283282,0.862362608700271
Fpr1,ENSMUSG00000045551,-0.542536626800098,0.862442233749233
Neurog2,ENSMUSG00000027967,-0.263373107363462,0.86249051320917
Tom1,ENSMUSG00000042870,-0.570484283714023,0.862538084066221
Gm16223,ENSMUSG00000067285,-0.590273272508707,0.862553450122831
Gm12106,ENSMUSG00000079890,-0.506891465764336,0.862557189228345
Gm42981,ENSMUSG00000105282,-0.67410986814356,0.862783411960621
Gm42436,ENSMUSG00000105517,-0.226016327790769,0.862785454336294
Zc3hc1,ENSMUSG00000039130,0.069789030446029,0.862908695931701
Gm19353,ENSMUSG00000098492,-0.524436604491053,0.862908695931701
Slc25a10,ENSMUSG00000025792,0.0789555336268378,0.862938082449642
Atp11c,ENSMUSG00000062949,-0.0734067992684331,0.862938082449642
Ace2,ENSMUSG00000015405,-0.698234826460297,0.863062147775716
Ephx3,ENSMUSG00000037577,-0.297833332862439,0.863062147775716
Gm28731,ENSMUSG00000101555,-0.583355000782084,0.863079006710397
Gm11827,ENSMUSG00000086765,-0.707553894019828,0.863145437158925
Gnat2,ENSMUSG00000009108,0.320986553531854,0.863323163203515
Mrs2,ENSMUSG00000021339,-0.0539899659320404,0.863323163203515
Rassf6,ENSMUSG00000029370,0.152604554766049,0.863323163203515
Nek11,ENSMUSG00000035032,0.126594361345986,0.863323163203515
Gm14415,ENSMUSG00000082377,-0.286396766399685,0.863323163203515
Gm23163,ENSMUSG00000092821,0.558556596379019,0.863323163203515
Gm10080,ENSMUSG00000060467,-0.550879169974702,0.86333539934644
Gm21839,ENSMUSG00000094372,-0.241554883841046,0.86333539934644
Anxa9,ENSMUSG00000015702,0.409479383152841,0.863361357489006
Aurka,ENSMUSG00000027496,0.223668066541678,0.86348615867265
Cep95,ENSMUSG00000018372,0.0778672112430195,0.863575281256386
Ap3m1-ps,ENSMUSG00000094683,0.700050513266025,0.863575281256386
Asap1,ENSMUSG00000022377,-0.0344803781689966,0.863699853484989
Pcdhb4,ENSMUSG00000045689,0.122610962772702,0.863699853484989
Aqr,ENSMUSG00000040383,0.0514003439122043,0.863908437335139
Slc6a6,ENSMUSG00000030096,0.0441411998123339,0.864010515078453
Frmd8os,ENSMUSG00000043488,-0.552912213658465,0.864010515078453
Cdc20,ENSMUSG00000006398,0.354072698116882,0.864053666643811
Gm11627,ENSMUSG00000078640,-0.500348492150853,0.864076261409197
Hars2,ENSMUSG00000019143,0.0615418753150764,0.864314732679568
Gm6602,ENSMUSG00000104543,-0.346327456179461,0.864314732679568
Opn3,ENSMUSG00000026525,-0.122405403914328,0.864494896811227
Sv2a,ENSMUSG00000038486,0.0382126741608242,0.864494896811227
Zfp3,ENSMUSG00000043602,0.0816771111226863,0.864494896811227
A930001C03Rik,ENSMUSG00000087132,0.499291424579448,0.864538738486015
Slc2a5,ENSMUSG00000028976,0.175020256350616,0.864542815610789
Gfm1,ENSMUSG00000027774,0.0398427032574536,0.864547057575005
9130023H24Rik,ENSMUSG00000062944,-0.105381941206175,0.864592442407173
Pla2g5,ENSMUSG00000041193,-0.320714609560585,0.864596290914096
Gm38065,ENSMUSG00000104485,0.28443307928918,0.864668201013012
Doc2g,ENSMUSG00000024871,-0.53939740905815,0.864778148049243
Hspb3,ENSMUSG00000051456,-0.310175514346491,0.864778148049243
Ncoa4,ENSMUSG00000056234,-0.03763521463702,0.864849075395609
Gm11263,ENSMUSG00000083496,0.524747247061081,0.864849075395609
Gm12082,ENSMUSG00000085510,-0.597350057358258,0.864849075395609
Gm26604,ENSMUSG00000097079,-0.328720815475519,0.864898838040431
Zswim8,ENSMUSG00000021819,0.0379771989297009,0.864980076201543
Dok3,ENSMUSG00000035711,0.324752797006192,0.86524929849256
Nek8,ENSMUSG00000017405,0.133180818855709,0.865276912288351
9430015G10Rik,ENSMUSG00000059939,-0.0801099904480289,0.865305853221583
Cacna1i,ENSMUSG00000022416,0.0546840095660269,0.865336251880857
Gm43713,ENSMUSG00000106218,-0.416744090008695,0.865336251880857
Pnpla6,ENSMUSG00000004565,0.0626290386475277,0.865367395318176
Gins1,ENSMUSG00000027454,0.242293382300815,0.865394113302049
Pnma5,ENSMUSG00000050424,0.275013589699394,0.865423335276372
Tepp,ENSMUSG00000090206,0.137932028484701,0.865457050612889
Gm26559,ENSMUSG00000097027,-0.228758171168195,0.865535938664566
Srl,ENSMUSG00000022519,-0.100440239032158,0.865872409707198
Pcyox1l,ENSMUSG00000024579,0.112205046375765,0.865872409707198
Epb41l1,ENSMUSG00000027624,0.0288321384458509,0.865872409707198
Tigd3,ENSMUSG00000044390,-0.190295829437876,0.865872409707198
Olfr558,ENSMUSG00000070423,-0.746594276901184,0.865872409707198
6330403L08Rik,ENSMUSG00000075585,-0.0734310111662475,0.865872409707198
Gm37479,ENSMUSG00000102800,-0.34820218977827,0.865872409707198
Pxdn,ENSMUSG00000020674,-0.0978972683297376,0.865888019362236
3110009E18Rik,ENSMUSG00000026388,0.203241862174596,0.865888019362236
D330050G23Rik,ENSMUSG00000085316,0.123440926145278,0.865888019362236
Gm28535,ENSMUSG00000101172,-0.377538018215478,0.865966864130232
Kif20a,ENSMUSG00000003779,0.210260017386968,0.865980964321848
4930431F12Rik,ENSMUSG00000062496,-0.301123017871018,0.866046916801366
BC022960,ENSMUSG00000081137,0.121399780673364,0.866046916801366
1500035N22Rik,ENSMUSG00000059631,-0.183753527600191,0.866202821890888
Zfp335,ENSMUSG00000039834,0.059505853808544,0.866585060389241
Gm25069,ENSMUSG00000092979,0.558888917863073,0.866594577346611
Atg12,ENSMUSG00000032905,0.0381112743859786,0.867228538263026
Gm10313,ENSMUSG00000071102,0.414965578539131,0.867228538263026
Slc28a1,ENSMUSG00000025726,0.679711894471361,0.867245833061235
Cenph,ENSMUSG00000045273,0.17583399109343,0.867251341722841
Gm15202,ENSMUSG00000087571,0.512067411220702,0.867253794774043
Gm43611,ENSMUSG00000106030,-0.611386782848853,0.867253794774043
Ackr4,ENSMUSG00000079355,-0.417305476759472,0.86726961757555
Gbp5,ENSMUSG00000105504,0.171572286128825,0.867279680571539
Laptm4b,ENSMUSG00000022257,-0.0554071582353273,0.867332356859164
Dsn1,ENSMUSG00000027635,-0.0988947986250964,0.867332356859164
Fggy,ENSMUSG00000028573,-0.0716853175149331,0.867332356859164
Prickle3,ENSMUSG00000031145,-0.288636831571862,0.867332356859164
Ebi3,ENSMUSG00000003206,-0.334761796115103,0.867435518404621
D930030I03Rik,ENSMUSG00000097576,0.235639951705884,0.8676009526038
Memo1,ENSMUSG00000058704,-0.057709330953405,0.867790158205513
Zfp963,ENSMUSG00000092260,0.0948310889482157,0.867790158205513
Gm20939,ENSMUSG00000095193,-0.0792692649897883,0.867842733209578
Exoc1,ENSMUSG00000036435,0.0553121411234588,0.867927393292135
Wdr20,ENSMUSG00000037957,-0.0575847112463059,0.867927393292135
Baat,ENSMUSG00000039653,-0.461242842677742,0.867927393292135
Gm42682,ENSMUSG00000105570,0.280553516713888,0.868006552411667
Npy6r,ENSMUSG00000038071,0.357859681065952,0.868050354316325
Tug1,ENSMUSG00000056579,-0.0286352051830158,0.868158383212265
Qtrt2,ENSMUSG00000022704,0.0898984826831733,0.868181000960888
Umps,ENSMUSG00000022814,0.0555492324645702,0.868181000960888
Ptpn1,ENSMUSG00000027540,-0.0579014511450164,0.868181000960888
Gje1,ENSMUSG00000019867,-0.253954874063877,0.868223332626962
Rpl13,ENSMUSG00000000740,0.0413053938376058,0.86836276952017
Rad1,ENSMUSG00000022248,-0.0744105431129669,0.86836276952017
Casp12,ENSMUSG00000025887,0.444816651525317,0.86836276952017
Ccdc39,ENSMUSG00000027676,0.0582875154586732,0.86836276952017
Hdac6,ENSMUSG00000031161,0.0675362785226707,0.86836276952017
Nox1,ENSMUSG00000031257,0.453439132223833,0.86836276952017
Dmrta2,ENSMUSG00000047143,-0.192092627787304,0.86836276952017
Fbxo40,ENSMUSG00000047746,0.281427460572982,0.86836276952017
Zfp663,ENSMUSG00000056824,0.483836906633377,0.86836276952017
Bcas1os2,ENSMUSG00000086999,0.740744260395349,0.86836276952017
Gm27232,ENSMUSG00000098573,-0.0864399854375144,0.86836276952017
Gm38137,ENSMUSG00000102549,0.508898397943261,0.86836276952017
Exo5,ENSMUSG00000028629,0.0776615206204143,0.868363507922456
F10,ENSMUSG00000031444,0.597015466658645,0.868536777026762
Gm15743,ENSMUSG00000086645,-0.161009359331312,0.868536777026762
Gm37333,ENSMUSG00000104524,0.497897727240485,0.868606686325707
Gm26676,ENSMUSG00000097593,0.440942120040791,0.868614641804417
Cenpk,ENSMUSG00000021714,0.338572238491409,0.86911111699207
Rsbn1,ENSMUSG00000044098,0.0346935396301579,0.86911111699207
Cep135,ENSMUSG00000036403,-0.0602687876739773,0.869316482823902
Ankk1,ENSMUSG00000032257,-0.393004449768471,0.869349939583566
F12,ENSMUSG00000021492,-0.454585679318241,0.869392043329127
Tmprss9,ENSMUSG00000059406,0.412975006924451,0.869392043329127
Gm8730,ENSMUSG00000063696,-0.216338909739737,0.869405459886294
Gm26532,ENSMUSG00000097296,0.543035596965911,0.869405459886294
Gm42500,ENSMUSG00000104727,-0.302325646344666,0.869455970429582
Lama3,ENSMUSG00000024421,0.128266724178299,0.869770066353911
Sh3rf1,ENSMUSG00000031642,0.0604857780027659,0.869770066353911
Gm13542,ENSMUSG00000082357,-0.472712045806081,0.869770066353911
Gm14858,ENSMUSG00000085568,-0.445153906816791,0.869770066353911
"",ENSMUSG00000097206,0.580668604530839,0.869770066353911
Gm14824,ENSMUSG00000083744,0.347194054701967,0.86979268959803
Slc22a19,ENSMUSG00000024757,-0.504818655849809,0.869908817589316
Adgrf5,ENSMUSG00000056492,0.20756139263843,0.869908817589316
Dpp4,ENSMUSG00000035000,-0.203367541554492,0.869982370873318
2600006K01Rik,ENSMUSG00000039798,-0.201704804590466,0.869982370873318
Mill2,ENSMUSG00000040987,0.587515282676334,0.869982370873318
Wdr11,ENSMUSG00000042055,0.0527977524448831,0.869982370873318
Dsc1,ENSMUSG00000044322,0.522954376948109,0.869982370873318
Tes,ENSMUSG00000029552,-0.119169411852189,0.870220337335308
Gm37844,ENSMUSG00000102615,0.140641360650042,0.870220337335308
Zfp286,ENSMUSG00000047342,0.058798421529011,0.870280525963747
Tank,ENSMUSG00000064289,-0.0492791741019302,0.870294519077347
Gm38329,ENSMUSG00000103632,-0.480846764292867,0.870294519077347
Lsr,ENSMUSG00000001247,-0.294686817318942,0.87037768617173
Fam169a,ENSMUSG00000041817,0.0338825832955312,0.870379719170845
Gm8394,ENSMUSG00000050490,0.536837074318527,0.870442054760207
Kcna4,ENSMUSG00000042604,0.0471699138117885,0.870472336385341
Frk,ENSMUSG00000019779,-0.666490009095534,0.870587518621027
Gm43787,ENSMUSG00000105761,0.727637832719391,0.870587518621027
Gm15627,ENSMUSG00000087344,-0.305433535521811,0.870647256665543
Scel,ENSMUSG00000022123,0.131195867510377,0.87082153265469
Gm16234,ENSMUSG00000085572,-0.718744344652495,0.87082153265469
3110053B16Rik,ENSMUSG00000085642,-0.0748710695317827,0.87082153265469
Supt7l,ENSMUSG00000053134,-0.0449005348700587,0.870828120877109
Gpm6a,ENSMUSG00000031517,-0.0345025109700167,0.870959226979727
Adpgk,ENSMUSG00000025236,0.0871814208335252,0.871107587559565
Rgs9,ENSMUSG00000020599,0.0516150105945113,0.871662339788836
Hs3st3b1,ENSMUSG00000070407,-0.111767827715628,0.871662339788836
C030017D09Rik,ENSMUSG00000090907,-0.303092472520029,0.871662339788836
4932422M17Rik,ENSMUSG00000105881,-0.16778051826678,0.871736770797549
Gm26512,ENSMUSG00000097157,-0.174694982042865,0.871885862380639
Nfkbia,ENSMUSG00000021025,0.133224364290468,0.872126105791709
Fzd6,ENSMUSG00000022297,-0.162423417296295,0.872507912090027
