gene,ensembl_gene_id,log2FoldChange,padj
C1qb,ENSMUSG00000036905,-3.36541,0.0000000000000000000000000000000000000144355506351761
C1ql2,ENSMUSG00000036907,0.14617,0.647540629973832
Unc93b1,ENSMUSG00000036908,-2.31498,0.000000000000122493432446167
Piwil4,ENSMUSG00000036912,-0.04731,0.973665446636299
Trim67,ENSMUSG00000036913,-0.26599,0.0825185698554949
Kirrel2,ENSMUSG00000036915,-3.50864,0.00000163549953343751
Zfp280c,ENSMUSG00000036916,-1.18169,0.00000000000000000000252241085052474
Ttc7,ENSMUSG00000036918,-0.82476,0.00000942907963755384
Stox1,ENSMUSG00000036923,0.21387,0.293031114543084
Stag3,ENSMUSG00000036928,-0.38615,0.713225619589826
Nfkbid,ENSMUSG00000036931,-0.77526,0.231357268200343
Aifm1,ENSMUSG00000036932,0.18636,0.18571149485233
4921524J17Rik,ENSMUSG00000036934,0.42334,0.0769387703969745
Kdm1a,ENSMUSG00000036940,0.30198,0.00676577438542004
Elac1,ENSMUSG00000036941,0.15291,0.221189115177611
Rab8b,ENSMUSG00000036943,-0.21634,0.0528379116704577
Tmem71,ENSMUSG00000036944,-3.34555,0.0403452498328045
Map11,ENSMUSG00000036948,0.7633,0.000000000000466671032177308
Slc39a12,ENSMUSG00000036949,-2.76793,0.0000000000000000000000172304761858931
Kifbp,ENSMUSG00000036955,0.31016,0.00692297038745284
Lrfn3,ENSMUSG00000036957,0.71153,0.0000168924189419234
Bcorl1,ENSMUSG00000036959,-0.04265,0.809221445807598
Clca2,ENSMUSG00000036960,0.18198,0.959784956821235
Wnt8b,ENSMUSG00000036961,-2.05357,0.00285204145392639
Cfap221,ENSMUSG00000036962,0.82933,0.410335244768214
Trim17,ENSMUSG00000036964,0.06938,0.779943624050622
Spryd3,ENSMUSG00000036966,0.7855,0.00000000000145180682973241
Cnpy4,ENSMUSG00000036968,-0.2965,0.041472685824841
Zic4,ENSMUSG00000036972,0.45873,0.00380255637754133
Tmem177,ENSMUSG00000036975,0.2354,0.0858100250635023
Anapc10,ENSMUSG00000036977,0.13524,0.384774784234599
Taf6,ENSMUSG00000036980,0.69385,0.000000050592470425165
Tfb1m,ENSMUSG00000036983,0.43348,0.00315762035974426
Zdhhc9,ENSMUSG00000036985,-0.26751,0.0621935399931327
Pml,ENSMUSG00000036986,-0.37676,0.0316966706412055
Trim3,ENSMUSG00000036989,0.61114,0.0000000494186129075207
Otud4,ENSMUSG00000036990,-0.47327,0.00000843820204659825
Nxt1,ENSMUSG00000036992,0.37914,0.117844246875864
Asap3,ENSMUSG00000036995,-0.09328,0.794476500323802
Zfp39,ENSMUSG00000037001,-0.02271,0.877889712501133
Tns2,ENSMUSG00000037003,-0.40091,0.0110111226885134
Xpnpep2,ENSMUSG00000037005,-0.63636,0.784932854271752
Zfp113,ENSMUSG00000037007,-0.95799,0.000000000527721206205507
Apln,ENSMUSG00000037010,-3.4717,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000153402005865143
Hk1,ENSMUSG00000037012,0.42506,0.000408721695464418
Ss18,ENSMUSG00000037013,-1.58639,0.000000000000000000000000000000000475890378575643
Sstr4,ENSMUSG00000037014,0.0209,0.960428465036996
Frem2,ENSMUSG00000037016,-1.14554,0.000925853698414445
Zscan21,ENSMUSG00000037017,0.23533,0.0166991934390053
Wdr62,ENSMUSG00000037020,-0.32739,0.480183328464784
Mmaa,ENSMUSG00000037022,-0.34151,0.0201064873797375
Foxa2,ENSMUSG00000037025,-0.51872,0.339058203844073
Zfp146,ENSMUSG00000037029,0.14858,0.232983079007505
Tspan15,ENSMUSG00000037031,-2.83067,0.00000000000000000000000000000000000000000513481371379844
Apbb1,ENSMUSG00000037032,0.41012,0.00000118092226895829
Clca3b,ENSMUSG00000037033,-2.73479,1
Pax1,ENSMUSG00000037034,-1.95164,0.22240600172619
Inhbb,ENSMUSG00000037035,-0.09917,0.764018204562162
Smpd1,ENSMUSG00000037049,0.66506,0.000000542461694623783
Azgp1,ENSMUSG00000037053,-1.09885,1
Paip2,ENSMUSG00000037058,0.38492,0.00179421512191899
Cavin3,ENSMUSG00000037060,-1.00477,0.000000000906178065917794
Sh3glb1,ENSMUSG00000037062,-1.59748,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000396346189531698
Rbmxl1,ENSMUSG00000037070,0.53124,0.00000903160625056524
Scd1,ENSMUSG00000037071,-2.79103,0.0000000000000000000000000000000000000000000000000000000000840739583271015
Selenof,ENSMUSG00000037072,0.01752,0.943733787612388
Rnf139,ENSMUSG00000037075,0.00184,0.992270237455696
Trmt12,ENSMUSG00000037085,0.32531,0.0194448483691599
Prr32,ENSMUSG00000037086,-1.24663,0.336293600251917
Slc35b2,ENSMUSG00000037089,0.21438,0.386370368191097
Lrg1,ENSMUSG00000037095,0.21993,0.872216590146342
Gm9762,ENSMUSG00000037096,-0.55514,0.0233875927421053
Rab11fip3,ENSMUSG00000037098,0.35913,0.0000411671844340576
Ttc29,ENSMUSG00000037101,-2.12169,0.0594297634751808
Dcaf15,ENSMUSG00000037103,0.42967,0.0119752695970736
Socs5,ENSMUSG00000037104,-0.14921,0.107045857372079
Fer1l6,ENSMUSG00000037106,-0.41669,0.585660638926285
Zcwpw1,ENSMUSG00000037108,0.4045,0.0314087413601798
Ralgapa2,ENSMUSG00000037110,-0.73703,0.00000288975788075118
Setd7,ENSMUSG00000037111,-0.11804,0.349297182312024
Sik2,ENSMUSG00000037112,-0.07346,0.675727016028699
Fam91a1,ENSMUSG00000037119,0.1222,0.351724285755301
Trim58,ENSMUSG00000037124,0.63451,0.267911894752199
Psd,ENSMUSG00000037126,0.31767,0.0146479416757497
Tmprss13,ENSMUSG00000037129,-2.26242,1
Prmt9,ENSMUSG00000037134,0.24138,0.0899957133859594
Aff3,ENSMUSG00000037138,0.20563,0.154150812568469
Myom3,ENSMUSG00000037139,-2.62808,0.0000000535038736834669
Tas2r108,ENSMUSG00000037140,-3.13641,0.164241626288069
Cfap61,ENSMUSG00000037143,-0.22493,0.417220227923151
2210407C18Rik,ENSMUSG00000037145,1.0955,1
Arhgap10,ENSMUSG00000037148,-1.03684,0.000000337943152936242
Ddx1,ENSMUSG00000037149,0.35988,0.00172592866786882
Lrrc20,ENSMUSG00000037151,0.44538,0.000210195500490118
Ndufc1,ENSMUSG00000037152,0.88175,0.00019365705810391
Il22ra1,ENSMUSG00000037157,-1.45158,0.366646307750205
Wee2,ENSMUSG00000037159,0.4407,0.58236545062014
Mgarp,ENSMUSG00000037161,0.92004,0.217287109721481
Ppp1r14a,ENSMUSG00000037166,-3.44643,0.000000000058629818996452
Spaca5,ENSMUSG00000037167,-1.21189,0.688826481583615
Mycn,ENSMUSG00000037169,0.26517,0.346696960242343
Nodal,ENSMUSG00000037171,-0.08557,0.889830818935752
Dennd11,ENSMUSG00000037172,-0.48388,0.000303607618322554
Elf2,ENSMUSG00000037174,-0.57487,0.00000000225282369749132
Krt80,ENSMUSG00000037185,-2.84858,0.0491307871974612
Grhl3,ENSMUSG00000037188,0.64576,0.0568644677187837
Cyb561d2,ENSMUSG00000037190,0.56455,0.01008696970255
Pacrg,ENSMUSG00000037196,0.24808,0.0603767180134419
Rbm17,ENSMUSG00000037197,0.50633,0.0000127159826101148
Atg101,ENSMUSG00000037204,0.58563,0.00000110853823893209
Islr,ENSMUSG00000037206,-1.91902,0.0000000017652222477182
Fam193a,ENSMUSG00000037210,-0.18717,0.0974897832007361
Spry1,ENSMUSG00000037211,-0.67714,0.000877155170501535
Thap1,ENSMUSG00000037214,0.06434,0.836225122412762
Lipt1,ENSMUSG00000037216,0.34749,0.217483481490412
Syn1,ENSMUSG00000037217,0.68249,0.000000000000000000808177589384193
Mospd3,ENSMUSG00000037221,0.43629,0.00819155407376043
Zfyve28,ENSMUSG00000037224,0.38363,0.00328613689643915
Fgf2,ENSMUSG00000037225,-1.74226,0.0000000000000000000000130703988129957
Hook3,ENSMUSG00000037234,-1.03598,0.0000000000549739865672767
Mxd4,ENSMUSG00000037235,-0.61515,0.000283528588481601
Matr3,ENSMUSG00000037236,0.3816,0.00973222428677773
Spred3,ENSMUSG00000037239,0.08141,0.485230545854025
Clic4,ENSMUSG00000037242,-2.69874,0.00000000000000000000000000000000000000000000000000000000000474335715888952
Zfp692,ENSMUSG00000037243,0.12791,0.48622779228214
Pldi,ENSMUSG00000037247,0.34382,1
Pomk,ENSMUSG00000037251,0.55754,0.000042831200369843
Mex3c,ENSMUSG00000037253,-0.30729,0.00366323857552058
Itih2,ENSMUSG00000037254,-2.14606,0.0000153377644399844
Aagab,ENSMUSG00000037257,0.18176,0.0891055389625863
Dzank1,ENSMUSG00000037259,0.28507,0.165326031803253
Hgsnat,ENSMUSG00000037260,0.62557,0.0000635940147700809
Kin,ENSMUSG00000037262,0.13541,0.432686786379685
Aldh3b3,ENSMUSG00000037263,-0.01787,0.992015461224298
Rsrp1,ENSMUSG00000037266,-2.07431,0.000000000000000000000000153306932407589
4932438A13Rik,ENSMUSG00000037270,-0.66095,0.000000000359764329471271
Gemin5,ENSMUSG00000037275,0.34936,0.000384407172832153
Tmem97,ENSMUSG00000037278,0.37496,0.0598054523797715
Ovol2,ENSMUSG00000037279,-0.96902,1
Galnt6,ENSMUSG00000037280,-3.13027,0.000000000000000000000000000000000000000000000000000000000000000000000000000248950027215339
Stag1,ENSMUSG00000037286,-0.51799,0.000161135321111109
Tbcel,ENSMUSG00000037287,-0.52151,0.00000115599954853248
Ldlrap1,ENSMUSG00000037295,-3.19868,0.00000000000000000000000402080481201796
Lsm1,ENSMUSG00000037296,0.59989,0.00194113181350394
Ttc13,ENSMUSG00000037300,0.35226,0.0141007221863586
Man1c1,ENSMUSG00000037306,0.11536,0.448676882360777
Banf2,ENSMUSG00000037307,0.34382,1
Tacc3,ENSMUSG00000037313,-0.03781,0.887778528502856
Jade3,ENSMUSG00000037315,-0.17184,0.319697024666333
Bag4,ENSMUSG00000037316,0.31139,0.00456233304823465
Traf3ip3,ENSMUSG00000037318,-1.52064,0.0400653074106038
Tap1,ENSMUSG00000037321,-0.42718,0.439799040254428
Bbs7,ENSMUSG00000037325,0.17475,0.28232718659807
Capn15,ENSMUSG00000037326,0.19524,0.267541241816559
Larp1,ENSMUSG00000037331,0.54105,0.00000308563678661377
H2-M1,ENSMUSG00000037334,0.34382,1
Hand1,ENSMUSG00000037335,2.44031,1
Mfsd2b,ENSMUSG00000037336,-1.08665,0.225810525681751
Map4k1,ENSMUSG00000037337,0.07099,0.897130490180491
Fam53a,ENSMUSG00000037339,-0.10372,0.63890888403649
Slc9a7,ENSMUSG00000037341,0.46897,0.0000831551303395978
Taf2,ENSMUSG00000037343,0.11684,0.352708167197299
Slc12a9,ENSMUSG00000037344,-0.75807,0.0000219132273315068
Chst7,ENSMUSG00000037347,-1.39184,0.184109428463449
Paqr7,ENSMUSG00000037348,0.08596,0.527201941459982
Nudt22,ENSMUSG00000037349,0.39592,0.0822827244003665
Actr1b,ENSMUSG00000037351,0.75092,0.000000000000467880103360419
Letmd1,ENSMUSG00000037353,-0.24888,0.101844503127586
Uvssa,ENSMUSG00000037355,-0.96637,0.000000011775848392665
Dipk2b,ENSMUSG00000037358,-1.51755,0.384896537540188
Sf3b6,ENSMUSG00000037361,0.39281,0.00475617398757134
Ccn3,ENSMUSG00000037362,-0.33743,0.149414339815564
Letm2,ENSMUSG00000037363,0.14247,0.31632278356046
Srrt,ENSMUSG00000037364,0.37846,0.0000168529995636859
Pafah2,ENSMUSG00000037366,-0.65348,0.000938671992999221
Kdm6a,ENSMUSG00000037369,-0.68113,0.000000000000714130468752008
Enpp1,ENSMUSG00000037370,-1.61695,0.000000000000000000000000000000889498944705895
Ctbp1,ENSMUSG00000037373,0.57791,0.00000086715957805824
Hhat,ENSMUSG00000037375,-0.02089,0.960737182175156
Trmt6,ENSMUSG00000037376,-0.11626,0.500158049496754
Spon2,ENSMUSG00000037379,0.34382,1
Rims2,ENSMUSG00000037386,-0.23829,0.0537340827371666
Muc3,ENSMUSG00000037390,1.64577,1
Nmur2,ENSMUSG00000037393,0.33655,0.284859777600098
Rcor3,ENSMUSG00000037395,-0.42585,0.000133986382053876
Atp11b,ENSMUSG00000037400,-1.04081,0.00000000820458407660201
Icam1,ENSMUSG00000037405,-0.97301,0.0513053858751788
Htra4,ENSMUSG00000037406,-0.79468,0.668157565390528
Cnnm4,ENSMUSG00000037408,0.31686,0.048272023530823
Tbc1d2b,ENSMUSG00000037410,-0.05293,0.738556499025777
Serpine1,ENSMUSG00000037411,1.18444,0.0194468718459987
Ranbp10,ENSMUSG00000037415,0.10382,0.399657416594765
Dmxl1,ENSMUSG00000037416,-0.24748,0.0344945084191986
Best1,ENSMUSG00000037418,0.50205,0.00622694899085497
Endod1,ENSMUSG00000037419,0.20101,0.0648075397091908
Depdc5,ENSMUSG00000037426,0.16683,0.180314238874724
Vgf,ENSMUSG00000037428,1.05521,0.00000000000859146680724516
Fer1l5,ENSMUSG00000037432,-0.11094,0.854852315339295
Slc30a1,ENSMUSG00000037434,-0.32195,0.0122569058813429
Adam32,ENSMUSG00000037437,-2.06758,0.000000960852837768281
Uqcrh-ps1,ENSMUSG00000037438,0.24847,0.897130490180491
Vnn1,ENSMUSG00000037440,0.34382,1
Cep85,ENSMUSG00000037443,-0.59176,0.0000657780941377698
Tulp1,ENSMUSG00000037446,-0.7254,0.783633923621644
Arid5a,ENSMUSG00000037447,-0.40783,0.101071801434032
Slc18b1,ENSMUSG00000037455,0.02252,0.910137834841104
Azin1,ENSMUSG00000037458,-0.06166,0.598583141516118
Ints7,ENSMUSG00000037461,-0.404,0.00571617850225907
Fbxo27,ENSMUSG00000037463,0.65962,0.0000345683377183787
Klf10,ENSMUSG00000037465,-0.21631,0.502865591715593
Tedc1,ENSMUSG00000037466,-0.36653,0.313861801949118
Acp7,ENSMUSG00000037469,1.63935,0.00902058415752645
Uggt1,ENSMUSG00000037470,-0.0356,0.836418847757486
Dtl,ENSMUSG00000037474,-3.17874,0.0000186474510862365
Thoc2,ENSMUSG00000037475,-0.59434,0.00000701764366217546
Tbx10,ENSMUSG00000037477,-0.37752,1
Erv3,ENSMUSG00000037482,-3.51816,0.000000385732781199181
Asxl2,ENSMUSG00000037486,-0.67741,0.00000111112419421963
Ubr5,ENSMUSG00000037487,-0.11429,0.447894406933737
Slc2a12,ENSMUSG00000037490,-2.11877,0.000000000519870982366689
Zmat4,ENSMUSG00000037492,0.49843,0.000958768855320872
Cib2,ENSMUSG00000037493,0.70961,0.000000716188511870101
Nenf,ENSMUSG00000037499,0.6314,0.000300650594212642
Fam168b,ENSMUSG00000037503,0.22342,0.0150852939962389
Arhgef4,ENSMUSG00000037509,0.26629,0.00864256295016627
Pank2,ENSMUSG00000037514,0.07526,0.575360888969774
Ppfia1,ENSMUSG00000037519,-0.20635,0.0824159808394425
Mavs,ENSMUSG00000037523,-0.2627,0.0927684014321559
Bcdin3d,ENSMUSG00000037525,0.22174,0.549093046178419
Atg14,ENSMUSG00000037526,0.13788,0.40502246987952
Prss40,ENSMUSG00000037529,-0.37752,1
Mrpl47,ENSMUSG00000037531,0.09869,0.491509112029591
Rapgef6,ENSMUSG00000037533,-0.09712,0.526513866056178
Fbxo34,ENSMUSG00000037536,0.50515,0.0000454182642607941
Shank2,ENSMUSG00000037541,-0.01468,0.933956685781208
Aldh8a1,ENSMUSG00000037542,1.14245,0.570373677419008
Dlgap5,ENSMUSG00000037544,-0.43466,0.548333066765187
H2-DMb2,ENSMUSG00000037548,-2.0976,0.00790205200640423
Plekhg2,ENSMUSG00000037552,-2.30322,0.00000000000512021241787971
Zdhhc18,ENSMUSG00000037553,0.27909,0.156139070819274
Rps16,ENSMUSG00000037563,-0.08683,0.712240952622596
Vash2,ENSMUSG00000037568,0.66149,0.000231227041057794
Mcrs1,ENSMUSG00000037570,0.45429,0.0137948394782636
Wdhd1,ENSMUSG00000037572,-0.20804,0.438329273775284
Tob1,ENSMUSG00000037573,-0.53723,0.000000000092677708200749
Ephx3,ENSMUSG00000037577,-1.39633,0.174315728432163
Pkd2l1,ENSMUSG00000037578,-4.17401,0.00000000000000785448153494531
Kcnh3,ENSMUSG00000037579,-0.6894,0.164962846843636
Gch1,ENSMUSG00000037580,-1.01425,0.000028198683460235
Nr0b2,ENSMUSG00000037583,-2.40479,0.222899520387811
Rskr,ENSMUSG00000037593,-0.94528,0.00197871632227643
Clba1,ENSMUSG00000037594,0.34047,0.10288764496152
Kdf1,ENSMUSG00000037600,-2.00336,0.0033421443337268
Nme1,ENSMUSG00000037601,0.86781,0.0000000000000000113559113334317
Adgrl3,ENSMUSG00000037605,0.15684,0.348074884474838
Osbpl5,ENSMUSG00000037606,0.5674,0.0000244992051290532
Bclaf1,ENSMUSG00000037608,0.51514,0.000287611773694158
Kcnmb2,ENSMUSG00000037610,0.36432,0.029120660730388
Tnfrsf23,ENSMUSG00000037613,-1.02218,0.0226248217262474
Spag1,ENSMUSG00000037617,0.13774,0.4120354360915
Atoh8,ENSMUSG00000037621,-2.95744,0.00842184721243895
Wdtc1,ENSMUSG00000037622,0.0625,0.67863495733433
Kcnk2,ENSMUSG00000037624,0.02756,0.86280260685839
Cldn11,ENSMUSG00000037625,-3.63271,0.000000000000000000000000000000000000000000000000000000000000000000000000002425262690514
Rgs22,ENSMUSG00000037627,-1.76524,0.0000000382256972736741
Cdkn3,ENSMUSG00000037628,1.12243,0.0594812495212521
Slc25a43,ENSMUSG00000037636,-0.46748,0.744640595339472
Zbtb42,ENSMUSG00000037638,-0.40611,0.496827796160162
Zfp60,ENSMUSG00000037640,-0.32147,0.00477429328592114
Prkci,ENSMUSG00000037643,0.14425,0.294496701393393
Vps13b,ENSMUSG00000037646,-0.59502,0.000378295231930968
H2-DMa,ENSMUSG00000037649,0.27645,0.249569959392464
Phc3,ENSMUSG00000037652,-0.72091,0.00000271910612292133
Kctd8,ENSMUSG00000037653,0.57905,0.000193896650695215
Slc20a2,ENSMUSG00000037656,-0.39665,0.000527487793167996
Gdf7,ENSMUSG00000037660,0.02791,0.993907408699397
Gpr160,ENSMUSG00000037661,-1.99056,0.0186235802596721
Cdkn1c,ENSMUSG00000037664,-1.5813,0.00000000000257029150696201
Ldah,ENSMUSG00000037669,-0.09661,0.392901252708212
Rfx7,ENSMUSG00000037674,-0.29426,0.00220382997711334
Inf2,ENSMUSG00000037679,-2.13715,0.00000000000000000000000000000000000000000168426223441461
Esyt3,ENSMUSG00000037681,0.19625,0.439098929915472
Armc3,ENSMUSG00000037683,-1.9972,0.0176636334271569
Atp8a1,ENSMUSG00000037685,-0.20316,0.190147963907045
Aspg,ENSMUSG00000037686,-2.04055,0.0098358038619642
Ahdc1,ENSMUSG00000037692,0.4678,0.0000500861051586151
Ddhd1,ENSMUSG00000037697,-0.71347,0.00000000000161206507351168
Lzts3,ENSMUSG00000037703,0.59093,0.0000000459777281766622
Tecta,ENSMUSG00000037705,0.49123,0.538735073211524
Cd81,ENSMUSG00000037706,-0.29085,0.00124940207178493
Spag6,ENSMUSG00000037708,0.23448,0.84668339242498
Fam13a,ENSMUSG00000037709,0.03051,0.843971060841919
Cisd1,ENSMUSG00000037710,0.73096,0.00000487453399347761
Fermt2,ENSMUSG00000037712,-1.97894,0.00000000000000000000000000000000000000000000000000141421167820047
Ccdc33,ENSMUSG00000037716,-1.47879,0.0219940470581355
Tmem33,ENSMUSG00000037720,-0.37694,0.00462727837731217
Gnpnat1,ENSMUSG00000037722,0.09414,0.623709286443443
Ckap2,ENSMUSG00000037725,0.07859,0.916013271705279
Avp,ENSMUSG00000037727,-3.18828,0.000000000000000000000000000000000000180603099701447
Mynn,ENSMUSG00000037730,-0.54857,0.0000161879918472999
Themis2,ENSMUSG00000037731,-2.33911,0.000000436092819489016
2810032G03Rik,ENSMUSG00000037735,0.02852,0.938716489025067
Limch1,ENSMUSG00000037736,-0.49921,0.0368781370416042
Actrt3,ENSMUSG00000037737,1.41715,0.000983653382204955
Nek5,ENSMUSG00000037738,-2.31805,0.0231829824461199
Mrps26,ENSMUSG00000037740,0.47404,0.00109989827118229
Eef1a1,ENSMUSG00000037742,-0.31192,0.0073143825778399
Phyhipl,ENSMUSG00000037747,0.02365,0.880500035910766
Fam222b,ENSMUSG00000037750,0.32553,0.00000505182719849192
Xkr8,ENSMUSG00000037752,0.06379,0.675216441192492
Ppp1r16b,ENSMUSG00000037754,-1.41996,0.000000000000000000000000000000000000000000000000000000000000000000000000121275014070058
Ptger2,ENSMUSG00000037759,0.26648,0.471482008040239
Actr5,ENSMUSG00000037761,-0.20826,0.51209179073089
Slc16a9,ENSMUSG00000037762,-1.37454,0.0000000170684630133049
Slc32a1,ENSMUSG00000037771,1.08813,0.00000000000000000000118736789289029
Mrpl23,ENSMUSG00000037772,0.57808,0.00000269992041178747
Pced1a,ENSMUSG00000037773,0.30436,0.0186175738395306
Dzip1l,ENSMUSG00000037784,-0.38668,0.0642978916678287
Apopt1,ENSMUSG00000037787,0.29945,0.0957091289411946
Vopp1,ENSMUSG00000037788,0.4223,0.000311026222849207
Defb7,ENSMUSG00000037790,-2.46709,1
Phf12,ENSMUSG00000037791,0.20313,0.0425609916244221
N4bp2,ENSMUSG00000037795,-1.24256,0.0000000000000000000683698423293054
Adh4,ENSMUSG00000037797,1.12089,1
Mat1a,ENSMUSG00000037798,-0.24667,0.868744012394082
Iqch,ENSMUSG00000037801,-3.0163,0.00183445832400743
Rpl10a,ENSMUSG00000037805,0.30953,0.0315111323725542
Fam76b,ENSMUSG00000037808,-1.07324,0.00000000000000740618620897615
D630003M21Rik,ENSMUSG00000037813,-0.28443,0.40895135510892
Ctnna1,ENSMUSG00000037815,-0.46168,0.0000219069410333418
Fbxw17,ENSMUSG00000037816,0.16478,0.444696746339039
Abhd18,ENSMUSG00000037818,-1.05434,0.0000000000000302889716379167
Tgm2,ENSMUSG00000037820,-2.43755,0.0000000000299671815330733
Smim14,ENSMUSG00000037822,0.11124,0.337225023578842
Tspan14,ENSMUSG00000037824,-0.89369,0.0000643427568037574
Ppm1k,ENSMUSG00000037826,-0.4063,0.00535182496962443
Gm5884,ENSMUSG00000037827,0.01979,0.962293232798495
Sh2d4b,ENSMUSG00000037833,-0.48115,0.258859751449007
Vstm2l,ENSMUSG00000037843,1.03962,0.00000000513061130975572
Fdxacb1,ENSMUSG00000037845,0.17955,0.365625885569066
Rtkn2,ENSMUSG00000037846,-1.7347,0.0000000956309072709211
Nmrk1,ENSMUSG00000037847,-0.13375,0.469177417851192
Ifi206,ENSMUSG00000037849,-2.99362,0.129943340647626
Iars,ENSMUSG00000037851,0.20781,0.0580918460846637
Cpe,ENSMUSG00000037852,-0.4549,0.012621771410686
Zfp365,ENSMUSG00000037855,0.06961,0.584852133220124
Nufip2,ENSMUSG00000037857,-0.41378,0.0000771710082333012
Aim2,ENSMUSG00000037860,-1.8743,0.0000000627264523620088
Egr2,ENSMUSG00000037868,-1.60094,0.0771479632966087
Ackr1,ENSMUSG00000037872,0.3207,0.0301117540138428
Jmjd1c,ENSMUSG00000037876,-0.63851,0.00000088606092137814
1700017G19Rik,ENSMUSG00000037884,0.52761,0.781485751094859
Stk35,ENSMUSG00000037885,-0.3048,0.00307522651223352
Dusp8,ENSMUSG00000037887,0.35649,0.00000453894350885552
Wdr19,ENSMUSG00000037890,-0.05768,0.753422006452534
Pcdh18,ENSMUSG00000037892,0.575,0.0000166705729277848
H2az1,ENSMUSG00000037894,0.81291,0.0000000181635627116799
Rcor1,ENSMUSG00000037896,-0.16656,0.211823652607877
Sirpa,ENSMUSG00000037902,0.34992,0.00203955059739237
Ankrd9,ENSMUSG00000037904,0.90577,0.000138538754480175
Bri3bp,ENSMUSG00000037905,0.2738,0.123326952945033
Ankrd13b,ENSMUSG00000037907,0.25735,0.106035562211436
1700018B24Rik,ENSMUSG00000037910,0.34382,1
Tmem156,ENSMUSG00000037913,-0.37752,1
Ndufv1,ENSMUSG00000037916,0.59656,0.00000158378651213892
Ddx60,ENSMUSG00000037921,-1.38736,0.0269510272290167
Bank1,ENSMUSG00000037922,-1.44766,0.000424480247760014
Ssh2,ENSMUSG00000037926,-0.33395,0.026253866730908
Bicd2,ENSMUSG00000037933,-0.11063,0.515622243490345
Smarce1,ENSMUSG00000037935,0.14253,0.0964699394274424
Scarb1,ENSMUSG00000037936,-0.56348,0.00973506933595394
Chchd5,ENSMUSG00000037938,0.12476,0.47801729719162
Inpp4b,ENSMUSG00000037940,0.27862,0.0356357799861888
Ccr7,ENSMUSG00000037944,-2.26242,1
Fgd3,ENSMUSG00000037946,-0.88219,0.0000000499774697603027
Ano10,ENSMUSG00000037949,0.03043,0.889275941812098
A4gnt,ENSMUSG00000037953,1.99435,0.510660453484685
Wdr20,ENSMUSG00000037957,0.04033,0.778958704627879
Nsrp1,ENSMUSG00000037958,-0.17198,0.369323362818208
Card19,ENSMUSG00000037960,-0.51023,0.0927839614256413
Rflna,ENSMUSG00000037962,1.12577,0.00170379745328647
Zc3h7a,ENSMUSG00000037965,-0.62103,0.0000035265571288031
Ninj1,ENSMUSG00000037966,0.27481,0.164310772284257
1110032A03Rik,ENSMUSG00000037971,0.05739,0.815141050983154
Snn,ENSMUSG00000037972,-0.47342,0.00022016685784351
Itprid1,ENSMUSG00000037973,0.23903,0.931667657891248
Muc5ac,ENSMUSG00000037974,-1.07412,1
6430571L13Rik,ENSMUSG00000037977,0.54731,0.018261995742091
Ccdc92,ENSMUSG00000037979,0.78979,0.000000000000456435398027772
Gm9725,ENSMUSG00000037982,-2.42498,0.355506428549309
Neurod6,ENSMUSG00000037984,-1.25392,0.000000397022279253653
Wnk2,ENSMUSG00000037989,0.09087,0.536523562251696
Sh3rf3,ENSMUSG00000037990,0.04832,0.797877766298906
Rmi2,ENSMUSG00000037991,0.06946,0.916623823024698
Rara,ENSMUSG00000037992,0.43528,0.00825113643611106
Dhx38,ENSMUSG00000037993,0.55247,0.000311183227869056
Slc9b2,ENSMUSG00000037994,0.07904,0.786031692718984
Igsf9,ENSMUSG00000037995,0.09493,0.738333301698599
Slc24a2,ENSMUSG00000037996,0.10605,0.605883074653342
Parp11,ENSMUSG00000037997,0.18257,0.137316418968959
Arap2,ENSMUSG00000037999,-1.52304,0.00000000000000000000000000000000000220236528050116
Acd,ENSMUSG00000038000,0.79794,0.0000000455500531701687
Cramp1l,ENSMUSG00000038002,-0.05784,0.647585310482497
Hpf1,ENSMUSG00000038005,0.03517,0.878105681964847
Acer2,ENSMUSG00000038007,0.03169,0.871774882101181
Dnajc22,ENSMUSG00000038009,0.77073,0.731110052363977
Ccdc138,ENSMUSG00000038010,-0.38151,0.154006565547687
Dnah10,ENSMUSG00000038011,-1.37114,0.000115925947354822
Wipf2,ENSMUSG00000038013,0.36399,0.00000137617224054128
Fam120a,ENSMUSG00000038014,-0.64209,0.0000000129269982805875
Prm2,ENSMUSG00000038015,0.34382,1
Rapgefl1,ENSMUSG00000038020,0.56819,0.000000000500186961633342
Mindy4,ENSMUSG00000038022,-0.13602,0.632488066193627
Atp6v0a2,ENSMUSG00000038023,-0.57262,0.000000000190619710789453
Dennd4c,ENSMUSG00000038024,-1.68616,0.0000000000000000000000000000000471120202236732
Phf2,ENSMUSG00000038025,-0.0482,0.725003465150479
Kcnj9,ENSMUSG00000038026,0.76045,0.0000667661287020163
Tigar,ENSMUSG00000038028,0.04714,0.768310190199594
Igsf8,ENSMUSG00000038034,0.9673,0.000000000415650085432498
Socs1,ENSMUSG00000038037,-0.62961,0.612216676380269
Gcc2,ENSMUSG00000038039,-0.38194,0.0213710939076667
Ptpdc1,ENSMUSG00000038042,-0.26279,0.00528166101843465
Cct8l1,ENSMUSG00000038044,0.84896,1
