gene,ensembl_gene_id,log2FoldChange,padj
Vipr2,ENSMUSG00000011171,-0.72044,0.115656835165134
Cryba4,ENSMUSG00000066975,-2.3759,0.115729054140272
Gpr75,ENSMUSG00000043999,0.25631,0.11578952249527
Rnpep,ENSMUSG00000041926,-0.39262,0.115990878064222
Thtpa,ENSMUSG00000045691,0.28183,0.11602218381469
Gm14419,ENSMUSG00000078875,0.56779,0.116054335086288
Cdc23,ENSMUSG00000024370,-0.22987,0.116075498184416
Gpatch2,ENSMUSG00000039210,-0.35428,0.116162230579737
Tmem42,ENSMUSG00000066233,0.59657,0.116518553801765
Ubap1,ENSMUSG00000028437,0.23581,0.116550630824159
Nrbf2,ENSMUSG00000075000,0.43752,0.116558258387319
Spty2d1,ENSMUSG00000049516,-0.26903,0.116785388642936
Bin2,ENSMUSG00000098112,-1.96765,0.116785388642936
Scx,ENSMUSG00000034161,0.79835,0.11684535470269
Vill,ENSMUSG00000038775,1.38695,0.116871488941226
Vps50,ENSMUSG00000001376,-0.2247,0.116936099059663
Klhl34,ENSMUSG00000047485,-0.6383,0.117135583158893
Rmdn2,ENSMUSG00000036368,-0.48558,0.117300214148661
Terf1,ENSMUSG00000025925,-0.44881,0.117304526852262
Psme4,ENSMUSG00000040850,-0.33935,0.117339871714037
Ruvbl1,ENSMUSG00000030079,0.26501,0.117521145630335
Azin1,ENSMUSG00000037458,-0.16662,0.117521145630335
Slc2a3,ENSMUSG00000003153,0.16448,0.117650651435936
Trp73,ENSMUSG00000029026,1.01591,0.117650651435936
Haus8,ENSMUSG00000035439,0.58854,0.118037996903554
Rab6a,ENSMUSG00000030704,0.13035,0.118073915105463
Zfp318,ENSMUSG00000015597,-0.22013,0.118270432017852
Med15,ENSMUSG00000012114,-0.20397,0.118284014333178
Pxk,ENSMUSG00000033885,0.25281,0.118303435629045
Hdac10,ENSMUSG00000062906,-0.90741,0.118303435629045
Arfgef1,ENSMUSG00000067851,-0.16753,0.118303435629045
Rab39,ENSMUSG00000055069,1.04422,0.118357356200765
Zfp143,ENSMUSG00000061079,-0.56751,0.118357356200765
Pcnx,ENSMUSG00000021140,0.18324,0.118507068701809
Cab39,ENSMUSG00000036707,0.15965,0.118783240208443
Dnaaf5,ENSMUSG00000025857,-0.52054,0.118797050790142
Asxl3,ENSMUSG00000045215,-0.35101,0.118913999386861
Zfp189,ENSMUSG00000039634,-0.51588,0.11901825605655
Slc25a44,ENSMUSG00000050144,0.22978,0.119147839683163
Dcaf11,ENSMUSG00000022214,0.21618,0.11921624070215
Prkaa1,ENSMUSG00000050697,-0.18779,0.119404063875984
Entpd5,ENSMUSG00000021236,-0.28895,0.119602255235587
Mpi,ENSMUSG00000032306,0.24143,0.119698830436601
Mrpl45,ENSMUSG00000018882,0.29862,0.119727826842892
Crnkl1,ENSMUSG00000001767,-0.36933,0.119752730256976
Arsb,ENSMUSG00000042082,0.21632,0.120058819766291
Qars,ENSMUSG00000032604,0.28692,0.120155407602565
Asah1,ENSMUSG00000031591,0.2338,0.120225941405806
Cln8,ENSMUSG00000026317,-0.30897,0.120284517758194
Gria4,ENSMUSG00000025892,0.16037,0.120307451132034
Chrnb2,ENSMUSG00000027950,0.22613,0.120307451132034
Ccl28,ENSMUSG00000074715,1.26976,0.12034065769647
Ube4b,ENSMUSG00000028960,0.18161,0.120693775419501
Mpdu1,ENSMUSG00000018761,0.33134,0.120856350335002
Trmo,ENSMUSG00000028331,1.37738,0.120871509896521
Rtcb,ENSMUSG00000001783,0.16611,0.121073739340701
Josd2,ENSMUSG00000038695,-0.29876,0.121139993371661
Oscar,ENSMUSG00000054594,1.1681,0.121323268613755
Gpbp1l1,ENSMUSG00000034042,0.24316,0.121582022882216
Srek1ip1,ENSMUSG00000021716,0.27883,0.121644036644751
Phf14,ENSMUSG00000029629,-0.24259,0.121672297035545
Foxr2,ENSMUSG00000071665,0.62477,0.121719632050451
Grik4,ENSMUSG00000032017,0.35546,0.121783275603567
Dcaf7,ENSMUSG00000049354,-0.13852,0.121787668308796
Wdr19,ENSMUSG00000037890,-0.41888,0.121919299071246
Ubr1,ENSMUSG00000027272,-0.18968,0.121938869486734
Hmx2,ENSMUSG00000050100,1.02421,0.121969295161953
Clic1,ENSMUSG00000007041,0.74212,0.122003187847423
Golga1,ENSMUSG00000026754,-0.27589,0.122202770606669
Ifnar1,ENSMUSG00000022967,-0.23665,0.122285275557616
Cutc,ENSMUSG00000025193,0.57845,0.122319568070457
Sema3a,ENSMUSG00000028883,0.81467,0.122319568070457
Gipc2,ENSMUSG00000039131,0.84961,0.122319568070457
Wdr83,ENSMUSG00000005150,0.40258,0.122495914476168
H2ac19,ENSMUSG00000063954,-0.4935,0.122525103814346
Sgf29,ENSMUSG00000030714,0.43438,0.122724095548836
Grm4,ENSMUSG00000063239,-0.29482,0.1227287074194
Abhd6,ENSMUSG00000025277,-0.34625,0.122814432458022
Zfp934,ENSMUSG00000074865,0.63218,0.122861081932266
Dop1b,ENSMUSG00000022946,-0.2284,0.12293416460716
Ppp2r2a,ENSMUSG00000022052,-0.14957,0.123151709434271
Jmjd4,ENSMUSG00000036819,0.33792,0.123205913415823
Icam5,ENSMUSG00000032174,0.7391,0.123255680365645
Me1,ENSMUSG00000032418,-0.27848,0.123347776818007
Gfod1,ENSMUSG00000051335,0.23601,0.123380740366652
Rasgef1c,ENSMUSG00000020374,0.49051,0.123470467279299
Thsd7a,ENSMUSG00000032625,-0.23126,0.123479327945606
Lor,ENSMUSG00000043165,0.50479,0.123560825979276
Nop58,ENSMUSG00000026020,0.17717,0.124031758027799
Caskin1,ENSMUSG00000033597,0.16864,0.124031758027799
Cbr4,ENSMUSG00000031641,-0.42287,0.124041366667978
Frs2,ENSMUSG00000020170,-0.16336,0.124157477687086
Pex19,ENSMUSG00000003464,0.21598,0.124173724126666
Sin3a,ENSMUSG00000042557,-0.19645,0.124206556640113
Flrt1,ENSMUSG00000047787,0.2769,0.124322385540032
Sap130,ENSMUSG00000024260,-0.16588,0.124512165439017
Frmpd3,ENSMUSG00000042425,0.51791,0.124596079638421
Ttll11,ENSMUSG00000026885,0.2856,0.124747665209904
Sdhaf1,ENSMUSG00000074211,0.46202,0.124888438681197
Lamb1,ENSMUSG00000002900,-0.52625,0.12498950930902
Steap2,ENSMUSG00000015653,0.19747,0.125004821855004
Cstf1,ENSMUSG00000027498,0.30813,0.125044257190616
Cdc42bpa,ENSMUSG00000026490,-0.14018,0.125093933440934
Actl6b,ENSMUSG00000029712,0.4481,0.125207076323072
Cyba,ENSMUSG00000006519,-1.2545,0.125408789956079
Fam117b,ENSMUSG00000041040,0.16576,0.12566317924836
Rab9,ENSMUSG00000079316,0.21033,0.12566317924836
Ccs,ENSMUSG00000034108,-0.55461,0.125721414622352
Yipf3,ENSMUSG00000071074,0.30069,0.125721414622352
Gstm7,ENSMUSG00000004035,-0.24238,0.125916626118964
Gm3488,ENSMUSG00000095295,-0.4284,0.125963908178528
Gm49342,ENSMUSG00000021871,-0.3705,0.12607222546939
Hif1an,ENSMUSG00000036450,-0.29381,0.126211331176792
Tcerg1,ENSMUSG00000024498,-0.26154,0.126314137524197
Oxld1,ENSMUSG00000039670,0.92903,0.126441058426353
Mon1b,ENSMUSG00000078908,0.17403,0.126613932310237
Mbnl1,ENSMUSG00000027763,-0.13809,0.126628876872271
Sarm1,ENSMUSG00000050132,0.27447,0.126805508739958
Gm3005,ENSMUSG00000095195,-0.92432,0.12687059217734
Cc2d1b,ENSMUSG00000028582,-0.46572,0.126984859873105
Gm5141,ENSMUSG00000091183,-0.73757,0.126984859873105
Ndst4,ENSMUSG00000027971,0.26684,0.127028606929144
Zfp583,ENSMUSG00000030443,-0.554,0.127116858222996
Tmem231,ENSMUSG00000031951,0.30507,0.127136587180194
Ankrd13a,ENSMUSG00000041870,-0.31788,0.127237874343395
Ttc26,ENSMUSG00000056832,0.63191,0.127327847152157
Zfp236,ENSMUSG00000041258,-0.27876,0.12749701189007
Eif3a,ENSMUSG00000024991,0.13793,0.127511977530626
1700025G04Rik,ENSMUSG00000032666,0.16773,0.12760946648621
Acot8,ENSMUSG00000017307,0.5688,0.127768926395428
Clip4,ENSMUSG00000024059,0.29622,0.127778851893871
Cbwd1,ENSMUSG00000024878,0.33102,0.12781869257871
Elmo2,ENSMUSG00000017670,-0.22466,0.127893447663901
Atp8b5,ENSMUSG00000028457,-1.51518,0.127903423259846
Wdr59,ENSMUSG00000031959,-0.21643,0.12790385956507
Zfp30,ENSMUSG00000047473,-0.34992,0.127994464836319
Fgd5,ENSMUSG00000034037,-0.57326,0.127995196195093
Ofd1,ENSMUSG00000040586,0.46124,0.127995196195093
Ppp1r35,ENSMUSG00000029725,0.56689,0.128251111196994
Oplah,ENSMUSG00000022562,-0.67364,0.128391511827036
Gm1604b,ENSMUSG00000094083,0.5608,0.128506139934403
Rbmx2,ENSMUSG00000031107,0.46319,0.128546135327981
Elac2,ENSMUSG00000020549,-0.40292,0.128976453887301
Celf4,ENSMUSG00000024268,-0.10927,0.129261987827836
Hectd2,ENSMUSG00000041180,-0.36249,0.129261987827836
Ydjc,ENSMUSG00000041774,0.45321,0.129390212005155
Hnrnpa3,ENSMUSG00000059005,0.10945,0.129396046140418
Brd1,ENSMUSG00000022387,-0.25426,0.129426880684376
Selenov,ENSMUSG00000046750,0.55144,0.129436569237063
Wfdc18,ENSMUSG00000000983,-1.53279,0.129552678555336
Mt3,ENSMUSG00000031760,0.40747,0.129692876107142
Hsbp1l1,ENSMUSG00000078963,-0.79584,0.129711481116047
Srpk1,ENSMUSG00000004865,-0.22142,0.130242846974671
Srbd1,ENSMUSG00000024135,-0.52085,0.130242846974671
Dars2,ENSMUSG00000026709,-0.5638,0.130242846974671
Stpg1,ENSMUSG00000028801,0.95142,0.130242846974671
Zmiz1,ENSMUSG00000007817,0.13247,0.130354175937255
Pcdhb13,ENSMUSG00000047307,-0.61696,0.13053505133752
Ppp1r9b,ENSMUSG00000038976,-0.16568,0.130536591790183
Kcnab1,ENSMUSG00000027827,0.37988,0.130538216785633
Nmu,ENSMUSG00000029236,1.74296,0.130538216785633
Vwa5b1,ENSMUSG00000028753,0.26811,0.130541963173132
Glra1,ENSMUSG00000000263,-0.33567,0.130599322367609
Vps11,ENSMUSG00000032127,-0.26238,0.130730306980633
Slc23a2,ENSMUSG00000027340,-0.15949,0.130799828608926
Kmt2e,ENSMUSG00000029004,-0.12528,0.130956731359571
Rbbp5,ENSMUSG00000026439,-0.19347,0.131085735664747
Srsf5,ENSMUSG00000021134,0.31588,0.131094097682292
Chrna7,ENSMUSG00000030525,0.46907,0.131123602010886
Fam171a1,ENSMUSG00000050530,0.23355,0.131177851368729
2700049A03Rik,ENSMUSG00000034601,-0.62986,0.131223170364988
Atad3a,ENSMUSG00000029036,0.36186,0.131273894782271
Gm10131,ENSMUSG00000063412,1.36884,0.131524977701689
Chrna3,ENSMUSG00000032303,-0.59228,0.131682525359497
Cfap126,ENSMUSG00000026649,-0.68305,0.131686251876097
Cuedc1,ENSMUSG00000018378,-0.3965,0.131970087640148
Tnk2,ENSMUSG00000022791,0.17195,0.131988625691833
Pot1a,ENSMUSG00000029676,-0.29894,0.131988625691833
Mrps6,ENSMUSG00000039680,0.35314,0.132004289022562
Ints1,ENSMUSG00000029547,-0.28461,0.132081919650301
Dclre1c,ENSMUSG00000026648,-0.4028,0.132129821929287
Trpc1,ENSMUSG00000032839,-0.33495,0.132131946455074
Osbpl2,ENSMUSG00000039050,0.19982,0.132180530767733
Senp1,ENSMUSG00000033075,-0.26674,0.132322767008905
Ppp1r1c,ENSMUSG00000034683,2.38572,0.132327139932935
Map3k13,ENSMUSG00000033618,-0.23029,0.132347012813351
Kctd4,ENSMUSG00000046523,-0.37939,0.132586839953904
Eloc,ENSMUSG00000079658,0.14129,0.132586839953904
Crebl2,ENSMUSG00000032652,0.19058,0.13271071658876
Kat5,ENSMUSG00000024926,0.21663,0.13273931767147
Nkain1,ENSMUSG00000078532,-0.39593,0.13273931767147
Cacna1b,ENSMUSG00000004113,-0.13283,0.132753070673953
Swsap1,ENSMUSG00000051238,0.44755,0.132875426672498
Pth2,ENSMUSG00000038300,-2.07962,0.132890525315274
Josd1,ENSMUSG00000022426,0.25717,0.13312290872134
Pard3,ENSMUSG00000025812,-0.36021,0.1333342731641
Slc7a6,ENSMUSG00000031904,-0.4436,0.133367410078979
Cntln,ENSMUSG00000038070,-0.27888,0.133567617645908
Adprhl2,ENSMUSG00000042558,0.41867,0.1336559711803
1810058I24Rik,ENSMUSG00000073155,0.36217,0.133750489996642
Map1lc3b,ENSMUSG00000031812,0.1477,0.133832370948559
Zfp712,ENSMUSG00000090641,0.52163,0.133841154031534
Cldn5,ENSMUSG00000041378,-1.23143,0.133844280459982
Ccdc127,ENSMUSG00000021578,0.14863,0.133847268450241
Epha10,ENSMUSG00000028876,-0.29898,0.133921581189987
Tmem189,ENSMUSG00000090213,-0.30288,0.133921581189987
Ctif,ENSMUSG00000052928,-0.12324,0.133985251892948
Mex3a,ENSMUSG00000074480,0.45075,0.134047210350358
Neto2,ENSMUSG00000036902,0.23468,0.134461128247696
Cdc42se1,ENSMUSG00000046722,-0.30175,0.134532397142917
Socs5,ENSMUSG00000037104,-0.15985,0.134620667754141
Lhfpl3,ENSMUSG00000106379,-0.16945,0.134635866260928
Ccdc134,ENSMUSG00000068114,-0.70436,0.1348797704195
Gcsh,ENSMUSG00000034424,0.15707,0.134880044263372
Scn2a,ENSMUSG00000075318,0.13362,0.134910375843159
Uap1l1,ENSMUSG00000026956,0.41956,0.13509654888722
Tbc1d12,ENSMUSG00000048720,-0.48243,0.135502364984939
Zfp747,ENSMUSG00000054381,-0.4493,0.135548252274033
Vwa5a,ENSMUSG00000023186,-0.4769,0.135629946365248
Sgtb,ENSMUSG00000042743,0.13573,0.135727501250844
Zfyve19,ENSMUSG00000068580,0.35256,0.135727501250844
Ajm1,ENSMUSG00000029419,-0.21079,0.135736256375849
Tnmd,ENSMUSG00000031250,1.86657,0.135748813022998
Dact2,ENSMUSG00000048826,0.67018,0.135805335361131
Gm14597,ENSMUSG00000079593,1.02079,0.135805335361131
Vangl2,ENSMUSG00000026556,-0.21136,0.135942049831499
Cadm3,ENSMUSG00000005338,0.11818,0.135972053677828
Tmem256,ENSMUSG00000070394,0.30428,0.136090161457901
Dnaaf4,ENSMUSG00000092192,0.77166,0.136090161457901
Sra1,ENSMUSG00000006050,0.28629,0.136305766402826
Emc9,ENSMUSG00000022217,0.24192,0.136704574606283
Znhit6,ENSMUSG00000074182,0.1952,0.136704574606283
Taf5l,ENSMUSG00000038697,0.39184,0.136708646262075
Asb18,ENSMUSG00000067081,-0.76411,0.136848699940143
Cyb5d1,ENSMUSG00000044795,0.3806,0.137072792768062
Sf3a3,ENSMUSG00000028902,-0.24618,0.137353213901138
Tut4,ENSMUSG00000034610,-0.22212,0.137372323069437
Dars,ENSMUSG00000026356,-0.30278,0.137381993904581
Znhit3,ENSMUSG00000020526,0.33551,0.137702998616697
Pkig,ENSMUSG00000035268,0.39211,0.137702998616697
Dzip1,ENSMUSG00000042156,-0.13998,0.137819153621215
Man2b1,ENSMUSG00000005142,-0.34859,0.137842916588506
Azi2,ENSMUSG00000039285,0.1587,0.137864182271315
Whrn,ENSMUSG00000039137,0.30009,0.13796979314753
Aph1b,ENSMUSG00000032375,0.28345,0.138132807819787
Pcdhb12,ENSMUSG00000043458,-0.59587,0.13830403048277
Smim8,ENSMUSG00000028295,0.46,0.138327906993605
Zkscan1,ENSMUSG00000029729,-0.19943,0.138479719907716
Vwc2l,ENSMUSG00000045648,0.23256,0.138479719907716
Mad2l1bp,ENSMUSG00000034509,0.70126,0.13849213494873
1700003F12Rik,ENSMUSG00000038523,1.57629,0.138633772006253
Glrb,ENSMUSG00000028020,0.17613,0.138673003547583
Ccser1,ENSMUSG00000039578,0.35386,0.138691539960469
Hist1h2ao,ENSMUSG00000094248,3.60793,0.13870958522404
Senp5,ENSMUSG00000022772,0.25402,0.138797550058066
Kpna1,ENSMUSG00000022905,-0.16399,0.138919336917428
Galnt18,ENSMUSG00000038296,0.35474,0.138919336917428
Shh,ENSMUSG00000002633,0.48451,0.139015123660332
Grpel2,ENSMUSG00000024580,-0.28873,0.139020917325981
Esam,ENSMUSG00000001946,-0.96705,0.139081092474365
Abi1,ENSMUSG00000058835,-0.18968,0.139081092474365
Ano8,ENSMUSG00000034863,0.4698,0.139222858540054
Hdac9,ENSMUSG00000004698,-0.24373,0.139282484605074
Mzt2,ENSMUSG00000022671,0.39593,0.139301848178418
Zfp184,ENSMUSG00000006720,0.60265,0.139833159398046
Gm21985,ENSMUSG00000096764,2.77004,0.14007793378926
Pcolce,ENSMUSG00000029718,-0.98499,0.140200360009007
Selenos,ENSMUSG00000075701,0.29071,0.140200360009007
Ube2k,ENSMUSG00000029203,-0.14225,0.140228802208622
Stx8,ENSMUSG00000020903,0.37636,0.140310001883597
Zfp935,ENSMUSG00000055228,-0.53241,0.140625374062839
Trdmt1,ENSMUSG00000026723,-0.81787,0.140654464369357
Lcmt2,ENSMUSG00000074890,-0.58143,0.140701207604573
Pnkp,ENSMUSG00000002963,-0.66269,0.140761487717497
Ccdc40,ENSMUSG00000039963,0.50342,0.140781898867809
Upf3b,ENSMUSG00000036572,0.31478,0.140827838950154
Lrp3,ENSMUSG00000001802,0.28627,0.140836459954466
Vhl,ENSMUSG00000033933,-0.26274,0.140891250247903
Dmkn,ENSMUSG00000060962,1.20403,0.140962981833206
Lmx1a,ENSMUSG00000026686,-1.35277,0.141054165423706
Phf12,ENSMUSG00000037791,0.26393,0.141130090859372
Pwp1,ENSMUSG00000001785,0.29815,0.141179711147182
Zscan12,ENSMUSG00000036721,-0.36678,0.141179711147182
Npas4,ENSMUSG00000045903,-0.73588,0.141339154994712
Pknox2,ENSMUSG00000035934,0.29626,0.14186171258193
Lrriq1,ENSMUSG00000019892,-0.82832,0.141941068368384
Ubl3,ENSMUSG00000001687,0.17325,0.141995443050725
Dalrd3,ENSMUSG00000019039,0.23852,0.142024642669545
Ddi2,ENSMUSG00000078515,-0.18457,0.142035448707999
Cfap300,ENSMUSG00000053070,0.56857,0.142086718738045
Elovl5,ENSMUSG00000032349,-0.17668,0.142138327008974
Gm9803,ENSMUSG00000045886,1.13796,0.142161309576271
Dmrtb1,ENSMUSG00000028610,0.56415,0.142271945757345
Them4,ENSMUSG00000028145,0.3279,0.142338500200937
E130311K13Rik,ENSMUSG00000048581,0.42805,0.142489909784924
2900026A02Rik,ENSMUSG00000051339,-0.23841,0.142732299108214
Phlda1,ENSMUSG00000020205,0.27087,0.142882918020939
Babam2,ENSMUSG00000052139,0.30968,0.142882918020939
Zmym5,ENSMUSG00000040123,-0.19657,0.142894594769343
Qrfpr,ENSMUSG00000058400,0.91598,0.142923017312802
Polr1b,ENSMUSG00000027395,-0.47831,0.142936989227327
Ttc13,ENSMUSG00000037300,0.35121,0.142936989227327
Wwc1,ENSMUSG00000018849,-0.2135,0.143009813569084
Scpep1,ENSMUSG00000000278,0.33293,0.143143936484757
Sptlc1,ENSMUSG00000021468,-0.40132,0.143423235029421
Arl15,ENSMUSG00000042348,0.29483,0.143596588500999
Elovl4,ENSMUSG00000032262,0.18673,0.143659584029589
Kcnj9,ENSMUSG00000038026,0.22559,0.143748248906135
Uhmk1,ENSMUSG00000026667,0.09905,0.143967350962917
Sp3,ENSMUSG00000027109,-0.20585,0.143967350962917
Rab11fip2,ENSMUSG00000040022,-0.17746,0.143967350962917
Knop1,ENSMUSG00000030980,-0.24686,0.144019557633909
Me2,ENSMUSG00000024556,-0.24483,0.14409897078426
Popdc3,ENSMUSG00000019848,1.2243,0.144460534339524
Bend6,ENSMUSG00000042182,-0.15557,0.144460534339524
Ap4m1,ENSMUSG00000019518,-0.29904,0.144479523826593
Dennd3,ENSMUSG00000036661,-0.69068,0.144700453116885
Dclre1b,ENSMUSG00000027845,-0.61463,0.144888372485642
Cerkl,ENSMUSG00000075256,-1.49775,0.144926694802894
Phyh,ENSMUSG00000026664,0.19251,0.145363463527248
Sco1,ENSMUSG00000069844,0.5204,0.145363463527248
Micu1,ENSMUSG00000020111,0.26302,0.145509042936787
Zfp551,ENSMUSG00000034071,0.4789,0.145613629714176
Zfp606,ENSMUSG00000030386,-0.35562,0.145640461447456
Btd,ENSMUSG00000021900,-0.49848,0.145748836844265
Eef1akmt2,ENSMUSG00000030960,0.29345,0.145748836844265
Trim46,ENSMUSG00000042766,0.24211,0.145748836844265
Klhdc3,ENSMUSG00000063576,0.23532,0.145748836844265
Dapk1,ENSMUSG00000021559,0.2031,0.145754568257843
Arhgap1,ENSMUSG00000027247,0.2197,0.145754568257843
Gpr19,ENSMUSG00000032641,0.39862,0.145754568257843
Tsacc,ENSMUSG00000010538,1.5059,0.145842335183266
Upk2,ENSMUSG00000041523,2.48162,0.145915403741308
Syce2,ENSMUSG00000003824,0.66196,0.146105776614696
Rbbp4,ENSMUSG00000057236,0.21405,0.146396249309882
Dynlt1f,ENSMUSG00000095677,0.45248,0.146978471681164
Cad,ENSMUSG00000013629,-0.43948,0.147042781603323
Fhdc1,ENSMUSG00000041842,-0.55375,0.147042781603323
Ctdspl2,ENSMUSG00000033411,-0.25746,0.147306855748751
Ssbp3,ENSMUSG00000061887,0.15129,0.147310190924652
Tk1,ENSMUSG00000025574,-0.97037,0.147463697134067
Rnf112,ENSMUSG00000010086,-0.31015,0.147601935071909
Slc24a3,ENSMUSG00000063873,0.15606,0.147601935071909
Plekhj1,ENSMUSG00000035278,0.3249,0.147713180234584
Gtf2e2,ENSMUSG00000031585,0.29396,0.147819943884168
Abcg1,ENSMUSG00000024030,-0.22561,0.147859772516498
Stac2,ENSMUSG00000017400,0.24686,0.147902277384325
Ebag9,ENSMUSG00000022339,0.17032,0.147902277384325
Pcyox1l,ENSMUSG00000024579,0.59271,0.147902277384325
Itm2a,ENSMUSG00000031239,-0.5897,0.147902277384325
Pik3r2,ENSMUSG00000031834,0.27367,0.147902277384325
Cabcoco1,ENSMUSG00000019945,0.93785,0.147914134919431
Aftph,ENSMUSG00000049659,-0.13116,0.147944448581439
Slc7a10,ENSMUSG00000030495,-0.31917,0.148127605279436
Ggact,ENSMUSG00000041625,0.41156,0.148623421387934
Slc25a35,ENSMUSG00000018740,-0.54994,0.148658539657916
Sec14l3,ENSMUSG00000054986,0.9242,0.148716648783952
Abi2,ENSMUSG00000026782,0.14043,0.148947451982348
Pcp4,ENSMUSG00000090223,0.31749,0.1492929415067
Galr1,ENSMUSG00000024553,0.53447,0.149307652938479
Zfp110,ENSMUSG00000058638,-0.36955,0.149379730483264
Tmem163,ENSMUSG00000026347,0.2044,0.149697526744735
Snx30,ENSMUSG00000028385,-0.20238,0.149802398883958
Ccdc85c,ENSMUSG00000084883,0.59763,0.149889272277927
Ncor1,ENSMUSG00000018501,-0.12744,0.149893080637758
Fbl,ENSMUSG00000046865,0.26205,0.149907886317878
Sema4g,ENSMUSG00000025207,-0.21734,0.149922123985598
Tmed1,ENSMUSG00000032180,0.51192,0.149951317852513
Ntmt1,ENSMUSG00000026857,0.41345,0.150334746885121
Zfp941,ENSMUSG00000060314,-0.19026,0.1504692412398
Etnk1,ENSMUSG00000030275,-0.13655,0.150506893156993
Apoa2,ENSMUSG00000005681,0.92181,0.150542850038893
Paxip1,ENSMUSG00000002221,0.15962,0.150872435884199
Rrad,ENSMUSG00000031880,0.65474,0.150872435884199
Pde9a,ENSMUSG00000041119,-0.55926,0.150976737682329
Cldnd1,ENSMUSG00000022744,0.1878,0.151027281891206
Zfp2,ENSMUSG00000049321,0.22716,0.151065872794859
Gstm5,ENSMUSG00000004032,0.17012,0.151221247547983
Polr2d,ENSMUSG00000024258,0.46745,0.151414362044662
3830406C13Rik,ENSMUSG00000033111,0.26876,0.151476157470944
Gm49405,ENSMUSG00000024869,0.47127,0.151506480011558
Atrn,ENSMUSG00000027312,-0.15766,0.151506480011558
Ccdc166,ENSMUSG00000098176,0.55373,0.151529048152013
Fam118a,ENSMUSG00000022434,0.26487,0.151677867062594
Cabp1,ENSMUSG00000029544,0.3934,0.151774137171122
Cep76,ENSMUSG00000073542,-0.4335,0.1519548146587
Arhgef18,ENSMUSG00000004568,-0.24232,0.152073152673885
Fancl,ENSMUSG00000004018,0.44834,0.152121336858373
Tcte2,ENSMUSG00000038347,0.54473,0.1521624455776
Adamts5,ENSMUSG00000022894,0.49637,0.152616366520312
Usp1,ENSMUSG00000028560,-0.31746,0.15263169086361
Msantd3,ENSMUSG00000039693,-0.48637,0.152678744757656
Gm13306,ENSMUSG00000073877,0.90374,0.152678744757656
Ttc39a,ENSMUSG00000028555,-0.4946,0.152687338169763
Bloc1s1,ENSMUSG00000090247,0.21103,0.152687338169763
Ddx1,ENSMUSG00000037149,-0.15989,0.1527330079994
Ablim2,ENSMUSG00000029095,-0.14093,0.152896152340794
Ttc37,ENSMUSG00000033991,-0.32974,0.153021297931641
Prpf38a,ENSMUSG00000063800,-0.35966,0.153125767949449
Ggcx,ENSMUSG00000053460,-0.57749,0.153168104020573
Rpia,ENSMUSG00000053604,-0.46975,0.153298900977832
Scnm1,ENSMUSG00000092607,0.22553,0.15334790752379
Lrrtm4,ENSMUSG00000052581,0.22938,0.15337605635667
Smim15,ENSMUSG00000071180,-0.21809,0.153505219008974
Npsr1,ENSMUSG00000043659,-0.56847,0.153552191661568
Tcirg1,ENSMUSG00000001750,-0.56467,0.153564262882332
Mllt3,ENSMUSG00000028496,-0.20842,0.153727449426737
Usp42,ENSMUSG00000051306,-0.28875,0.153904793032712
Rbm27,ENSMUSG00000024491,-0.15445,0.153958145890015
Kcnma1,ENSMUSG00000063142,-0.19928,0.154038776543657
Usp32,ENSMUSG00000000804,-0.11222,0.154146632257296
Znrf1,ENSMUSG00000033545,0.17156,0.154203209604885
Mcee,ENSMUSG00000033429,0.37174,0.15438023141489
Men1,ENSMUSG00000024947,0.26132,0.154552456930455
Irgq,ENSMUSG00000041037,0.1221,0.154993281882199
Tmem18,ENSMUSG00000043061,-0.23975,0.155066055076339
Slc16a6,ENSMUSG00000041920,-0.56602,0.155106974250439
Ackr3,ENSMUSG00000044337,-0.46134,0.15511763759169
Pcbp4,ENSMUSG00000023495,0.2124,0.155209463426591
Psmf1,ENSMUSG00000032869,-0.26656,0.155209463426591
Snrnp48,ENSMUSG00000021431,0.4214,0.155289830388248
Reep6,ENSMUSG00000035504,0.34793,0.155340004955541
Zbtb41,ENSMUSG00000033964,-0.2476,0.15534590723619
Zmpste24,ENSMUSG00000043207,-0.24108,0.155377396450291
Mtus1,ENSMUSG00000045636,-0.1411,0.155377396450291
Rarg,ENSMUSG00000001288,-0.78536,0.15560747335013
Strap,ENSMUSG00000030224,0.17212,0.15560747335013
Rfc3,ENSMUSG00000033970,0.49287,0.155614795480597
Ginm1,ENSMUSG00000040006,0.34884,0.155615855642915
Isyna1,ENSMUSG00000019139,0.27726,0.156062242824482
Abca5,ENSMUSG00000018800,0.18578,0.156265517990195
Smndc1,ENSMUSG00000025024,-0.28991,0.156288371046399
Gys1,ENSMUSG00000003865,-0.54877,0.156400726104258
Msc,ENSMUSG00000025930,1.36511,0.156442156131605
Twsg1,ENSMUSG00000024098,0.19813,0.156830913855502
Ubn1,ENSMUSG00000039473,0.26958,0.156850643991533
Hdac8,ENSMUSG00000067567,-0.42,0.156850643991533
Tmsb15l,ENSMUSG00000072955,0.67421,0.156905355722441
Tmem128,ENSMUSG00000067365,0.39038,0.156906256817779
Trmt1l,ENSMUSG00000053286,-0.27141,0.157097863090107
Ucn,ENSMUSG00000038676,1.71912,0.157327808889775
Kcnc3,ENSMUSG00000062785,0.22605,0.157339768892455
