gene,ensembl_gene_id,log2FoldChange,padj
Ggcx,ENSMUSG00000053460,-0.4371,0.137246681337721
Hhipl2,ENSMUSG00000053461,-4.02192,0.331043491184723
Hs6st3,ENSMUSG00000053465,-1.57214,0.00102401632758899
Tg,ENSMUSG00000053469,1.03673,1
Kdm3a,ENSMUSG00000053470,-0.22763,0.355940408134371
Gm13534,ENSMUSG00000053472,2.86476,1
Tnfaip6,ENSMUSG00000053475,-3.19988,0.00811449273939347
Tcf4,ENSMUSG00000053477,-0.14462,0.361943358452095
Usp21,ENSMUSG00000053483,0.18884,0.653004353291965
Trim60,ENSMUSG00000053490,-2.06012,1
Gm5444,ENSMUSG00000053499,-0.54043,1
Nrd1,ENSMUSG00000053510,-0.07164,0.475003061548536
Kcnip1,ENSMUSG00000053519,0.55446,0.00196561884172021
Lgals7,ENSMUSG00000053522,4.21066,1
Cstf2t,ENSMUSG00000053536,-0.64475,3.11586586201697e-05
Gvin-ps6,ENSMUSG00000053541,-1.51441,1
6430503K07Rik,ENSMUSG00000053545,-1.70278,0.0250867779369952
Shisa7,ENSMUSG00000053550,-0.88654,1.99455163967133e-09
Ebf4,ENSMUSG00000053552,1.12241,3.12754741435982e-05
3110082I17Rik,ENSMUSG00000053553,1.49483,1.02018909543715e-21
Smagp,ENSMUSG00000053559,-6.68538,0.000962781350240868
Ier2,ENSMUSG00000053560,-1.48567,0.103106076506035
Eif3k,ENSMUSG00000053565,0.80484,6.36254575769299e-17
4930563E22Rik,ENSMUSG00000053574,0.74356,0.383841249910601
Tanc2,ENSMUSG00000053580,-0.31878,0.0134544853396103
Zfand2a,ENSMUSG00000053581,0.72431,1.37317114642284e-15
A730061H03Rik,ENSMUSG00000053588,0.91755,0.793638849513514
Fate1,ENSMUSG00000053593,-0.54043,1
Zfp472,ENSMUSG00000053600,-0.54543,0.383847312604066
4930442H23Rik,ENSMUSG00000053603,4.42442,1
Rpia,ENSMUSG00000053604,0.73971,0.135782371162545
Notumos,ENSMUSG00000053613,-1.98862,0.634690001110248
Sh3pxd2a,ENSMUSG00000053617,-0.27631,0.278365942174299
Gykl1,ENSMUSG00000053624,0.42134,1
Tll1,ENSMUSG00000053626,0.98446,0.0100373464971942
Gm9915,ENSMUSG00000053640,-2.0595,1
Dennd4a,ENSMUSG00000053641,-0.53564,0.00178077256516861
Aldh7a1,ENSMUSG00000053644,-0.47016,0.0892546638386895
Plxnb1,ENSMUSG00000053646,-0.72993,0.155900836790985
Gper1,ENSMUSG00000053647,0.04645,0.984136381700992
Krt42,ENSMUSG00000053654,-0.54043,1
Tgm5,ENSMUSG00000053675,-3.78711,1
BC048403,ENSMUSG00000053684,1.04593,4.91932230998004e-05
Dpep2,ENSMUSG00000053687,-1.78529,0.588483607847345
Mast1,ENSMUSG00000053693,-0.01575,0.95310458937114
Nebl,ENSMUSG00000053702,-0.9425,6.99297172535599e-22
B430305J03Rik,ENSMUSG00000053706,5.72219,0.197296063115322
4732471J01Rik,ENSMUSG00000053714,0.70747,0.68734158200874
Dusp7,ENSMUSG00000053716,-0.5861,0.00482265810790414
Klk1b26,ENSMUSG00000053719,-2.79914,1
Tmem39b,ENSMUSG00000053730,0.91375,0.0548278140456021
Gm6457,ENSMUSG00000053740,1.16231,0.401648151397759
Ptrh1,ENSMUSG00000053746,1.42471,0.000358438464559356
Sox14,ENSMUSG00000053747,-0.91287,0.3431919806118
Gm9920,ENSMUSG00000053749,-0.62531,0.755946235368844
Chd8,ENSMUSG00000053754,-0.25536,0.0255643129480122
Oas1f,ENSMUSG00000053765,-0.54043,1
Chchd3,ENSMUSG00000053768,-0.01743,0.946484169239658
Lysmd1,ENSMUSG00000053769,0.43379,0.0720864401782205
Ubxn7,ENSMUSG00000053774,0.01136,0.964969297147782
1700016K19Rik,ENSMUSG00000053783,-0.86867,0.251327727864853
Krt16,ENSMUSG00000053797,-3.4617,1
Exoc6,ENSMUSG00000053799,-0.05955,0.878356328475446
Grwd1,ENSMUSG00000053801,0.10022,0.849943793770549
Camk2d,ENSMUSG00000053819,-0.85372,2.48074206754912e-14
Gm9922,ENSMUSG00000053821,-2.47666,1
Ppfia2,ENSMUSG00000053825,-0.60481,8.25529368790588e-17
Gm9923,ENSMUSG00000053830,-0.04491,0.989692906434206
H2-T24,ENSMUSG00000053835,-0.84321,0.122475066625221
Nudcd3,ENSMUSG00000053838,0.19331,0.0233819453852585
Txlna,ENSMUSG00000053841,0.35921,0.021168713075385
Lipg,ENSMUSG00000053846,1.41153,0.399548006799723
Gm9925,ENSMUSG00000053861,1.3804,0.679868121223349
Fpgt,ENSMUSG00000053870,-0.23199,0.241001162571995
Srcap,ENSMUSG00000053877,0.17609,0.30807457855059
Sh2d4a,ENSMUSG00000053886,-0.62733,0.859137569568109
Kirrel3os,ENSMUSG00000053889,0.77515,0.772663696062442
4933409G03Rik,ENSMUSG00000053896,-1.47412,1
Slc39a8,ENSMUSG00000053897,-0.7063,0.743543748124962
Ech1,ENSMUSG00000053898,-0.24653,0.33183333518405
Mat2a,ENSMUSG00000053907,-0.73716,2.18659897826787e-06
Kdm4d,ENSMUSG00000053914,-1.80203,0.236797311656616
Nanp,ENSMUSG00000053916,1.38581,0.148994167397022
Gm9929,ENSMUSG00000053925,-2.68873,0.0682389480814969
Cyhr1,ENSMUSG00000053929,0.43777,0.000545117512562994
Shisa6,ENSMUSG00000053930,0.98449,7.97790971182913e-05
Cnn3,ENSMUSG00000053931,-1.25001,5.78517881404743e-15
Adnp2,ENSMUSG00000053950,-0.11587,0.690142291855619
Stum,ENSMUSG00000053963,-1.3773,3.27926368528282e-14
Lgals4,ENSMUSG00000053964,-4.7761,0.0277853162046445
Pde5a,ENSMUSG00000053965,0.76757,0.0107255241956766
Cd8a,ENSMUSG00000053977,-1.41856,1
A730045E13Rik,ENSMUSG00000053979,-0.54043,1
Gm9930,ENSMUSG00000053980,-2.51207,0.186975858937048
Zfp14,ENSMUSG00000053985,-0.0538,0.915952168649455
Tusc1,ENSMUSG00000054000,-0.22631,0.705053454356713
Tdrd9,ENSMUSG00000054003,-0.00319,0.998868191303073
D630008O14Rik,ENSMUSG00000054006,-0.98304,1
Ndst1,ENSMUSG00000054008,0.39928,0.0189517063345725
Tmem179,ENSMUSG00000054013,0.6871,8.0884122669062e-06
Sirt5,ENSMUSG00000054021,0.15497,0.7645608603567
Nt5dc3,ENSMUSG00000054027,-0.03226,0.849617606683671
Adam39,ENSMUSG00000054033,-0.54043,1
Tceal5,ENSMUSG00000054034,0.76935,9.89025229365731e-06
Klk13,ENSMUSG00000054046,-1.09773,1
Ercc6,ENSMUSG00000054051,-0.18094,0.35195153138554
A930004D18Rik,ENSMUSG00000054057,-0.58972,0.19984014563107
Gm9934,ENSMUSG00000054061,-3.45256,0.0873709766380647
Pkp3,ENSMUSG00000054065,6.1906,0.000356181559963523
Iigp1,ENSMUSG00000054072,-1.17615,0.593530896707858
Skida1,ENSMUSG00000054074,-0.92233,0.000140876874459021
Utp18,ENSMUSG00000054079,0.41885,0.0959845566028231
Capn12,ENSMUSG00000054083,-7.01586,2.90052488471974e-06
Fbxw28,ENSMUSG00000054087,-0.54043,1
1810037I17Rik,ENSMUSG00000054091,0.87148,2.1735308825575e-15
Slc25a40,ENSMUSG00000054099,-0.76841,0.0273864031026242
Skp2,ENSMUSG00000054115,-1.21827,4.66012354487891e-05
Zdhhc25,ENSMUSG00000054117,-2.47475,1
H2-T3,ENSMUSG00000054128,-2.41839,1
Umodl1,ENSMUSG00000054134,3.28323,2.61462854900554e-06
A430110L20Rik,ENSMUSG00000054135,-2.63073,0.220285059223826
Vmn1r236,ENSMUSG00000054142,-2.67879,1
Krt15,ENSMUSG00000054146,-5.16992,0.0676473953913777
Syne3,ENSMUSG00000054150,0.99955,0.425983741658782
Nkx2-4,ENSMUSG00000054160,-1.81932,2.26091059733491e-05
Fam83e,ENSMUSG00000054161,4.18995,0.426049631942905
Spock3,ENSMUSG00000054162,0.42469,0.0175980830087799
Ceacam10,ENSMUSG00000054169,-3.2683,1
A930012O16Rik,ENSMUSG00000054181,-0.59236,0.762132074348963
Klf1,ENSMUSG00000054191,-0.35432,0.876865512372727
Cthrc1,ENSMUSG00000054196,0.5829,0.246470091026432
Gon4l,ENSMUSG00000054199,-0.09209,0.381077923148176
Ffar4,ENSMUSG00000054200,1.38162,0.811594782042685
Alkal2,ENSMUSG00000054204,4.10378,1.45428128898747e-06
Gzmm,ENSMUSG00000054206,0.52377,0.747065503004779
Tprkb,ENSMUSG00000054226,-0.24876,0.0488511576959158
Fra10ac1,ENSMUSG00000054237,0.17827,0.376514269065009
Gm9939,ENSMUSG00000054247,-0.29377,0.892571567008084
Fgfr3,ENSMUSG00000054252,-2.05728,0.000579556056913406
Msi1,ENSMUSG00000054256,0.16166,0.358790482646787
Gm5082,ENSMUSG00000054258,-0.54043,1
Lifr,ENSMUSG00000054263,-1.58873,7.92937124898322e-05
Arfgap3,ENSMUSG00000054277,0.75831,1.45121835334614e-06
Prr14l,ENSMUSG00000054280,-0.41714,0.00214504640746493
P2ry10b,ENSMUSG00000054293,-2.28071,0.352311675273944
Eapp,ENSMUSG00000054302,0.23722,0.00991255308996313
D130007C19Rik,ENSMUSG00000054304,-2.61095,2.03508540307779e-11
Cpsf3,ENSMUSG00000054309,0.46966,0.147942954906232
Mrps21,ENSMUSG00000054312,1.21219,8.81922384867578e-27
Lrrc36,ENSMUSG00000054320,-1.58368,0.312947218160512
Taf4b,ENSMUSG00000054321,-1.29799,0.256420333426135
Kcnn4,ENSMUSG00000054342,0.13003,0.974291069532897
Bsx,ENSMUSG00000054360,3.78043,9.05210199653624e-30
Lexm,ENSMUSG00000054362,2.03928,0.394347863941766
Rhob,ENSMUSG00000054364,0.25293,0.101599597947198
Zfp747,ENSMUSG00000054381,0.46241,0.00237679013470664
Pnma1,ENSMUSG00000054383,-0.13253,0.705514126678866
Ceacam2,ENSMUSG00000054385,0.51246,0.830209914744494
Mdm4,ENSMUSG00000054387,-0.53729,2.04959530237373e-07
4930517O19Rik,ENSMUSG00000054391,-0.54043,1
Cklf,ENSMUSG00000054400,-1.59208,0.226996541308815
Slfn5,ENSMUSG00000054404,0.18358,0.931584355110465
Dnajc8,ENSMUSG00000054405,0.87367,1.7122062059066e-19
Spcs3,ENSMUSG00000054408,0.34725,0.0190938842554032
Tmem74,ENSMUSG00000054409,-0.15399,0.844602198700678
Gm4793,ENSMUSG00000054412,-1.18987,0.286574472722947
Slc30a7,ENSMUSG00000054414,0.37084,0.0373759993251957
2900041M22Rik,ENSMUSG00000054418,-0.30427,0.758112297826535
Fabp1,ENSMUSG00000054422,3.60163,1
Cadps,ENSMUSG00000054423,-0.47319,1.8404283887767e-10
A930005H10Rik,ENSMUSG00000054426,0.51093,0.0660982708452876
Atpif1,ENSMUSG00000054428,1.2816,4.04411712593914e-30
Tmem120b,ENSMUSG00000054434,0.05781,0.937556643945114
Gimap4,ENSMUSG00000054435,-0.43179,0.850689138455159
Gm9945,ENSMUSG00000054450,-0.60296,0.575150797019229
Tle5,ENSMUSG00000054452,0.7202,0.000544369448346656
Sytl5,ENSMUSG00000054453,-2.08741,0.000302795274302555
Vapb,ENSMUSG00000054455,0.70726,2.44949258579889e-14
9430021M05Rik,ENSMUSG00000054457,-1.44441,0.0323477387998047
Vsnl1,ENSMUSG00000054459,-1.7207,1.63451842339648e-25
Lclat1,ENSMUSG00000054469,0.6087,1.42620555326138e-05
Thnsl2,ENSMUSG00000054474,0.02956,0.972061189329145
Kcnn2,ENSMUSG00000054477,-2.01279,0.000118899598424545
Tmem62,ENSMUSG00000054484,0.12527,0.688564946243575
Gm9946,ENSMUSG00000054488,0.32713,1
Gm9947,ENSMUSG00000054493,-2.10132,0.146648575970199
Dedd2,ENSMUSG00000054499,-0.27761,0.683503292737733
Parp4,ENSMUSG00000054509,0.18884,0.716415961935473
Atad3aos,ENSMUSG00000054514,-0.20422,0.849428011702485
Trim65,ENSMUSG00000054517,-1.33588,0.0573563130978406
Zfp867,ENSMUSG00000054519,-0.97279,0.00138229096127432
Sh3bp2,ENSMUSG00000054520,0.93013,0.222270236764276
Ugt1a6a,ENSMUSG00000054545,-6.69729,0.000497443680602202
Adam12,ENSMUSG00000054555,-0.33636,0.227134260910918
Gm4876,ENSMUSG00000054556,0.28173,0.619231871631175
Pla2r1,ENSMUSG00000054580,-0.71371,0.66153525400417
Pabpc1l,ENSMUSG00000054582,1.7115,0.0172216549974767
Gm9949,ENSMUSG00000054589,2.38621,0.634774640001318
Oscar,ENSMUSG00000054594,0.43099,0.644550414055636
9130230L23Rik,ENSMUSG00000054598,1.0885,1
Cggbp1,ENSMUSG00000054604,0.24362,0.084384992447977
Kdm2a,ENSMUSG00000054611,0.05206,0.777742187607236
Mgmt,ENSMUSG00000054612,-0.23102,0.873328953572323
Gm9951,ENSMUSG00000054618,-1.36327,1
Mettl7a1,ENSMUSG00000054619,0.44094,0.17785254833925
D730045B01Rik,ENSMUSG00000054622,-1.95498,0.0679283910243751
Xlr,ENSMUSG00000054626,-4.1535,0.00811449273939347
Slc8a1,ENSMUSG00000054640,-1.30343,2.85540960596453e-08
Mmrn1,ENSMUSG00000054641,-2.70317,1
Zfp869,ENSMUSG00000054648,0.43806,8.21859655496307e-05
Pm20d2,ENSMUSG00000054659,-0.05875,0.962536066367435
Irs4,ENSMUSG00000054667,3.4052,1.1952540290582e-65
Scart2,ENSMUSG00000054672,-2.02167,1
Tmem119,ENSMUSG00000054675,-3.18179,0.0195998982629866
1600014C10Rik,ENSMUSG00000054676,0.75865,6.99400857114256e-07
Srsf12,ENSMUSG00000054679,0.9466,5.55630054030295e-17
Emcn,ENSMUSG00000054690,-0.35711,0.887687349052197
Adam10,ENSMUSG00000054693,0.41383,0.0563840009498479
Ap1s3,ENSMUSG00000054702,3.0967,2.96188968446948e-13
Ankrd24,ENSMUSG00000054708,0.23502,0.416213589118749
Zscan22,ENSMUSG00000054715,0.19422,0.0985847856013048
Zfp771,ENSMUSG00000054716,0.92283,0.000393512414243195
Hmgb2,ENSMUSG00000054717,0.11804,0.849940872733651
Lrrc8c,ENSMUSG00000054720,0.05564,0.900559561044512
Vmac,ENSMUSG00000054723,0.87932,0.000404626272462917
Phactr1,ENSMUSG00000054728,0.03579,0.747640025141739
Msra,ENSMUSG00000054733,-0.74637,0.205577023436985
Zfp182,ENSMUSG00000054737,-0.79763,0.00546672530512111
Gm9955,ENSMUSG00000054745,-2.02231,1
Fsd1l,ENSMUSG00000054752,-0.03707,0.812532527105813
AU018091,ENSMUSG00000054753,-0.51056,1
Defb42,ENSMUSG00000054763,-0.44391,0.887373372345778
Mtnr1a,ENSMUSG00000054764,1.16235,0.318190438489241
Set,ENSMUSG00000054766,0.58591,7.41635046751824e-05
Kctd18,ENSMUSG00000054770,-0.87678,0.0020453168492776
Fgf2os,ENSMUSG00000054779,-4.14119,0.27370521289029
Klhl18,ENSMUSG00000054792,-0.42961,0.0513734188725299
Cadm4,ENSMUSG00000054793,-0.01916,0.967826203519878
Actn4,ENSMUSG00000054808,-1.41448,0.000407650265631835
Usp46,ENSMUSG00000054814,-0.87242,9.72136510251782e-08
1700041G16Rik,ENSMUSG00000054822,-2.19536,0.186338793841516
Nsd3,ENSMUSG00000054823,0.32787,0.000805277470978564
Cyp2c50,ENSMUSG00000054827,1.38313,1
Elp6,ENSMUSG00000054836,0.67759,0.00206762777333258
Atrnl1,ENSMUSG00000054843,-1.71621,3.11548404525183e-11
Smim10l2a,ENSMUSG00000054850,-0.47567,0.00463635679310614
Rnd1,ENSMUSG00000054855,-1.04815,0.0987477365847293
Tafa5,ENSMUSG00000054863,0.71787,9.27166345462516e-06
Tmem158,ENSMUSG00000054871,0.63564,0.120300456390419
Pcnx3,ENSMUSG00000054874,0.50424,0.000205502931241794
4930578G10Rik,ENSMUSG00000054885,-2.30524,1
Dsp,ENSMUSG00000054889,-1.29599,0.386600430041121
Txk,ENSMUSG00000054892,-2.96195,1
Zfp667,ENSMUSG00000054893,0.72716,9.76435448704062e-10
Dmac2l,ENSMUSG00000054894,0.47562,0.0245374212896559
Arhgef33,ENSMUSG00000054901,-0.0654,0.919531968227559
Wbscr25,ENSMUSG00000054909,-5.28108,0.0774175449573162
4931415C17Rik,ENSMUSG00000054910,-0.39678,0.797557175616437
Klhl5,ENSMUSG00000054920,-1.64365,7.81457473452842e-08
Zkscan4,ENSMUSG00000054931,0.35172,0.651764533909029
Afp,ENSMUSG00000054932,-4.78745,0.151185148178093
Kcnmb4,ENSMUSG00000054934,-1.03616,0.0104370034066605
Olfr1346,ENSMUSG00000054938,-1.97927,1
Zfp174,ENSMUSG00000054939,0.43199,0.230631974427754
Miga1,ENSMUSG00000054942,-0.21791,0.27531959229584
5330416C01Rik,ENSMUSG00000054944,-1.75043,0.420281271405109
Gm9958,ENSMUSG00000054945,0.22382,0.822680710240401
9130008F23Rik,ENSMUSG00000054951,-1.80986,0.332456345229953
Nt5c1a,ENSMUSG00000054958,-1.31049,0.2483672647843
Lmntd1,ENSMUSG00000054966,-1.26896,0.3364925563163
Zfp647,ENSMUSG00000054967,-0.59399,0.26933567897389
Nyap2,ENSMUSG00000054976,1.39545,2.70085354292111e-07
Kbtbd13,ENSMUSG00000054978,-4.16785,0.314836970898616
Sec14l3,ENSMUSG00000054986,0.92008,0.0132430418992753
Agtr1b,ENSMUSG00000054988,-5.31868,0.0592507811453329
Naaladl1,ENSMUSG00000054999,1.49296,0.511839282332548
Lrtm2,ENSMUSG00000055003,-0.89633,0.0141544431573067
A830031A19Rik,ENSMUSG00000055010,-4.87663,0.114075693833825
Agap1,ENSMUSG00000055013,0.55431,7.62175413624234e-06
Cntn1,ENSMUSG00000055022,-0.54581,5.95914419568179e-05
Ep300,ENSMUSG00000055024,0.23044,0.0547642615657406
Gabrg3,ENSMUSG00000055026,-0.10559,0.555553485281871
Smyd1,ENSMUSG00000055027,-2.03023,0.00645737168852708
Commd5,ENSMUSG00000055041,0.10824,0.733238317680308
Pdlim1,ENSMUSG00000055044,-3.13203,0.0105547964307929
Gm11190,ENSMUSG00000055045,-5.9271,0.00083254361112653
Gm9962,ENSMUSG00000055048,-0.39813,0.812177132560323
Nfic,ENSMUSG00000055053,-0.17248,0.394145937441977
4931431C16Rik,ENSMUSG00000055061,-1.64937,0.530766889544537
Ddx17,ENSMUSG00000055065,-0.25624,0.30835898163533
Smyd3,ENSMUSG00000055067,0.33113,0.141083731102021
Rab39,ENSMUSG00000055069,0.78321,0.185862835905815
Gm9964,ENSMUSG00000055072,-1.36327,1
Gabra5,ENSMUSG00000055078,0.90155,2.94097235552508e-21
Rps27a-ps3,ENSMUSG00000055093,2.67223,2.29043043760159e-33
Zfp819,ENSMUSG00000055102,-2.82187,0.123822262304777
Phxr2,ENSMUSG00000055108,-1.74181,1
Gm15155,ENSMUSG00000055109,2.68039,0.410191826217272
Anxa13,ENSMUSG00000055114,3.77725,0.47899550765428
Arntl,ENSMUSG00000055116,-0.72916,0.00135255613651095
M5C1000I18Rik,ENSMUSG00000055125,-1.64437,0.329463993965843
Cgrrf1,ENSMUSG00000055128,0.39673,0.219840978983299
9130017K11Rik,ENSMUSG00000055134,-2.99039,0.168987124054153
Sugct,ENSMUSG00000055137,-3.09662,0.00914692104766569
Klf2,ENSMUSG00000055148,-1.06392,0.413549141390854
Zfp78,ENSMUSG00000055150,-0.26954,0.656138769904065
4930583K01Rik,ENSMUSG00000055159,0.79267,1
Ifng,ENSMUSG00000055170,-2.2372,0.481512022092327
C1ra,ENSMUSG00000055172,0.51075,0.888639375364904
Cstl1,ENSMUSG00000055177,-1.4361,0.757692644374988
Fam72a,ENSMUSG00000055184,-1.43815,0.0931683768771226
Rbm3os,ENSMUSG00000055188,1.26087,0.00854524057081132
Actbl2,ENSMUSG00000055194,0.67799,1
Fev,ENSMUSG00000055197,-4.18398,0.0940627631972689
Gm12830,ENSMUSG00000055198,-1.17153,0.726047547941472
Sertad3,ENSMUSG00000055200,-1.10005,0.57466720853192
Zfp811,ENSMUSG00000055202,0.18103,0.311692830057506
Ankrd17,ENSMUSG00000055204,-0.29493,0.000850367142468625
Foxd2,ENSMUSG00000055210,-4.42445,0.000152081492776575
Pld5,ENSMUSG00000055214,-0.15557,0.565178194990274
9430025C20Rik,ENSMUSG00000055216,-0.49628,0.715732501311077
Zfp935,ENSMUSG00000055228,-0.41386,0.0865423148481752
Wdr86,ENSMUSG00000055235,-0.90119,0.754440247521084
Kcmf1,ENSMUSG00000055239,-0.2673,0.0168374691586033
Zfp101,ENSMUSG00000055240,-1.20476,0.00213038782865046
Ntrk2,ENSMUSG00000055254,-1.16155,1.5428952895019e-09
9330161L09Rik,ENSMUSG00000055271,0.69827,0.427321878918166
Tmem245,ENSMUSG00000055296,0.06935,0.621992745431286
Adh7,ENSMUSG00000055301,-0.04902,0.98163145444847
Mrfap1,ENSMUSG00000055302,0.91842,1.88689822365134e-41
Zfp93,ENSMUSG00000055305,-0.05566,0.917005875813143
Them7,ENSMUSG00000055312,-1.94482,1
Pgbd1,ENSMUSG00000055313,0.605,0.305985191307448
Sec23ip,ENSMUSG00000055319,-0.35097,0.0402643307890697
Tead1,ENSMUSG00000055320,1.13343,8.87458671169796e-10
Tns1,ENSMUSG00000055322,-0.44636,3.64092795258708e-05
Gm9967,ENSMUSG00000055323,-1.24713,0.414099930242632
Fat2,ENSMUSG00000055333,-5.49402,0.043752406760753
Snupn,ENSMUSG00000055334,0.32279,0.0143266811893396
Zfp457,ENSMUSG00000055341,0.05591,0.958986934186315
Slc6a2,ENSMUSG00000055368,-2.45615,1
Gm9968,ENSMUSG00000055370,-3.90764,0.0757782850368205
Stam2,ENSMUSG00000055371,0.11236,0.494622338855076
Fut9,ENSMUSG00000055373,-0.92535,6.45539469664818e-14
Fbxo6,ENSMUSG00000055401,0.63044,0.052365621183268
4933427D06Rik,ENSMUSG00000055403,-3.68901,1
Map6,ENSMUSG00000055407,0.46742,1.06986799514025e-06
Nell1,ENSMUSG00000055409,-1.55674,8.92119642802685e-06
H2-Q5,ENSMUSG00000055413,2.60615,0.527772908901971
Atp10b,ENSMUSG00000055415,-1.90482,0.0670155037473621
Pcdh9,ENSMUSG00000055421,0.81259,1.59034630726097e-07
Gm9970,ENSMUSG00000055424,3.37928,0.40575946745619
Nap1l5,ENSMUSG00000055430,0.37685,0.00158827595882241
Maf,ENSMUSG00000055435,-1.42309,0.000381279601305697
Srsf11,ENSMUSG00000055436,-0.12758,0.335666467561327
Cd47,ENSMUSG00000055447,0.5967,0.00014014406832912
Gm7353,ENSMUSG00000055452,0.65441,0.463372551542406
Gm9972,ENSMUSG00000055456,-2.06074,1
Alk,ENSMUSG00000055471,-2.04599,2.91982489349367e-05
Zfp458,ENSMUSG00000055480,-0.49729,0.130211885586357
Soga1,ENSMUSG00000055485,0.7787,1.72203174830562e-08
Ano5,ENSMUSG00000055489,-1.22713,0.0687592569618927
Pprc1,ENSMUSG00000055491,-0.06492,0.842005146474877
Epm2a,ENSMUSG00000055493,0.66823,0.0301053379323545
Gm14168,ENSMUSG00000055494,-0.61969,0.269876874779192
Gm9974,ENSMUSG00000055497,1.36239,0.462134120025105
Gucy2g,ENSMUSG00000055523,-4.062,0.442039182400882
Cpsf6,ENSMUSG00000055531,-0.07029,0.636775755787437
Zcchc24,ENSMUSG00000055538,-2.15036,5.10765318453744e-07
Epha6,ENSMUSG00000055540,-1.60214,2.68286716848916e-08
Lair1,ENSMUSG00000055541,-2.44807,1.60905902580473e-16
Timd4,ENSMUSG00000055546,-2.0595,1
Apobec4,ENSMUSG00000055547,0.05869,1
Kxd1,ENSMUSG00000055553,0.8456,7.69898727830352e-10
Ct55,ENSMUSG00000055555,-0.45281,0.79360868382466
Zfp459,ENSMUSG00000055560,-3.15082,0.0218405374666719
Spink5,ENSMUSG00000055561,-3.06254,1
Unc80,ENSMUSG00000055567,-0.36809,6.0288878932925e-05
Tcp10b,ENSMUSG00000055602,-0.79742,0.797269829961477
Cdca7,ENSMUSG00000055612,-2.37277,0.123963172207677
B4galnt4,ENSMUSG00000055629,0.81752,0.00406567947091498
Hmcn2,ENSMUSG00000055632,-1.08184,0.0218270291911785
Zfp580,ENSMUSG00000055633,0.87617,1.12273579290857e-07
Dach1,ENSMUSG00000055639,-1.24606,0.0140970305477427
Klhl25,ENSMUSG00000055652,-0.40777,0.319765751028138
Gpc3,ENSMUSG00000055653,-0.74734,0.00165196461677271
Mettl4,ENSMUSG00000055660,0.61859,0.00364686552712182
Zzef1,ENSMUSG00000055670,-0.78799,0.00184532329930453
Kbtbd11,ENSMUSG00000055675,0.16184,0.559180550420409
Gm5069,ENSMUSG00000055676,-0.99308,0.0902744778818034
Cope,ENSMUSG00000055681,0.42646,0.000666900867876316
Gja6,ENSMUSG00000055691,-3.62004,1
Tmem191c,ENSMUSG00000055692,0.53342,0.108456522598804
Gm9978,ENSMUSG00000055704,-0.44948,0.865039256301618
Klhl26,ENSMUSG00000055707,0.42554,0.00851996225374169
Slain1,ENSMUSG00000055717,-0.75054,0.000505752280049648
Ubl7,ENSMUSG00000055720,0.69121,0.000137740099432283
Rras2,ENSMUSG00000055723,-0.86069,0.148136474626413
Paqr3,ENSMUSG00000055725,-0.21639,0.732884425292237
Gm9979,ENSMUSG00000055732,-0.12564,1
Nap1l3,ENSMUSG00000055733,-0.37156,0.020897741481127
Ghr,ENSMUSG00000055737,3.39734,7.19206008690826e-74
Rtl6,ENSMUSG00000055745,-0.03394,0.840108307199199
Gsdmc4,ENSMUSG00000055748,-2.78987,0.399121617275835
Gemin6,ENSMUSG00000055760,-0.09576,0.798139332124412
Nkain3,ENSMUSG00000055761,0.45553,0.00602258995815724
Eef1d,ENSMUSG00000055762,0.73439,8.29852527654534e-10
Rybp-ps,ENSMUSG00000055763,3.52326,0.00815625019825476
Gm7936,ENSMUSG00000055771,1.06159,0.587063375635481
Myh8,ENSMUSG00000055775,-1.2319,0.482694557063615
Usp26,ENSMUSG00000055780,6.57848,0.0700884231453747
Abcd2,ENSMUSG00000055782,-2.50679,1.43542881838632e-07
Gm5160,ENSMUSG00000055795,0.22644,0.955875324315899
Tcf7l1,ENSMUSG00000055799,-1.41231,0.0179732087845651
Fmnl1,ENSMUSG00000055805,-0.41691,0.266265666388494
Dnaaf3,ENSMUSG00000055809,2.48513,0.0191682507065297
Cldn17,ENSMUSG00000055811,-2.7272,1
Mta3,ENSMUSG00000055817,0.43157,0.0274610363211077
A230083G16Rik,ENSMUSG00000055818,-1.28734,0.266738192985786
Tescl,ENSMUSG00000055826,0.95266,0.708070641125308
1700034H15Rik,ENSMUSG00000055833,-1.11569,0.511028207987601
Zfp1,ENSMUSG00000055835,0.5833,0.00193542714911593
Elob,ENSMUSG00000055839,1.1903,8.14537923344613e-22
Rnf181,ENSMUSG00000055850,0.11195,0.517822188192931
Izumo4,ENSMUSG00000055862,1.67778,1.34768292303248e-23
Tafa3,ENSMUSG00000055865,-3.80531,0.10042927849955
Per2,ENSMUSG00000055866,0.436,0.250522870295833
Gm9985,ENSMUSG00000055872,2.0204,1
Foxi3,ENSMUSG00000055874,-1.98366,1
Abhd16b,ENSMUSG00000055882,-0.54043,1
Fancm,ENSMUSG00000055884,-0.16808,0.57701038356542
Ubl4b,ENSMUSG00000055891,-1.94482,1
Oosp2,ENSMUSG00000055895,-0.54043,1
Ppp4r1l-ps,ENSMUSG00000055897,0.43077,0.0103090980758122
Tmem69,ENSMUSG00000055900,0.7137,0.0776936970853039
Tmem150a,ENSMUSG00000055912,0.82396,0.129265271307373
Zfp277,ENSMUSG00000055917,-0.55026,0.235547385820186
Aasdh,ENSMUSG00000055923,0.0331,0.932448890859483
