avg.exp	pct.exp	features.plot	id	avg.exp.scaled
0.00561569494168502	0.265654648956357	Foxb1	C66-37: Crh.GABA-1	0.00559998571156826
0.000932448750285562	0.0379506641366224	Lmx1a	C66-37: Crh.GABA-1	0.000932014290003264
0.000527817976076948	0.0759013282732448	Sln	C66-37: Crh.GABA-1	0.000527678729164874
0.0199926871151085	0.94876660341556	Fezf1	C66-37: Crh.GABA-1	0.0197954577754871
0.035509660970973	1.93548387096774	Cd40	C66-37: Crh.GABA-1	0.0348937315743187
0.204242365917257	8.69070208728653	Gpr149	C66-37: Crh.GABA-1	0.185850627224111
0.0133096704297586	0.872865275142315	Vcan	C66-37: Crh.GABA-1	0.0132218749277886
0.863248706733408	29.2220113851992	Tcf4	C66-37: Crh.GABA-1	0.622321580687601
0.114399624523996	4.4022770398482	Adcyap1	C66-37: Crh.GABA-1	0.108315806552315
0.0304855952508931	2.01138519924099	Lpar1	C66-37: Crh.GABA-1	0.0300301428430049
0.0301531713973596	1.32827324478178	Rfx4	C66-37: Crh.GABA-1	0.0297075012798183
0.388675394518212	16.1669829222011	Pomc	C66-37: Crh.GABA-1	0.328350339209641
0.773592025213797	10.4743833017078	Tac2	C66-37: Crh.GABA-1	0.573006882926115
0.032397730777782	1.82163187855787	Bace2	C66-37: Crh.GABA-1	0.0318839908531084
0.350032035689977	14.7248576850095	Caprin2	C66-37: Crh.GABA-1	0.300128322309506
1.85194765021063	37.9127134724858	Pmch	C66-37: Crh.GABA-1	1.04800214691747
0.00502742550634552	0.303605313092979	Prkch	C66-37: Crh.GABA-1	0.00501483019973974
0.0118303513506491	0.607210626185958	Gnrh1	C66-37: Crh.GABA-1	0.011760919807333
0.00230499402469655	0.15180265654649	Vipr2	C66-37: Crh.GABA-1	0.00230234160106807
0.135999547262288	6.75521821631879	Onecut2	C66-37: Crh.GABA-1	0.127512921762162
0.175213567340582	7.02087286527514	Lhx1	C66-37: Crh.GABA-1	0.16144989051867
0.342961384459302	13.965844402277	Aldh3b2	C66-37: Crh.GABA-1	0.294877163932859
0.135227790783438	5.57874762808349	Tnfrsf12a	C66-37: Crh.GABA-1	0.126833327521969
2.38019420262533	24.6679316888046	Il1rapl2	C66-37: Crh.GABA-1	1.2179331642424
0.0166922209544164	0.759013282732448	Lef1	C66-37: Crh.GABA-1	0.0165544370003223
0.0366223497266166	1.36622390891841	Hmcn1	C66-37: Crh.GABA-1	0.0359676871493935
1.35818623094332	15.7115749525617	Crh	C66-37: Crh.GABA-1	0.857892777344017
0.122146762952353	5.65464895635674	Ppp1r17	C66-37: Crh.GABA-1	0.115243603316675
0.0185549652805906	0.683111954459203	Lhx6	C66-37: Crh.GABA-1	0.0183849221216319
0.0149433415833192	0.986717267552182	Hdc	C66-37: Crh.GABA-1	0.0148327898355169
0.0109178057108527	0.417457305502846	Tbx3	C66-37: Crh.GABA-1	0.0108586367440457
0.00632567255522013	0.15180265654649	Lhx8	C66-37: Crh.GABA-1	0.00630574946241607
10.5453179595408	45.5787476280835	Nts	C66-37: Crh.GABA-1	2.44627998331425
0.0473051886766828	2.39089184060721	Nkx2-4	C66-37: Crh.GABA-1	0.0462203781212537
0.319627127044355	4.25047438330171	Ghrh	C66-37: Crh.GABA-1	0.277349217181575
0.167430299562262	8.08349146110057	Agrp	C66-37: Crh.GABA-1	0.154805008189695
0.898460347237735	20.4174573055028	Sst	C66-37: Crh.GABA-1	0.641043214107486
0.0514149938926463	1.66982922201139	Meis2	C66-37: Crh.GABA-1	0.0501368701847726
0.00820166595673546	0.493358633776091	Satb2	C66-37: Crh.GABA-1	0.00816821507202627
0.0442590168866882	2.2011385199241	Chat	C66-37: Crh.GABA-1	0.0433075591547923
0.00325424902341266	0.154149710198545	Irx5	C66-12: Gpr149.GLU-3	0.00324896541474187
0.0259226377743369	1.44284128745838	Nxph4	C66-12: Gpr149.GLU-3	0.025592342126322
0.113362492646506	5.09310642495992	Trh	C66-12: Gpr149.GLU-3	0.107384708977377
0.167149835371018	7.86163522012579	Tent5a	C66-12: Gpr149.GLU-3	0.154564738696782
0.00470318481578896	0.314465408805031	Samd3	C66-12: Gpr149.GLU-3	0.00469215939828559
0.00363371317744204	0.221975582685905	Foxb1	C66-12: Gpr149.GLU-3	0.00362712719128208
0.00334182549136368	0.234307559501788	Lmx1a	C66-12: Gpr149.GLU-3	0.00333625400173643
0.00034142015623647	0.0184979652238254	Sln	C66-12: Gpr149.GLU-3	0.000341361885637722
0.89523490762817	29.1219632507091	Fezf1	C66-12: Gpr149.GLU-3	0.639342792660821
0.0290723874021915	1.17770378591688	Cd40	C66-12: Gpr149.GLU-3	0.0286578017072874
1.52990262399036	48.0577136514983	Gpr149	C66-12: Gpr149.GLU-3	0.928180813457368
0.0903624469416919	4.60599334073252	Vcan	C66-12: Gpr149.GLU-3	0.0865101610984789
0.676371949799725	27.1550129485757	Tcf4	C66-12: Gpr149.GLU-3	0.516631904525859
1.71889628489405	44.7527438648415	Adcyap1	C66-12: Gpr149.GLU-3	1.00022602034541
0.0248384844783177	1.42434332223455	Lpar1	C66-12: Gpr149.GLU-3	0.0245350240552361
0.0356089738662677	2.05944012825256	Rfx4	C66-12: Gpr149.GLU-3	0.0349896342364844
0.579771592848685	21.4268097175977	Pomc	C66-12: Gpr149.GLU-3	0.457280275100682
0.430259182163308	5.7836971266494	Tac2	C66-12: Gpr149.GLU-3	0.357855674116743
0.00735520531911332	0.474781107411518	Bace2	C66-12: Gpr149.GLU-3	0.00732828770560112
0.134018418048458	6.73325934147244	Caprin2	C66-12: Gpr149.GLU-3	0.125767446838973
1.62850268042096	30.823776051301	Pmch	C66-12: Gpr149.GLU-3	0.966414361029922
0.0141710608647069	1.06055000616599	Prkch	C66-12: Gpr149.GLU-3	0.0140715900185224
0.0168267637858336	0.900234307559502	Gnrh1	C66-12: Gpr149.GLU-3	0.0166867621299357
0.00546796738057162	0.363793316068566	Vipr2	C66-12: Gpr149.GLU-3	0.00545307231940383
0.0521430879589317	2.70686891108645	Onecut2	C66-12: Gpr149.GLU-3	0.0508291202363807
0.0193842466959672	1.30718954248366	Lhx1	C66-12: Gpr149.GLU-3	0.0191987652983816
0.197121730784204	12.0113454186706	Aldh3b2	C66-12: Gpr149.GLU-3	0.179920117966666
0.0990635265818274	5.56788753237144	Tnfrsf12a	C66-12: Gpr149.GLU-3	0.0944584777380023
0.337594841292329	10.3218645948946	Il1rapl2	C66-12: Gpr149.GLU-3	0.290873106651516
0.00967043506485631	0.610432852386238	Lef1	C66-12: Gpr149.GLU-3	0.00962397568913043
0.0129695309176139	0.684424713281539	Hmcn1	C66-12: Gpr149.GLU-3	0.0128861467466837
0.0125761844340829	0.376125292884449	Crh	C66-12: Gpr149.GLU-3	0.012497761053392
0.0829652769028985	5.14243433222346	Ppp1r17	C66-12: Gpr149.GLU-3	0.0797029055500091
0.00103094246460082	0.0801578493032433	Lhx6	C66-12: Gpr149.GLU-3	0.0010304114083791
0.0981611247842849	4.90812677272167	Hdc	C66-12: Gpr149.GLU-3	0.0936370762051923
0.047299102513313	2.57121716611173	Tbx3	C66-12: Gpr149.GLU-3	0.0462145668437771
0.000560884638911222	0.030829942039709	Lhx8	C66-12: Gpr149.GLU-3	0.000560727401913936
0.172666544805062	5.58021950918732	Nts	C66-12: Gpr149.GLU-3	0.159280253728885
0.0653036065758096	4.22370205944013	Nkx2-4	C66-12: Gpr149.GLU-3	0.0632598351317806
0.0842675370182472	3.79824885929214	Ghrh	C66-12: Gpr149.GLU-3	0.0809046779334068
0.256664706941116	12.7327660623998	Agrp	C66-12: Gpr149.GLU-3	0.228461153327291
1.06030356647194	26.2239486989765	Sst	C66-12: Gpr149.GLU-3	0.722853334309743
0.0211806358984587	0.715254655321248	Meis2	C66-12: Gpr149.GLU-3	0.0209594441004916
0.164061430262287	7.93562708102109	Satb2	C66-12: Gpr149.GLU-3	0.151915123056109
0.00254228977412581	0.160315698606487	Chat	C66-12: Gpr149.GLU-3	0.00253906362219653
0.00797233842110246	0.199123855037834	Irx5	C66-45: Ghrh.GABA-3	0.00794072723008005
0.00920168423390152	0.4778972520908	Nxph4	C66-45: Ghrh.GABA-3	0.00915960666357669
0.252615789408167	8.36320191158901	Trh	C66-45: Ghrh.GABA-3	0.225233996337223
0.648012475446191	19.0362405416169	Tent5a	C66-45: Ghrh.GABA-3	0.499570001510928
0.00459824283466792	0.0796495420151334	Samd3	C66-45: Ghrh.GABA-3	0.00458770321289465
0.00544299053603512	0.2389486260454	Foxb1	C66-45: Ghrh.GABA-3	0.00542823099618218
0.00163529799796891	0.0796495420151334	Lmx1a	C66-45: Ghrh.GABA-3	0.00163396235411672
0	0	Sln	C66-45: Ghrh.GABA-3	0
0.0422439787645577	2.90720828355237	Fezf1	C66-45: Ghrh.GABA-3	0.0413760606112613
0.0119522272375064	0.597371565113501	Cd40	C66-45: Ghrh.GABA-3	0.011881363463973
0.0426702726477729	1.87176423735564	Gpr149	C66-45: Ghrh.GABA-3	0.0417849924307517
0.0499355374564639	2.30983671843887	Vcan	C66-45: Ghrh.GABA-3	0.0487287693862051
1.04865123294862	34.3687773795301	Tcf4	C66-45: Ghrh.GABA-3	0.717181641468989
0.0640285254479655	3.3452807646356	Adcyap1	C66-45: Ghrh.GABA-3	0.0620622001916274
0.111252002527136	5.89406610911987	Lpar1	C66-45: Ghrh.GABA-3	0.10548730989352
0.0353228996619242	1.71246515332537	Rfx4	C66-45: Ghrh.GABA-3	0.0347133584112678
0.688295063621498	23.3771405814417	Pomc	C66-45: Ghrh.GABA-3	0.523719181621536
0.126763804341252	3.90282755874154	Tac2	C66-45: Ghrh.GABA-3	0.119349633981291
0.120160329388926	6.37196336121067	Bace2	C66-45: Ghrh.GABA-3	0.113471826301954
0.225905683198679	9.47829549980088	Caprin2	C66-45: Ghrh.GABA-3	0.203679904047929
1.30074201403328	22.2620469932298	Pmch	C66-45: Ghrh.GABA-3	0.833231685703218
0.00896269941192467	0.517722023098367	Prkch	C66-45: Ghrh.GABA-3	0.00892277281096239
0.00640355487501471	0.318598168060534	Gnrh1	C66-45: Ghrh.GABA-3	0.00638313922629691
0.0073646287734029	0.3584229390681	Vipr2	C66-45: Ghrh.GABA-3	0.00733764231077271
0.2638213886128	12.3058542413381	Onecut2	C66-45: Ghrh.GABA-3	0.234139979262749
0.0182204545236228	0.836320191158901	Lhx1	C66-45: Ghrh.GABA-3	0.0180564511898612
0.142517626787398	8.12425328554361	Aldh3b2	C66-45: Ghrh.GABA-3	0.133234271927513
0.177155549550664	7.00915969733174	Tnfrsf12a	C66-45: Ghrh.GABA-3	0.16310097719321
0.644695646109698	15.5714854639586	Il1rapl2	C66-45: Ghrh.GABA-3	0.497555349536981
0.0168905693290295	0.756670649143767	Lef1	C66-45: Ghrh.GABA-3	0.0167495098305899
0.0146388299111722	0.557546794105934	Hmcn1	C66-45: Ghrh.GABA-3	0.0145327165704786
0.00532495535124882	0.278773397052967	Crh	C66-45: Ghrh.GABA-3	0.00531082790631963
0.327823373319808	15.1732377538829	Ppp1r17	C66-45: Ghrh.GABA-3	0.283541040190472
0.00152366601896092	0.1194743130227	Lhx6	C66-45: Ghrh.GABA-3	0.00152250641763957
0.0147312985959006	0.796495420151334	Hdc	C66-45: Ghrh.GABA-3	0.0146238469990717
0.0372247384636687	1.9115890083632	Tbx3	C66-45: Ghrh.GABA-3	0.0365486255970005
0	0	Lhx8	C66-45: Ghrh.GABA-3	0
0.404707500974425	7.52688172043011	Nts	C66-45: Ghrh.GABA-3	0.339829096752497
0.0532606574555894	2.2700119474313	Nkx2-4	C66-45: Ghrh.GABA-3	0.0518907404639058
42.8757789927831	79.3309438470729	Ghrh	C66-45: Ghrh.GABA-3	3.78136243644968
0.419691671774368	14.9342891278375	Agrp	C66-45: Ghrh.GABA-3	0.350439715483221
0.879768782782457	18.199920350458	Sst	C66-45: Ghrh.GABA-3	0.631148781396556
0.014847187203345	0.637196336121067	Meis2	C66-45: Ghrh.GABA-3	0.0147380466798243
0.0110083301317846	0.756670649143767	Satb2	C66-45: Ghrh.GABA-3	0.0109481795017041
0.336074899744893	14.4563918757467	Chat	C66-45: Ghrh.GABA-3	0.289736136226304
0.0085399985836803	0.308098591549296	Irx5	C66-38: Ppp1r17.GABA-1	0.00850373908689405
0.0347625568313885	1.05633802816901	Nxph4	C66-38: Ppp1r17.GABA-1	0.0341719867085068
0.194987590329343	4.70950704225352	Trh	C66-38: Ppp1r17.GABA-1	0.178135800667916
0.238097588543429	5.58978873239437	Tent5a	C66-38: Ppp1r17.GABA-1	0.21357599873518
0	0	Samd3	C66-38: Ppp1r17.GABA-1	0
0.0208914971160498	0.528169014084507	Foxb1	C66-38: Ppp1r17.GABA-1	0.020676262346364
0.00293371009330563	0.132042253521127	Lmx1a	C66-38: Ppp1r17.GABA-1	0.00292941516385137
0	0	Sln	C66-38: Ppp1r17.GABA-1	0
0.0364520560916784	0.96830985915493	Fezf1	C66-38: Ppp1r17.GABA-1	0.0358033962442111
0.00275716077751668	0.0880281690140845	Cd40	C66-38: Ppp1r17.GABA-1	0.00275336678191076
0.0334507007753477	1.10035211267606	Gpr149	C66-38: Ppp1r17.GABA-1	0.0329033977686103
0.0543292319205804	1.62852112676056	Vcan	C66-38: Ppp1r17.GABA-1	0.0529047655946398
5.59126984067315	66.1531690140845	Tcf4	C66-38: Ppp1r17.GABA-1	1.88574602201134
0.15346932833231	4.40140845070423	Adcyap1	C66-38: Ppp1r17.GABA-1	0.142774208189124
0.0239640547016625	0.792253521126761	Lpar1	C66-38: Ppp1r17.GABA-1	0.0236814231707896
0.0427339054866916	1.36443661971831	Rfx4	C66-38: Ppp1r17.GABA-1	0.0418460192950936
0.554722994474041	12.9841549295775	Pomc	C66-38: Ppp1r17.GABA-1	0.441297391160729
0.142301661331692	3.60915492957747	Tac2	C66-38: Ppp1r17.GABA-1	0.133045228130945
0.00969687459025355	0.264084507042254	Bace2	C66-38: Ppp1r17.GABA-1	0.00965016163883096
0.351583401988129	9.6830985915493	Caprin2	C66-38: Ppp1r17.GABA-1	0.30127679551338
2.14685881849494	23.943661971831	Pmch	C66-38: Ppp1r17.GABA-1	1.14640475482456
0.022236297461148	0.748239436619718	Prkch	C66-38: Ppp1r17.GABA-1	0.0219926758794508
0.00926986208869348	0.264084507042254	Gnrh1	C66-38: Ppp1r17.GABA-1	0.00922716060551073
0.0659074541919273	2.02464788732394	Vipr2	C66-38: Ppp1r17.GABA-1	0.0638265060198896
0.0227447630012563	0.748239436619718	Onecut2	C66-38: Ppp1r17.GABA-1	0.0224899573070563
0.238964441234079	6.29401408450704	Lhx1	C66-38: Ppp1r17.GABA-1	0.214275902666221
0.0660662805159548	1.80457746478873	Aldh3b2	C66-38: Ppp1r17.GABA-1	0.0639755006549882
0.247187884607171	4.97359154929578	Tnfrsf12a	C66-38: Ppp1r17.GABA-1	0.22089132464046
0.745240747972195	9.375	Il1rapl2	C66-38: Ppp1r17.GABA-1	0.556892510592151
0.0292371906978626	1.01232394366197	Lef1	C66-38: Ppp1r17.GABA-1	0.0288179363126711
0.00794219623789311	0.39612676056338	Hmcn1	C66-38: Ppp1r17.GABA-1	0.00791082300279921
0.0356029302499644	0.704225352112676	Crh	C66-38: Ppp1r17.GABA-1	0.0349837984103274
5.50321175372065	62.6320422535211	Ppp1r17	C66-38: Ppp1r17.GABA-1	1.87229617082352
0.00685794506227309	0.220070422535211	Lhx6	C66-38: Ppp1r17.GABA-1	0.00683453632000586
0.0340390875379205	1.18838028169014	Hdc	C66-38: Ppp1r17.GABA-1	0.0334725776327949
0.0528521829329895	1.49647887323944	Tbx3	C66-38: Ppp1r17.GABA-1	0.0515028462163723
0.00150733166120008	0.0440140845070423	Lhx8	C66-38: Ppp1r17.GABA-1	0.00150619677711965
0.169941612014096	4.04929577464789	Nts	C66-38: Ppp1r17.GABA-1	0.15695384330295
0.553378059995877	14.7447183098592	Nkx2-4	C66-38: Ppp1r17.GABA-1	0.440431953043668
0.0833147441584969	2.42077464788732	Ghrh	C66-38: Ppp1r17.GABA-1	0.0800255482880045
0.293079591671247	7.48239436619718	Agrp	C66-38: Ppp1r17.GABA-1	0.257026653712135
0.675759109166794	14.5246478873239	Sst	C66-38: Ppp1r17.GABA-1	0.516266262115716
0.0443032720066421	0.96830985915493	Meis2	C66-38: Ppp1r17.GABA-1	0.0433499377040899
0.00916894310857077	0.39612676056338	Satb2	C66-38: Ppp1r17.GABA-1	0.00912716353852317
0.00337674256816822	0.132042253521127	Chat	C66-38: Ppp1r17.GABA-1	0.00337105417487863
0.00349160152207264	0.20976353928299	Irx5	C66-46: Agrp.GABA-4	0.00348552003345681
0.0106348860458519	0.45766590389016	Nxph4	C66-46: Agrp.GABA-4	0.010578733412313
0.0721991509437309	2.72692601067887	Trh	C66-46: Agrp.GABA-4	0.0697118205286243
1.52675949713534	35.2212051868803	Tent5a	C66-46: Agrp.GABA-4	0.926937650602295
0.000300874292554276	0.01906941266209	Samd3	C66-46: Agrp.GABA-4	0.000300829038961184
0.00489732334495997	0.26697177726926	Foxb1	C66-46: Agrp.GABA-4	0.00488537046584512
0.00186819095405756	0.11441647597254	Lmx1a	C66-46: Agrp.GABA-4	0.00186644805571083
0.000995672309029405	0.05720823798627	Sln	C66-46: Agrp.GABA-4	0.000995176956134761
0.019323334134543	0.91533180778032	Fezf1	C66-46: Agrp.GABA-4	0.019139009243109
0.0022505201105674	0.15255530129672	Cd40	C66-46: Agrp.GABA-4	0.00224799148329041
0.0162699945274458	0.896262395118231	Gpr149	C66-46: Agrp.GABA-4	0.0161390564980915
0.0353518635629327	1.69717772692601	Vcan	C66-46: Agrp.GABA-4	0.0347413337374994
2.32069644894674	50.3813882532418	Tcf4	C66-46: Agrp.GABA-4	1.20017453470809
0.149112451080471	4.74828375286041	Adcyap1	C66-46: Agrp.GABA-4	0.138989862729205
0.0142327649746989	0.62929061784897	Lpar1	C66-46: Agrp.GABA-4	0.0141324300832323
0.0388722310082165	1.54462242562929	Rfx4	C66-46: Agrp.GABA-4	0.0381357315121832
0.865162495748807	24.3325705568269	Pomc	C66-46: Agrp.GABA-4	0.623348178388092
0.0899037557261197	3.2418001525553	Tac2	C66-46: Agrp.GABA-4	0.086089394843626
0.0147447182245937	0.62929061784897	Bace2	C66-46: Agrp.GABA-4	0.0146370717216917
0.27054487127329	10.3356216628528	Caprin2	C66-46: Agrp.GABA-4	0.239445840961027
0.994179965720099	15.8085430968726	Pmch	C66-46: Agrp.GABA-4	0.690232921087946
0.0123586770601075	0.41952707856598	Prkch	C66-46: Agrp.GABA-4	0.0122829320443724
0.00902679322656144	0.49580472921434	Gnrh1	C66-46: Agrp.GABA-4	0.00898629525733006
0.00880544557334012	0.34324942791762	Vipr2	C66-46: Agrp.GABA-4	0.00876690372432451
0.0413712708578537	1.73531655225019	Onecut2	C66-46: Agrp.GABA-4	0.0405383743273899
0.0200246631117173	0.85812356979405	Lhx1	C66-46: Agrp.GABA-4	0.0198268065251513
0.108282006059539	5.20594965675057	Aldh3b2	C66-46: Agrp.GABA-4	0.102811074045132
0.344597718401187	10.7360793287567	Tnfrsf12a	C66-46: Agrp.GABA-4	0.296094874190722
0.239631461842632	4.15713196033562	Il1rapl2	C66-46: Agrp.GABA-4	0.214814127250412
0.0129314499500684	0.70556826849733	Lef1	C66-46: Agrp.GABA-4	0.0128485526412367
0.233043334328764	6.17848970251716	Hmcn1	C66-46: Agrp.GABA-4	0.209485369005629
0.015473233768969	0.36231884057971	Crh	C66-46: Agrp.GABA-4	0.0153547440040481
0.155982675505843	6.82684973302822	Ppp1r17	C66-46: Agrp.GABA-4	0.144950783551244
0.00449314457419329	0.13348588863463	Lhx6	C66-46: Agrp.GABA-4	0.00448308053497253
0.0161304330269487	0.81998474446987	Hdc	C66-46: Agrp.GABA-4	0.0160017198799484
1.34022945542811	38.2532418001526	Tbx3	C66-46: Agrp.GABA-4	0.85024898243751
0.00333044664103228	0.07627765064836	Lhx8	C66-46: Agrp.GABA-4	0.00332491298657462
0.379698558435855	4.88176964149504	Nts	C66-46: Agrp.GABA-4	0.321865039392467
0.0442842221315291	2.05949656750572	Nkx2-4	C66-46: Agrp.GABA-4	0.0433316958299363
0.0687425452407166	3.01296720061022	Ghrh	C66-46: Agrp.GABA-4	0.0664827660311414
58.7659816057889	94.8321891685736	Agrp	C66-46: Agrp.GABA-4	4.09043662962055
9.80316921739548	34.1342486651411	Sst	C66-46: Agrp.GABA-4	2.37983953713844
0.00528337815815085	0.28604118993135	Meis2	C66-46: Agrp.GABA-4	0.00526947008201247
0.00509770849548198	0.32418001525553	Satb2	C66-46: Agrp.GABA-4	0.00508475916881359
0.00901804058892892	0.28604118993135	Chat	C66-46: Agrp.GABA-4	0.00897762088351445
0.00204858343551321	0.0730522968501569	Irx5	C66-29: Vipr2.GABA-2	0.00204648794983055
0.00161544934476369	0.0687551029177947	Nxph4	C66-29: Vipr2.GABA-2	0.00161414591003732
0.0457189873355573	1.9767092088866	Trh	C66-29: Vipr2.GABA-2	0.0447046749937149
0.105682620883179	3.99209316316445	Tent5a	C66-29: Vipr2.GABA-2	0.10046290069211
0.000592676709704163	0.0300803575265352	Samd3	C66-29: Vipr2.GABA-2	0.000592501146227881
0.0019141897563632	0.0644579089854325	Foxb1	C66-29: Vipr2.GABA-2	0.00191236002974207
0.00146112910983027	0.0386747453912595	Lmx1a	C66-29: Vipr2.GABA-2	0.00146006269934169
0.000784388940897908	0.0429719393236217	Sln	C66-29: Vipr2.GABA-2	0.000784081468667313
0.00409839218095744	0.146104593700314	Fezf1	C66-29: Vipr2.GABA-2	0.00409001664806999
0.00126510176185083	0.0558635211207082	Cd40	C66-29: Vipr2.GABA-2	0.00126430219490157
0.00513666288325323	0.141807399767952	Gpr149	C66-29: Vipr2.GABA-2	0.00512351523460448
0.0146208928856224	0.468394138627476	Vcan	C66-29: Vipr2.GABA-2	0.0145150381773693
0.496282547989291	16.4969275063384	Tcf4	C66-29: Vipr2.GABA-2	0.402983730695584
0.129496124050328	4.22414163551201	Adcyap1	C66-29: Vipr2.GABA-2	0.121771625357685
0.027837698779033	1.01843496196983	Lpar1	C66-29: Vipr2.GABA-2	0.0274572740033819
0.0305427729837438	1.36221047655881	Rfx4	C66-29: Vipr2.GABA-2	0.0300856275066288
0.310112575926585	12.1438700528555	Pomc	C66-29: Vipr2.GABA-2	0.27011306934261
0.0259083764899982	0.936788277254952	Tac2	C66-29: Vipr2.GABA-2	0.0255784410942781
0.00305837066476919	0.120321430106141	Bace2	C66-29: Vipr2.GABA-2	0.00305370336301208
0.120792743200841	4.15538653259422	Caprin2	C66-29: Vipr2.GABA-2	0.114036241359494
0.211697065243378	2.41072579605518	Pmch	C66-29: Vipr2.GABA-2	0.192021910236543
0.00274241864587061	0.116024236173779	Prkch	C66-29: Vipr2.GABA-2	0.00273866507686172
0.00663538030627264	0.322289544927163	Gnrh1	C66-29: Vipr2.GABA-2	0.00661346306974696
1.38600578202573	34.871728761119	Vipr2	C66-29: Vipr2.GABA-2	0.86962074698617
0.0773020651249557	2.9650638133299	Onecut2	C66-29: Vipr2.GABA-2	0.0744598278612719
1.20353041815034	27.3043702462292	Lhx1	C66-29: Vipr2.GABA-2	0.790060809674937
0.00304567709295594	0.137510205835589	Aldh3b2	C66-29: Vipr2.GABA-2	0.003041048414404
0.154474173465005	5.84418374801255	Tnfrsf12a	C66-29: Vipr2.GABA-2	0.143644979241713
0.0265149568130339	0.627390314124876	Il1rapl2	C66-29: Vipr2.GABA-2	0.0261695280604551
0.00393776767291987	0.116024236173779	Lef1	C66-29: Vipr2.GABA-2	0.00393003495890375
0.00620021174526284	0.133213011903227	Hmcn1	C66-29: Vipr2.GABA-2	0.00618106951559052
0.00281750653938968	0.171887757294487	Crh	C66-29: Vipr2.GABA-2	0.00281354480756556
2.13416616670103	43.7067594860556	Ppp1r17	C66-29: Vipr2.GABA-2	1.14236316317316
0.00210464638415563	0.0601607150530704	Lhx6	C66-29: Vipr2.GABA-2	0.00210243471859343
0.332647274656192	12.719694039792	Hdc	C66-29: Vipr2.GABA-2	0.28716739602073
0.00602157846924891	0.1589961754974	Tbx3	C66-29: Vipr2.GABA-2	0.00600352121812959
0.00173822008562651	0.0687551029177947	Lhx8	C66-29: Vipr2.GABA-2	0.00173671112943905
0.107779336958019	3.17562631601564	Nts	C66-29: Vipr2.GABA-2	0.102357414121208
0.00404838938059791	0.120321430106141	Nkx2-4	C66-29: Vipr2.GABA-2	0.00404021670233995
0.0311665531887724	1.50401787632676	Ghrh	C66-29: Vipr2.GABA-2	0.0306907372727277
0.0680666481219274	3.02952172231533	Agrp	C66-29: Vipr2.GABA-2	0.0658501431994627
0.174247551334953	6.73370289201152	Sst	C66-29: Vipr2.GABA-2	0.160627560621497
0.00691818838258693	0.266426023806454	Meis2	C66-29: Vipr2.GABA-2	0.0068943675190466
0.00365588783707548	0.0859438786472434	Satb2	C66-29: Vipr2.GABA-2	0.00364922132221679
0.00126898280469176	0.0214859696618108	Chat	C66-29: Vipr2.GABA-2	0.00126817832651985
0.00306882395157725	0.118243243243243	Irx5	C66-30: Onecut2.GABA-2	0.00306412472296993
0.013065050229033	0.625	Nxph4	C66-30: Onecut2.GABA-2	0.0129804386332869
0.128296933373784	5.30405405405405	Trh	C66-30: Onecut2.GABA-2	0.120709357241157
0.154211033979054	5.59121621621622	Tent5a	C66-30: Onecut2.GABA-2	0.143417023099194
0.00109273241459309	0.0675675675675676	Samd3	C66-30: Onecut2.GABA-2	0.00109213581710287
0.00362999363375124	0.287162162162162	Foxb1	C66-30: Onecut2.GABA-2	0.00362342110754412
0.00197631642163732	0.152027027027027	Lmx1a	C66-30: Onecut2.GABA-2	0.00197436607758001
0.00505598149596766	0.371621621621622	Sln	C66-30: Onecut2.GABA-2	0.00504324294074798
0.0420832081544583	2.06081081081081	Fezf1	C66-30: Onecut2.GABA-2	0.0412217944179043
0.00822309875462812	0.489864864864865	Cd40	C66-30: Onecut2.GABA-2	0.00818947328931119
0.177859584333671	7.21283783783784	Gpr149	C66-30: Onecut2.GABA-2	0.163698879766193
0.039644759885798	1.79054054054054	Vcan	C66-30: Onecut2.GABA-2	0.0388790777696721
0.825230900140648	29.3074324324324	Tcf4	C66-30: Onecut2.GABA-2	0.601706499656408
0.0765083993977259	3.22635135135135	Adcyap1	C66-30: Onecut2.GABA-2	0.073722840297857
0.0307215226754748	1.63851351351351	Lpar1	C66-30: Onecut2.GABA-2	0.0302590644526386
0.0281098974601862	1.48648648648649	Rfx4	C66-30: Onecut2.GABA-2	0.0277220654632826
0.464546735407425	18.2263513513514	Pomc	C66-30: Onecut2.GABA-2	0.381545798969998
0.209590356062271	5.05067567567568	Tac2	C66-30: Onecut2.GABA-2	0.190281753579231
0.00801609206212968	0.320945945945946	Bace2	C66-30: Onecut2.GABA-2	0.00798413386909891
0.292825792856468	12.8378378378378	Caprin2	C66-30: Onecut2.GABA-2	0.256830359743212
1.33115166616636	24.375	Pmch	C66-30: Onecut2.GABA-2	0.846362422787428
0.0169498275058577	1.16554054054054	Prkch	C66-30: Onecut2.GABA-2	0.0168077820302543
0.0243330279727226	0.929054054054054	Gnrh1	C66-30: Onecut2.GABA-2	0.024041696373512
0.0213669355892769	0.97972972972973	Vipr2	C66-30: Onecut2.GABA-2	0.0211418630501753
2.26292476593369	54.3243243243243	Onecut2	C66-30: Onecut2.GABA-2	1.18262396062876
0.489062169631028	15.9459459459459	Lhx1	C66-30: Onecut2.GABA-2	0.398146505436722
0.0153963907879876	1.08108108108108	Aldh3b2	C66-30: Onecut2.GABA-2	0.0152790690517135
0.093223375238353	4.83108108108108	Tnfrsf12a	C66-30: Onecut2.GABA-2	0.0891305572419618
