clustering_1	clustering_2	clustering_1_total	clustering_2_total	n	pct_clustering_1	pct_clustering_2	out_degree_1	in_degree_1	component_id	out_degree_2	in_degree_2
Neurons_Trh 2 (medium)	C185-11: Cbln2.Trh.GLU-2	20	48	15	0.75	0.3125	5	5	1	11	11
Neurons_Trh 2 (medium)	C185-12: Ebf1.Trh.GLU-2	20	11	2	0.1	0.181818181818182	5	5	1	8	8
Neurons_Trh 2 (medium)	C185-148: Pex5l.Ermn.Oligodendrocytes	20	234	1	0.05	0.00427350427350427	5	5	1	43	43
Neurons_Trh 2 (medium)	C185-16: Tent5a.GLU-2	20	27	1	0.05	0.037037037037037	5	5	1	9	9
Neurons_Trh 2 (medium)	C185-175: Kcnj8.Mural	20	7	1	0.05	0.142857142857143	5	5	1	7	7
Neurons_Trh 3 (high)	C185-11: Cbln2.Trh.GLU-2	9	48	7	0.777777777777778	0.145833333333333	3	3	1	11	11
Neurons_Trh 3 (high)	C185-14: Syt2.Trh.GLU-2	9	3	1	0.111111111111111	0.333333333333333	3	3	1	3	3
Neurons_Trh 3 (high)	C185-148: Pex5l.Ermn.Oligodendrocytes	9	234	1	0.111111111111111	0.00427350427350427	3	3	1	43	43
Neurons_Vglut2 1 (Penk)	C185-170: F13a1.Immune	2	30	1	0.5	0.0333333333333333	2	2	1	3	3
Neurons_Vglut2 1 (Penk)	C185-1: Shox2.GLU-1	2	163	1	0.5	0.00613496932515337	2	2	1	26	26
Neurons_Vglut2 10 (Morn4,Prrc2a)	C185-1: Shox2.GLU-1	3	163	1	0.333333333333333	0.00613496932515337	3	3	1	26	26
Neurons_Vglut2 10 (Morn4,Prrc2a)	C185-148: Pex5l.Ermn.Oligodendrocytes	3	234	1	0.333333333333333	0.00427350427350427	3	3	1	43	43
Neurons_Vglut2 10 (Morn4,Prrc2a)	C185-9: Ebf3.Nxph4.GLU-2	3	17	1	0.333333333333333	0.0588235294117647	3	3	1	8	8
Neurons_Vglut2 11	C185-1: Shox2.GLU-1	12	163	9	0.75	0.0552147239263804	4	4	1	26	26
Neurons_Vglut2 11	C185-135: Cdhr4.Ependymal	12	297	1	0.0833333333333333	0.00336700336700337	4	4	1	7	7
Neurons_Vglut2 11	C185-178: Vtn.Endothelial	12	61	1	0.0833333333333333	0.0163934426229508	4	4	1	4	4
Neurons_Vglut2 11	C185-176: Acta2.Mural	12	63	1	0.0833333333333333	0.0158730158730159	4	4	1	4	4
Neurons_Vglut2 12 (Mgat4b)	C185-1: Shox2.GLU-1	4	163	3	0.75	0.0184049079754601	2	2	1	26	26
Neurons_Vglut2 12 (Mgat4b)	C185-148: Pex5l.Ermn.Oligodendrocytes	4	234	1	0.25	0.00427350427350427	2	2	1	43	43
Neurons_Vglut2 13(Ninl,Rfx5,Zfp346)	C185-1: Shox2.GLU-1	5	163	2	0.4	0.0122699386503067	4	4	1	26	26
Neurons_Vglut2 13(Ninl,Rfx5,Zfp346)	C185-148: Pex5l.Ermn.Oligodendrocytes	5	234	1	0.2	0.00427350427350427	4	4	1	43	43
Neurons_Vglut2 13(Ninl,Rfx5,Zfp346)	C185-30: Hmcn2.Gpr149.GLU-3	5	13	1	0.2	0.0769230769230769	4	4	1	10	10
Neurons_Vglut2 13(Ninl,Rfx5,Zfp346)	C185-18: Meis2.Samd3.GLU-2	5	10	1	0.2	0.1	4	4	1	9	9
Neurons_Vglut2 14 (Col9a2)	C185-146: Myt1l.Lgals3.Astrocytes	5	28	1	0.2	0.0357142857142857	5	5	1	14	14
Neurons_Vglut2 14 (Col9a2)	C185-142: Unassigned.Etnppl.Astrocytes	5	12	1	0.2	0.0833333333333333	5	5	1	9	9
Neurons_Vglut2 14 (Col9a2)	C185-1: Shox2.GLU-1	5	163	1	0.2	0.00613496932515337	5	5	1	26	26
Neurons_Vglut2 14 (Col9a2)	C185-148: Pex5l.Ermn.Oligodendrocytes	5	234	1	0.2	0.00427350427350427	5	5	1	43	43
Neurons_Vglut2 14 (Col9a2)	C185-7: Stk26.Nxph4.GLU-2	5	3	1	0.2	0.333333333333333	5	5	1	3	3
Neurons_Vglut2 15 (Hcn1,6430411K18Rik)	C185-1: Shox2.GLU-1	4	163	1	0.25	0.00613496932515337	4	4	1	26	26
Neurons_Vglut2 15 (Hcn1,6430411K18Rik)	C185-18: Meis2.Samd3.GLU-2	4	10	1	0.25	0.1	4	4	1	9	9
Neurons_Vglut2 15 (Hcn1,6430411K18Rik)	C185-165: Wfdc17.Tmem119.Immune	4	4	1	0.25	0.25	4	4	1	3	3
Neurons_Vglut2 15 (Hcn1,6430411K18Rik)	C185-12: Ebf1.Trh.GLU-2	4	11	1	0.25	0.0909090909090909	4	4	1	8	8
Neurons_Vglut2 16 (Gm5595, Tnr)	C185-156: Bmp4.Gpr17.Oligodendrocytes	3	48	1	0.333333333333333	0.0208333333333333	3	3	1	9	9
Neurons_Vglut2 16 (Gm5595, Tnr)	C185-165: Wfdc17.Tmem119.Immune	3	4	1	0.333333333333333	0.25	3	3	1	3	3
Neurons_Vglut2 16 (Gm5595, Tnr)	C185-148: Pex5l.Ermn.Oligodendrocytes	3	234	1	0.333333333333333	0.00427350427350427	3	3	1	43	43
Neurons_Vglut2 17 (A930013F10Rik,Pou2f2)	C185-1: Shox2.GLU-1	3	163	2	0.666666666666667	0.0122699386503067	2	2	1	26	26
Neurons_Vglut2 17 (A930013F10Rik,Pou2f2)	C185-103: Vgll3.Tbx3.GABA-1	3	3	1	0.333333333333333	0.333333333333333	2	2	1	3	3
Neurons_Vglut2 18 (Zfp458,Ppp1r12b)	C185-1: Shox2.GLU-1	2	163	1	0.5	0.00613496932515337	2	2	1	26	26
Neurons_Vglut2 18 (Zfp458,Ppp1r12b)	C185-156: Bmp4.Gpr17.Oligodendrocytes	2	48	1	0.5	0.0208333333333333	2	2	1	9	9
Neurons_Vglut2 2 (Crh+/-)	C185-168: Tyrobp.Tmem119.Immune	15	2	1	0.0666666666666667	0.5	12	12	1	2	2
Neurons_Vglut2 2 (Crh+/-)	C185-18: Meis2.Samd3.GLU-2	15	10	1	0.0666666666666667	0.1	12	12	1	9	9
Neurons_Vglut2 2 (Crh+/-)	C185-74: Onecut3.Onecut2.GABA-2	15	5	1	0.0666666666666667	0.2	12	12	1	2	2
Neurons_Vglut2 2 (Crh+/-)	C185-9: Ebf3.Nxph4.GLU-2	15	17	2	0.133333333333333	0.117647058823529	12	12	1	8	8
Neurons_Vglut2 2 (Crh+/-)	C185-47: Hcrt.Rfx4.GLU-4	15	11	1	0.0666666666666667	0.0909090909090909	12	12	1	4	4
Neurons_Vglut2 2 (Crh+/-)	C185-17: Gng8.Samd3.GLU-2	15	6	1	0.0666666666666667	0.166666666666667	12	12	1	5	5
Neurons_Vglut2 2 (Crh+/-)	C185-16: Tent5a.GLU-2	15	27	3	0.2	0.111111111111111	12	12	1	9	9
Neurons_Vglut2 2 (Crh+/-)	C185-67: Pnoc.Mixed.GABA-2	15	25	1	0.0666666666666667	0.04	12	12	1	7	7
Neurons_Vglut2 2 (Crh+/-)	C185-113: Nkx2-4.GABA-3	15	3	1	0.0666666666666667	0.333333333333333	12	12	1	3	3
Neurons_Vglut2 2 (Crh+/-)	C185-53: Ebf3.Caprin2.GLU-6	15	24	1	0.0666666666666667	0.0416666666666667	12	12	1	7	7
Neurons_Vglut2 2 (Crh+/-)	C185-148: Pex5l.Ermn.Oligodendrocytes	15	234	1	0.0666666666666667	0.00427350427350427	12	12	1	43	43
Neurons_Vglut2 2 (Crh+/-)	C185-20: Lmx1a.GLU-2	15	5	1	0.0666666666666667	0.2	12	12	1	5	5
Neurons_Vglut2 3 (Crh-+/-, low)	C185-66: Unassigned.Mixed.GABA-2	40	5	1	0.025	0.2	26	26	1	4	4
Neurons_Vglut2 3 (Crh-+/-, low)	C185-9: Ebf3.Nxph4.GLU-2	40	17	7	0.175	0.411764705882353	26	26	1	8	8
Neurons_Vglut2 3 (Crh-+/-, low)	C185-177: Slco1a4.Endothelial	40	115	1	0.025	0.00869565217391304	26	26	1	8	8
Neurons_Vglut2 3 (Crh-+/-, low)	C185-179: Sema3g.Endothelial	40	17	1	0.025	0.0588235294117647	26	26	1	2	2
Neurons_Vglut2 3 (Crh-+/-, low)	C185-1: Shox2.GLU-1	40	163	1	0.025	0.00613496932515337	26	26	1	26	26
Neurons_Vglut2 3 (Crh-+/-, low)	C185-96: Ppp1r17.GABA-1	40	2	2	0.05	1	26	26	1	1	1
Neurons_Vglut2 3 (Crh-+/-, low)	C185-17: Gng8.Samd3.GLU-2	40	6	1	0.025	0.166666666666667	26	26	1	5	5
Neurons_Vglut2 3 (Crh-+/-, low)	C185-35: C1ql2.Gpr149.GLU-3	40	5	1	0.025	0.2	26	26	1	3	3
Neurons_Vglut2 3 (Crh-+/-, low)	C185-20: Lmx1a.GLU-2	40	5	1	0.025	0.2	26	26	1	5	5
Neurons_Vglut2 3 (Crh-+/-, low)	C185-30: Hmcn2.Gpr149.GLU-3	40	13	1	0.025	0.0769230769230769	26	26	1	10	10
Neurons_Vglut2 3 (Crh-+/-, low)	C185-148: Pex5l.Ermn.Oligodendrocytes	40	234	4	0.1	0.0170940170940171	26	26	1	43	43
Neurons_Vglut2 3 (Crh-+/-, low)	C185-42: Lhx9.Mixed.GLU-4	40	7	3	0.075	0.428571428571429	26	26	1	5	5
Neurons_Vglut2 3 (Crh-+/-, low)	C185-11: Cbln2.Trh.GLU-2	40	48	1	0.025	0.0208333333333333	26	26	1	11	11
Neurons_Vglut2 3 (Crh-+/-, low)	C185-31: Tcf7l2.Gpr149.GLU-3	40	5	1	0.025	0.2	26	26	1	4	4
Neurons_Vglut2 3 (Crh-+/-, low)	C185-48: Anxa2.Pomc.GLU-5	40	13	1	0.025	0.0769230769230769	26	26	1	7	7
Neurons_Vglut2 3 (Crh-+/-, low)	C185-108: Gal.Nts.GABA-1	40	40	2	0.05	0.05	26	26	1	11	11
Neurons_Vglut2 3 (Crh-+/-, low)	C185-36: Vcan.GLU-3	40	2	1	0.025	0.5	26	26	1	2	2
Neurons_Vglut2 3 (Crh-+/-, low)	C185-38: Nfia.Tcf4.GLU-3	40	3	1	0.025	0.333333333333333	26	26	1	2	2
Neurons_Vglut2 3 (Crh-+/-, low)	C185-72: Fam122b.Vipr2.GABA-2	40	18	2	0.05	0.111111111111111	26	26	1	8	8
Neurons_Vglut2 3 (Crh-+/-, low)	C185-99: Piezo2.Lhx6.GABA-1	40	6	1	0.025	0.166666666666667	26	26	1	3	3
Neurons_Vglut2 3 (Crh-+/-, low)	C185-142: Unassigned.Etnppl.Astrocytes	40	12	1	0.025	0.0833333333333333	26	26	1	9	9
Neurons_Vglut2 3 (Crh-+/-, low)	C185-113: Nkx2-4.GABA-3	40	3	1	0.025	0.333333333333333	26	26	1	3	3
Neurons_Vglut2 3 (Crh-+/-, low)	C185-82: Tbx19.Il1rapl2.GABA-1	40	4	1	0.025	0.25	26	26	1	4	4
Neurons_Vglut2 3 (Crh-+/-, low)	C185-50: Ttr.Pomc.GLU-5	40	2	1	0.025	0.5	26	26	1	2	2
Neurons_Vglut2 3 (Crh-+/-, low)	C185-16: Tent5a.GLU-2	40	27	1	0.025	0.037037037037037	26	26	1	9	9
Neurons_Vglut2 3 (Crh-+/-, low)	C185-144: Gfap.Etnppl.Astrocytes	40	101	1	0.025	0.0099009900990099	26	26	1	3	3
Neurons_Vglut2 4	C185-1: Shox2.GLU-1	4	163	2	0.5	0.0122699386503067	3	3	1	26	26
Neurons_Vglut2 4	C185-30: Hmcn2.Gpr149.GLU-3	4	13	1	0.25	0.0769230769230769	3	3	1	10	10
Neurons_Vglut2 4	C185-18: Meis2.Samd3.GLU-2	4	10	1	0.25	0.1	3	3	1	9	9
Neurons_Vglut2 5 (Myt1,Lhx9)	C185-1: Shox2.GLU-1	3	163	2	0.666666666666667	0.0122699386503067	2	2	1	26	26
Neurons_Vglut2 5 (Myt1,Lhx9)	C185-146: Myt1l.Lgals3.Astrocytes	3	28	1	0.333333333333333	0.0357142857142857	2	2	1	14	14
Neurons_Vglut2 6 (Prmt8,Ugdh)	C185-1: Shox2.GLU-1	11	163	6	0.545454545454545	0.0368098159509202	4	4	1	26	26
Neurons_Vglut2 6 (Prmt8,Ugdh)	C185-31: Tcf7l2.Gpr149.GLU-3	11	5	1	0.0909090909090909	0.2	4	4	1	4	4
Neurons_Vglut2 6 (Prmt8,Ugdh)	C185-148: Pex5l.Ermn.Oligodendrocytes	11	234	2	0.181818181818182	0.00854700854700855	4	4	1	43	43
Neurons_Vglut2 6 (Prmt8,Ugdh)	C185-30: Hmcn2.Gpr149.GLU-3	11	13	2	0.181818181818182	0.153846153846154	4	4	1	10	10
Neurons_Vglut2 7 (Pgam,Snx12)	C185-148: Pex5l.Ermn.Oligodendrocytes	6	234	3	0.5	0.0128205128205128	2	2	1	43	43
Neurons_Vglut2 7 (Pgam,Snx12)	C185-1: Shox2.GLU-1	6	163	3	0.5	0.0184049079754601	2	2	1	26	26
Neurons_Vglut2 8	C185-139: Itih3.Etnppl.Astrocytes	9	46	1	0.111111111111111	0.0217391304347826	3	3	1	3	3
Neurons_Vglut2 8	C185-148: Pex5l.Ermn.Oligodendrocytes	9	234	2	0.222222222222222	0.00854700854700855	3	3	1	43	43
Neurons_Vglut2 8	C185-1: Shox2.GLU-1	9	163	6	0.666666666666667	0.0368098159509202	3	3	1	26	26
Neurons_Vglut2 9 (Gpr149)	C185-30: Hmcn2.Gpr149.GLU-3	6	13	1	0.166666666666667	0.0769230769230769	5	5	1	10	10
Neurons_Vglut2 9 (Gpr149)	C185-1: Shox2.GLU-1	6	163	2	0.333333333333333	0.0122699386503067	5	5	1	26	26
Neurons_Vglut2 9 (Gpr149)	C185-156: Bmp4.Gpr17.Oligodendrocytes	6	48	1	0.166666666666667	0.0208333333333333	5	5	1	9	9
Neurons_Vglut2 9 (Gpr149)	C185-184: Slc47a1.Dcn.Fibroblasts	6	2	1	0.166666666666667	0.5	5	5	1	2	2
Neurons_Vglut2 9 (Gpr149)	C185-31: Tcf7l2.Gpr149.GLU-3	6	5	1	0.166666666666667	0.2	5	5	1	4	4
Neurons_circadian 1 (Vip,Grp+/-)	C185-79: Cd24a.Lhx1.GABA-2	6	4	2	0.333333333333333	0.5	4	4	1	3	3
Neurons_circadian 1 (Vip,Grp+/-)	C185-71: Vip.Vipr2.GABA-2	6	8	2	0.333333333333333	0.25	4	4	1	2	2
Neurons_circadian 1 (Vip,Grp+/-)	C185-148: Pex5l.Ermn.Oligodendrocytes	6	234	1	0.166666666666667	0.00427350427350427	4	4	1	43	43
Neurons_circadian 1 (Vip,Grp+/-)	C185-1: Shox2.GLU-1	6	163	1	0.166666666666667	0.00613496932515337	4	4	1	26	26
Neurons_circadian 2 (Nms,VIP+/-)	C185-71: Vip.Vipr2.GABA-2	12	8	6	0.5	0.75	3	3	1	2	2
Neurons_circadian 2 (Nms,VIP+/-)	C185-72: Fam122b.Vipr2.GABA-2	12	18	5	0.416666666666667	0.277777777777778	3	3	1	8	8
Neurons_circadian 2 (Nms,VIP+/-)	C185-79: Cd24a.Lhx1.GABA-2	12	4	1	0.0833333333333333	0.25	3	3	1	3	3
Neurons_circadian 3 (Per2)	C185-30: Hmcn2.Gpr149.GLU-3	13	13	1	0.0769230769230769	0.0769230769230769	10	10	1	10	10
Neurons_circadian 3 (Per2)	C185-72: Fam122b.Vipr2.GABA-2	13	18	4	0.307692307692308	0.222222222222222	10	10	1	8	8
Neurons_circadian 3 (Per2)	C185-42: Lhx9.Mixed.GLU-4	13	7	1	0.0769230769230769	0.142857142857143	10	10	1	5	5
Neurons_circadian 3 (Per2)	C185-148: Pex5l.Ermn.Oligodendrocytes	13	234	1	0.0769230769230769	0.00427350427350427	10	10	1	43	43
Neurons_circadian 3 (Per2)	C185-73: Cck.Vipr2.GABA-2	13	7	1	0.0769230769230769	0.142857142857143	10	10	1	4	4
Neurons_circadian 3 (Per2)	C185-175: Kcnj8.Mural	13	7	1	0.0769230769230769	0.142857142857143	10	10	1	7	7
Neurons_circadian 3 (Per2)	C185-1: Shox2.GLU-1	13	163	1	0.0769230769230769	0.00613496932515337	10	10	1	26	26
Neurons_circadian 3 (Per2)	C185-17: Gng8.Samd3.GLU-2	13	6	1	0.0769230769230769	0.166666666666667	10	10	1	5	5
Neurons_circadian 3 (Per2)	C185-108: Gal.Nts.GABA-1	13	40	1	0.0769230769230769	0.025	10	10	1	11	11
Neurons_circadian 3 (Per2)	C185-98: Pbx3.Lhx6.GABA-1	13	2	1	0.0769230769230769	0.5	10	10	1	2	2
Neurons_uc	C185-170: F13a1.Immune	126	30	3	0.0238095238095238	0.1	11	11	1	3	3
Neurons_uc	C185-1: Shox2.GLU-1	126	163	107	0.849206349206349	0.656441717791411	11	11	1	26	26
Neurons_uc	C185-68: C1ql2.Mixed.GABA-2	126	3	1	0.00793650793650794	0.333333333333333	11	11	1	3	3
Neurons_uc	C185-148: Pex5l.Ermn.Oligodendrocytes	126	234	8	0.0634920634920635	0.0341880341880342	11	11	1	43	43
Neurons_uc	C185-183: Slc6a13.Dcn.Fibroblasts	126	20	1	0.00793650793650794	0.05	11	11	1	5	5
Neurons_uc	C185-127: Nfix.Satb2.GABA-6	126	8	1	0.00793650793650794	0.125	11	11	1	6	6
Neurons_uc	C185-56: Pmch.GLU-7	126	8	1	0.00793650793650794	0.125	11	11	1	5	5
Neurons_uc	C185-163: Selplg.Tmem119.Immune	126	5	1	0.00793650793650794	0.2	11	11	1	4	4
Neurons_uc	C185-41: Lef1.Mixed.GLU-4	126	2	1	0.00793650793650794	0.5	11	11	1	2	2
Neurons_uc	C185-33: Fezf1.Gpr149.GLU-3	126	2	1	0.00793650793650794	0.5	11	11	1	2	2
Neurons_uc	C185-80: Aldh3b2.GABA-2	126	3	1	0.00793650793650794	0.333333333333333	11	11	1	3	3
