p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	pct_diff
0.463060663465732	0.0252997513986074	0.013	0.019	1	Gpam	-0.006
0.46337917027607	0.116416615552076	0.049	0.062	1	Myo18a	-0.013
0.46374745034365	0.152874273100392	0.072	0.088	1	Miga2	-0.016
0.463859723328837	0.128386586659063	0.059	0.073	1	Tcf12	-0.014
0.463904740254801	0.0532481832752747	0.039	0.05	1	Ermard	-0.011
0.464509213550991	0.308532582873746	0.138	0.17	1	Setd7	-0.032
0.464569885287485	0.0132569976485074	0.016	0.023	1	Gm38020	-0.007
0.464648713273008	0.144658654751273	0.105	0.125	1	Fry	-0.02
0.465171796375838	0.153154083470643	0.075	0.092	1	Arfgef2	-0.017
0.466339363933246	0.197709939365758	0.046	0.059	1	Gm12183	-0.013
0.467062606186507	0.0225632163657635	0.013	0.019	1	Gltp	-0.006
0.46716781899229	0.119422445322721	0.043	0.054	1	E4f1	-0.011
0.467381628392768	0.0382393336001839	0.016	0.023	1	Dhrs3	-0.007
0.467482487568476	0.307083896849295	0.105	0.129	1	Rhot2	-0.024
0.467619318937602	0.350208294240344	0.22	0.275	1	Kmt2c	-0.055
0.467848891547859	0.13048530953565	0.052	0.065	1	Klhl29	-0.013
0.467916830922573	0.0774697265089666	0.033	0.043	1	Wdr4	-0.01
0.468297819980253	0.045294574278016	0.013	0.019	1	Hcrtr1	-0.006
0.468791030000747	0.0856861620181101	0.016	0.023	1	Sav1	-0.007
0.468916104536663	0.0248413974032629	0.013	0.019	1	Zfp282	-0.006
0.469908223074923	0.219893606320676	0.072	0.089	1	Uggt1	-0.017
0.470154027478416	0.0323837504224982	0.013	0.019	1	BC048403	-0.006
0.470463790043097	0.0464863809765885	0.013	0.019	1	Rpl7-ps7	-0.006
0.470486517043828	0.167951516630813	0.072	0.088	1	Gm38393	-0.016
0.47065804319441	0.265588815619769	0.082	0.074	1	Shprh	0.00800000000000001
0.470768137238735	0.0260031838701453	0.016	0.023	1	Ephx2	-0.007
0.470821304913171	0.288838020690567	0.193	0.239	1	Armcx4	-0.046
0.470854862491947	0.32838144132221	0.236	0.295	1	Tram1	-0.059
0.471050956349796	0.0594049950629141	0.016	0.023	1	Adat2	-0.007
0.471416738310049	0.020832743402502	0.036	0.046	1	Pgbd5	-0.01
0.471616875700531	0.036339181852148	0.016	0.023	1	4930481A15Rik	-0.007
0.472132076459802	0.209885320006656	0.085	0.105	1	Gm38394	-0.02
0.472575366267096	0.150336274704227	0.108	0.13	1	Poc5	-0.022
0.472761102389191	0.346393282872945	0.144	0.176	1	Slc36a4	-0.032
0.473256718127844	0.0605967602237412	0.013	0.019	1	Synpo	-0.006
0.473316880705915	0.0627078679577755	0.016	0.023	1	Pxmp4	-0.007
0.473591229620828	0.221251817031821	0.138	0.167	1	Itfg2	-0.029
0.473986539903005	0.079827435841207	0.026	0.02	1	Gm16415	0.006
0.474032845977276	0.315512851577798	0.089	0.08	1	Fubp3	0.009
0.474161130849018	0.0505001923495867	0.02	0.027	1	Srcap	-0.007
0.475296135913487	0.25550729543522	0.17	0.208	1	Acsl6	-0.038
0.475304473124229	0.0741629404240896	0.016	0.023	1	Crip1	-0.007
0.47573348857893	0.0916528699272919	0.026	0.02	1	Wdhd1	0.006
0.475873196658049	0.0462887225384299	0.016	0.023	1	9430081H08Rik	-0.007
0.476283027427932	0.284019660368822	0.121	0.149	1	Npat	-0.028
0.476422264782581	0.302199841130268	0.115	0.141	1	Uggt2	-0.026
0.476610839684995	0.0882964332630408	0.043	0.054	1	Zfp958	-0.011
0.476670300424411	0.133748899146446	0.036	0.029	1	Agtr1a	0.007
0.477088860090655	0.395387819054543	0.469	0.59	1	Spock2	-0.121
0.477145656737556	0.120134215366101	0.016	0.012	1	Fxyd5	0.004
0.477524228751428	0.0907761105491639	0.016	0.012	1	Top3a	0.004
0.477581603682385	0.0610499569477495	0.016	0.023	1	Gm20008	-0.007
0.477849250405197	0.0707527377055549	0.02	0.027	1	Rgs14	-0.007
0.477866664019714	0.072505867673653	0.016	0.023	1	Peli2	-0.007
0.478139230036171	0.162734155059022	0.036	0.029	1	Diras2	0.007
0.47888065496729	0.0952918838166265	0.049	0.061	1	Qtrt2	-0.012
0.478933967485209	0.236197139344241	0.052	0.066	1	2210408I21Rik	-0.014
0.479040158715936	0.0902534892944158	0.016	0.012	1	Akr1b10	0.004
0.479082988766601	0.300829586190425	0.069	0.061	1	Tgfbrap1	0.00800000000000001
0.479256520174657	-0.00388945196988688	0.718	0.847	1	Septin7	-0.129
0.479684173313475	0.340390662435108	0.095	0.087	1	Cers6	0.00800000000000001
0.479686475528617	-0.023710996995967	0.007	0.011	1	Hmcn1	-0.004
0.479799107859033	0.0858388502418244	0.016	0.012	1	Zfp111	0.004
0.48017882822358	0.0830191798614491	0.016	0.012	1	Kat2b	0.004
0.481204003691691	0.101262526833326	0.023	0.031	1	Zfp13	-0.008
0.481699346643875	0.0795481848034754	0.016	0.012	1	Ttll4	0.004
0.482193157733647	-0.0073808821788039	0.007	0.011	1	Tpt1-ps7	-0.004
0.482402362118263	-0.0227135136039978	0.007	0.011	1	Il1rapl1	-0.004
0.482445620463722	0.160461273690269	0.072	0.089	1	Plekha5	-0.017
0.482611629409345	-0.0191846403275974	0.007	0.011	1	Gm5141	-0.004
0.483030298347719	-0.00811681443917537	0.007	0.011	1	St8sia5	-0.004
0.483033695311729	-0.0153850861738527	0.826	0.895	1	Ncl	-0.0690000000000001
0.483156893318931	0.343536417076529	0.121	0.116	1	Psme4	0.00499999999999999
0.483603672470692	0.0736754858925251	0.016	0.012	1	1700022I11Rik	0.004
0.483817479279309	0.0826178045009408	0.043	0.054	1	Qk	-0.011
0.484287487780432	0.00851561742219609	0.007	0.011	1	D930036K23Rik	-0.004
0.484287487780432	0.00544984047053805	0.007	0.011	1	Adam19	-0.004
0.484287487780432	-0.00362765383023293	0.007	0.011	1	Hist1h2al	-0.004
0.484287487780432	-0.0296911485932881	0.007	0.011	1	Gm15879	-0.004
0.484287487780432	-0.0173830859637808	0.007	0.011	1	mt-Tc	-0.004
0.484300202442363	0.143478675085324	0.062	0.076	1	Ttc37	-0.014
0.485217109408787	0.0443702939963195	0.892	0.959	1	Maged1	-0.067
0.485222318434195	0.0253756017559448	0.03	0.038	1	Wdr91	-0.008
0.485279494009278	0.190735157354923	0.056	0.048	1	G2e3	0.008
0.48544722721202	0.0193566792424571	0.03	0.038	1	Kcnc4	-0.008
0.485546449117437	-0.00668891504202309	0.007	0.011	1	Gm29480	-0.004
0.485894245671613	0.0548733678331183	0.016	0.012	1	Clic4	0.004
0.485966496201513	0.00556656121137852	0.007	0.011	1	Slco4a1	-0.004
0.485966496201513	0.0075757518187449	0.007	0.011	1	Zdhhc9	-0.004
0.485966496201513	0.0206862346716017	0.007	0.011	1	Gm42851	-0.004
0.486178361399095	0.0195798529651623	0.695	0.845	1	Zcchc12	-0.15
0.486386739776157	-0.00300146129368024	0.007	0.011	1	Aim2	-0.004
0.486386739776157	-0.00825853177764049	0.007	0.011	1	Gm43154	-0.004
0.486807179743855	-0.00490644404958832	0.007	0.011	1	Slc3a1	-0.004
0.487227816006867	0.0188840505415501	0.007	0.011	1	N4bp2os	-0.004
0.487227816006867	0.0129407158878478	0.007	0.011	1	9930012K11Rik	-0.004
0.487400136346894	0.167142147665086	0.03	0.023	1	Cdan1	0.007
0.487648648467234	0.0258536707014038	0.007	0.011	1	Nfatc2ip	-0.004
0.487648648467234	0.00372916205307733	0.007	0.011	1	Acot6	-0.004
0.487747159228848	0.116973522576501	0.052	0.065	1	Gpkow	-0.013
0.488069677026773	0.0247511635450896	0.007	0.011	1	4930466K18Rik	-0.004
0.488069677026773	0.0207908503151126	0.007	0.011	1	Olfr912	-0.004
0.488069677026773	0.00704215259991179	0.007	0.011	1	Zfp97	-0.004
0.488467542625489	0.166383359466794	0.052	0.045	1	H2-T23	0.007
0.488574785043714	0.00118703700247987	0.023	0.03	1	Snhg16	-0.007
0.488912322049523	0.0232087534864229	0.007	0.011	1	Eif4a-ps4	-0.004
0.488912322049523	0.017050018934432	0.007	0.011	1	Spin4	-0.004
0.488912322049523	0.0131368685491095	0.007	0.011	1	Ppp1r13l	-0.004
0.488912322049523	0.0283066719344742	0.007	0.011	1	Gm36298	-0.004
0.488912322049523	0.0110903570266825	0.007	0.011	1	Atp6v1c2	-0.004
0.488957450827571	0.0373155284080631	0.016	0.012	1	Pcp4l1	0.004
0.489212902631192	0.0397626087608787	0.033	0.042	1	E530011L22Rik	-0.009
0.489333938315255	0.00934561537290622	0.007	0.011	1	D730045B01Rik	-0.004
0.489333938315255	0.0336423261701349	0.007	0.011	1	Gm20939	-0.004
0.489353117073611	0.529855859533869	0.197	0.205	1	Eml5	-0.00799999999999998
0.489718512639454	0.110390290803972	0.049	0.061	1	L3mbtl3	-0.012
0.489755750285203	0.0183457176284251	0.007	0.011	1	Gm17690	-0.004
0.489755750285203	0.0536187225655218	0.007	0.011	1	Gm15566	-0.004
0.490177757860071	0.0399459232066621	0.007	0.011	1	Kcnq4	-0.004
0.490177757860071	0.0273338767181629	0.007	0.011	1	Plekhg4	-0.004
0.490636969042273	-0.0216570563399369	0.01	0.015	1	Gm18867	-0.005
0.490905309108377	0.360801589945778	0.216	0.271	1	Ppt1	-0.055
0.491211111612409	0.142430890090729	0.075	0.092	1	Fitm2	-0.017
0.491228996446846	0.178046960875597	0.059	0.073	1	Lig4	-0.014
0.49173975523502	0.0922059783269709	0.039	0.05	1	Slitrk1	-0.011
0.491803957351297	0.150109202113316	0.643	0.783	1	Ckb	-0.14
0.493133229137631	0.126593901655348	0.036	0.046	1	Slc5a5	-0.01
0.49354471988654	0.372772031599523	0.111	0.105	1	Ncoa1	0.00600000000000001
0.494106655051634	0.287645840432878	0.361	0.485	1	Atp6v1h	-0.124
0.494403981101602	0.252376020667388	0.167	0.203	1	Slc7a14	-0.036
0.494501949119344	0.209165680182578	0.062	0.054	1	Pisd-ps1	0.008
0.494544661880303	0.068648106806299	0.043	0.054	1	Cbfb	-0.011
0.495158991828738	0.0195616298072471	0.023	0.03	1	Haus4	-0.007
0.495182874991955	0.0551110602941146	0.036	0.045	1	Ccdc85c	-0.009
0.495241171247977	0.138407872117261	0.049	0.061	1	Spata5	-0.012
0.496536901796387	0.11162342375559	0.052	0.065	1	Dpy19l1	-0.013
0.498169320311825	0.0383059741164358	0.013	0.009	1	Gm9392	0.004
0.498723873411566	0.0519171442629445	0.023	0.03	1	Spats1	-0.007
0.498759119723994	0.011713333798951	0.02	0.027	1	Alg13	-0.007
0.49881618820721	0.0666016539161051	0.03	0.038	1	Cntn5	-0.008
0.498958890287469	0.0697999180721762	0.023	0.017	1	Hps5	0.006
0.499044371587698	0.079878145484731	0.013	0.009	1	Gm36936	0.004
0.499044371587698	0.0681459912259134	0.013	0.009	1	Shroom1	0.004
0.499489547207226	0.0382045383111343	0.023	0.03	1	Lrtm2	-0.007
0.499598810678156	0.0734222722081324	0.023	0.017	1	Ddx58	0.006
0.499724203644917	0.0221442241077939	0.01	0.015	1	Gm37636	-0.005
0.49985155069462	-0.00554206697717315	0.02	0.027	1	Dhx37	-0.007
0.499943425343756	0.289771598740348	0.216	0.266	1	Lin7c	-0.05
0.500239166542851	0.0854402668079867	0.023	0.017	1	Ccdc62	0.006
0.500358478267708	0.0614725460927094	0.013	0.009	1	Chdh	0.004
0.500423884125237	0.0354359599512989	0.036	0.045	1	Tjp1	-0.009
0.50079692131219	0.0215714287141782	0.013	0.009	1	B830042I05Rik	0.004
0.500853019023727	0.173898371939643	0.59	0.767	1	Araf	-0.177
0.501101352412822	0.0687884063625272	0.03	0.038	1	Tmem38b	-0.008
0.5011864077231	0.00896663690470288	0.01	0.015	1	Apod	-0.005
0.5011864077231	-0.00236456897850836	0.01	0.015	1	Lix1	-0.005
0.501235567909371	0.0343429712300818	0.013	0.009	1	Sdc4	0.004
0.501235567909371	0.0622883767117438	0.013	0.009	1	Greb1l	0.004
0.501552312565706	0.0112581453607524	0.01	0.015	1	Aldh16a1	-0.005
0.501674417945154	0.0351893307796888	0.013	0.009	1	Gm49883	0.004
0.501918358805184	0.016663434836441	0.01	0.015	1	Zfp712	-0.005
0.502039759815134	0.0106497074346386	0.013	0.019	1	Tep1	-0.006
0.502588174503797	0.020711280866788	0.02	0.027	1	Snhg17	-0.007
0.502650875209088	0.0268699838859542	0.01	0.015	1	Ccser1	-0.005
0.502650875209088	0.0267730728548569	0.01	0.015	1	Rnf182	-0.005
0.502814667064831	0.0278919287670006	0.023	0.03	1	Ackr1	-0.007
0.502859521490078	0.165385023547139	0.098	0.118	1	Paip2b	-0.02
0.502929453275242	0.372552689384499	0.203	0.252	1	Smc5	-0.049
0.502992187539487	0.0527265259228109	0.013	0.009	1	Pde5a	0.004
0.50322678254257	0.556888547556272	0.239	0.261	1	Snd1	-0.022
0.50331780995374	0.148303610951938	0.046	0.057	1	Dele1	-0.011
0.5033839564023	0.031119225642772	0.01	0.015	1	Strip2	-0.005
0.5033839564023	0.0258113425994847	0.01	0.015	1	Col2a1	-0.005
0.503431850183813	0.0621043883829559	0.013	0.009	1	BC024063	0.004
0.503475163294709	0.249374573098802	0.105	0.126	1	Dock7	-0.021
0.503669327472112	0.0154175786192078	0.013	0.019	1	Gm43737	-0.006
0.503750703776289	0.0282789946614192	0.01	0.015	1	Crym	-0.005
0.504062379869077	0.0309665280169399	0.016	0.023	1	Lcp2	-0.007
0.504311783950203	0.0575848423983991	0.013	0.009	1	Gm10044	0.004
0.504484636002517	0.0188174776811022	0.01	0.015	1	Zfp959	-0.005
0.50464840671852	0.010665590461617	0.013	0.019	1	Cenpo	-0.006
0.505192528248534	0.0472182740540975	0.013	0.009	1	Gm3248	0.004
0.505301683201401	-0.00367583321211206	0.013	0.019	1	mt-Tq	-0.006
0.505436412122033	0.376107439506116	0.348	0.396	1	Kmt2a	-0.048
0.505442690542766	0.254359123568948	0.059	0.073	1	Garnl3	-0.014
0.505708032151155	0.257642472174849	0.105	0.126	1	Cul4b	-0.021
0.505744382190833	-0.0177254148501917	0.003	0.006	1	Gm19710	-0.003
0.505744382190833	-0.0147983573970715	0.003	0.006	1	Lama3	-0.003
0.505782319025549	0.30230971107174	0.105	0.128	1	Serp1	-0.023
0.505882550176128	0.0878295150366835	0.02	0.027	1	Map3k6	-0.007
0.506307388587077	-0.0139158871432355	0.003	0.006	1	Dnah10	-0.003
0.506307388587077	-0.0293160694541119	0.003	0.006	1	Gm10575	-0.003
0.506307388587077	-0.00672898228894053	0.003	0.006	1	Slit3	-0.003
0.506689796665754	0.0383361452283193	0.01	0.015	1	Esrrg	-0.005
0.506689796665754	0.0638776140887908	0.01	0.015	1	Gm10177	-0.005
0.506870724450368	-0.0412784015587189	0.003	0.006	1	Gm34294	-0.003
0.506870724450368	-0.0117653797818883	0.003	0.006	1	Gm5883	-0.003
0.506870724450368	-0.0159126290393092	0.003	0.006	1	Gm48551	-0.003
0.507020675384734	0.0956309081749413	0.026	0.034	1	Ampd3	-0.008
0.507180491012	0.0463544292418648	0.023	0.03	1	Syn3	-0.007
0.507264182000539	0.0128011537367964	0.013	0.019	1	Fam90a1b	-0.006
0.507434389536743	-0.014287043942383	0.003	0.006	1	Gm13453	-0.003
0.507434389536743	-0.0175524422138344	0.003	0.006	1	Gm6070	-0.003
0.507434389536743	-0.00989549789238828	0.003	0.006	1	Gm4294	-0.003
0.507794274076509	0.0659330217831266	0.01	0.015	1	Amotl2	-0.005
0.507794274076509	0.0670109130268589	0.01	0.015	1	Eef1a1-ps1	-0.005
0.507998383601589	-0.0194291742868403	0.003	0.006	1	Gm37421	-0.003
0.507998383601589	-0.0136348685231867	0.003	0.006	1	Gm38593	-0.003
0.508246930546296	0.0210448913439825	0.013	0.019	1	Gsap	-0.006
0.508468333749293	0.0682079302583404	0.023	0.03	1	Arpc1b	-0.007
0.508527226458066	0.0371863854538742	0.016	0.023	1	Apoa1	-0.007
0.508562706399638	-0.00937529186645965	0.003	0.006	1	Gm10827	-0.003
0.508562706399638	-0.0189695844188806	0.003	0.006	1	Rtp4	-0.003
0.508562706399638	-0.0196541646387093	0.003	0.006	1	Gm49645	-0.003
0.509127357684971	-0.0119777344379554	0.003	0.006	1	Panct2	-0.003
0.509127357684971	-0.0166518477902472	0.003	0.006	1	Dpyd	-0.003
0.509127357684971	-0.0112793606424761	0.003	0.006	1	2310040G07Rik	-0.003
0.509127357684971	-0.00843779230523491	0.003	0.006	1	Gm43681	-0.003
0.509127357684971	-0.00983954182780161	0.003	0.006	1	Gm17199	-0.003
0.509127357684971	-0.00483125411280669	0.003	0.006	1	Paqr5	-0.003
0.5092306767946	0.021006435389526	0.013	0.019	1	Dtx4	-0.006
0.509422677486183	0.0172685993574215	0.016	0.023	1	Ddo	-0.007
0.509692337211015	-0.0108090729603146	0.003	0.006	1	4930404N11Rik	-0.003
0.509692337211015	-0.00641646231057131	0.003	0.006	1	Trim7	-0.003
0.509692337211015	-0.00600105736969094	0.003	0.006	1	Gm47155	-0.003
0.509692337211015	-0.0103619390041714	0.003	0.006	1	Gm6068	-0.003
0.509692337211015	-0.00702512301452131	0.003	0.006	1	Gm49704	-0.003
0.509692337211015	-0.00585346550043389	0.003	0.006	1	Pot1b	-0.003
0.509774792870834	0.246276298159108	0.436	0.585	1	Smim14	-0.149
0.509935265761612	0.11077762555211	0.082	0.098	1	Mapk1ip1l	-0.016
0.509990457962634	0.0567944872578644	0.046	0.056	1	Grwd1	-0.01
0.51022439303515	0.312417918790536	0.502	0.644	1	Morf4l2	-0.142
0.510257644730547	-0.00605296359450612	0.003	0.006	1	Il1r2	-0.003
0.510257644730547	0.00574345725354311	0.003	0.006	1	Gpr37l1	-0.003
0.510257644730547	0.000448097739722673	0.003	0.006	1	9430021M05Rik	-0.003
0.510257644730547	-0.00736833880396586	0.003	0.006	1	Gm12992	-0.003
0.510257644730547	-0.0053732820363247	0.003	0.006	1	Gm9768	-0.003
0.510257644730547	-0.000863382446095733	0.003	0.006	1	Gm45434	-0.003
0.510257644730547	0.000847181646177777	0.003	0.006	1	Gm12216	-0.003
0.510257644730547	-0.00614279670895918	0.003	0.006	1	Gm15283	-0.003
0.510257644730547	0.00206272958507125	0.003	0.006	1	Gm15692	-0.003
0.510257644730547	-0.00615438674192065	0.003	0.006	1	Gm15956	-0.003
0.510318953465633	0.05447967030146	0.016	0.023	1	Disp3	-0.007
0.510823279995689	-0.00179490608506955	0.003	0.006	1	Gm15834	-0.003
0.510823279995689	0.0140570664056964	0.003	0.006	1	2810459M11Rik	-0.003
0.510823279995689	-0.000400986244939913	0.003	0.006	1	Gm13627	-0.003
0.510823279995689	0.00142343488526738	0.003	0.006	1	Prdm11	-0.003
0.510823279995689	0.00773491024024265	0.003	0.006	1	Lrrn4	-0.003
0.510823279995689	0.00434130508140966	0.003	0.006	1	0610039K10Rik	-0.003
0.510823279995689	0.00894889329933548	0.003	0.006	1	Gm42815	-0.003
0.510823279995689	0.00798248289020981	0.003	0.006	1	Gm15545	-0.003
0.510823279995689	0.002905394588056	0.003	0.006	1	Gm44667	-0.003
0.510823279995689	0.0138799203337668	0.003	0.006	1	Gm45588	-0.003
0.510823279995689	0.00604159465137051	0.003	0.006	1	Ddx60	-0.003
0.510823279995689	0.0101996570509786	0.003	0.006	1	Il17rd	-0.003
0.510823279995689	0.00415042819550692	0.003	0.006	1	Icam4	-0.003
0.510823279995689	0.00411345351170649	0.003	0.006	1	6430571L13Rik	-0.003
0.510823279995689	0.00316730981954804	0.003	0.006	1	1700030C12Rik	-0.003
0.510823279995689	-0.00364556905472299	0.003	0.006	1	Hba-a2	-0.003
0.510823279995689	0.00755777764744829	0.003	0.006	1	Gm10478	-0.003
0.510823279995689	0.0118358613768388	0.003	0.006	1	Gm46317	-0.003
0.510823279995689	0.00869509158936203	0.003	0.006	1	Gm3086	-0.003
0.510823279995689	0.0167813932431776	0.003	0.006	1	Mfng	-0.003
0.510823279995689	0.00152630895722035	0.003	0.006	1	Trim36	-0.003
0.510823279995689	-0.00282432201565611	0.003	0.006	1	A330094K24Rik	-0.003
0.510823279995689	0.00132095599210163	0.003	0.006	1	Gm5242	-0.003
0.510863584126914	0.0721647078422002	0.007	0.004	1	9530056E24Rik	0.003
0.510863584126914	0.049474208171622	0.007	0.004	1	Gm21839	0.003
0.510863584126914	0.0508040383054974	0.007	0.004	1	Gm36356	0.003
0.510863584126914	0.0438610574893832	0.007	0.004	1	Ido2	0.003
0.510863584126914	0.013087917986476	0.007	0.004	1	Tom1	0.003
0.510863584126914	0.0714826840319513	0.007	0.004	1	Gm37105	0.003
0.510863584126914	0.0516381482463733	0.007	0.004	1	Gm12276	0.003
0.510863584126914	0.0505205093596221	0.007	0.004	1	Taf9	0.003
0.510863584126914	0.0356869041201042	0.007	0.004	1	Gm29502	0.003
0.510863584126914	0.0653679005150928	0.007	0.004	1	Serpina3h	0.003
0.510863584126914	0.0461437806673945	0.007	0.004	1	Ly6a	0.003
0.510863584126914	0.0513632869296626	0.007	0.004	1	Gpd1	0.003
0.510863584126914	0.0213334803633914	0.007	0.004	1	Cndp1	0.003
0.510863584126914	0.0522406309256647	0.007	0.004	1	Slc15a3	0.003
0.510872467448235	0.0423037333583102	0.013	0.019	1	Soga1	-0.006
0.511216053408693	0.0536132087573047	0.016	0.023	1	4930451G09Rik	-0.007
0.511389242757914	0.0175775109927612	0.003	0.006	1	Npas2	-0.003
0.511389242757914	0.00570963977937297	0.003	0.006	1	Tfcp2l1	-0.003
0.511389242757914	0.0063071739373091	0.003	0.006	1	Gm17976	-0.003
0.511389242757914	0.0191507743243667	0.003	0.006	1	Gm13740	-0.003
0.511389242757914	0.00896097732808008	0.003	0.006	1	Gm14620	-0.003
0.511389242757914	0.00182157232003805	0.003	0.006	1	4930577N17Rik	-0.003
0.511389242757914	0.00410206504273974	0.003	0.006	1	Gm18432	-0.003
0.511389242757914	0.0212167737847512	0.003	0.006	1	Gm15986	-0.003
0.511389242757914	0.0248535088316913	0.003	0.006	1	Oasl2	-0.003
0.511389242757914	0.0187369502035332	0.003	0.006	1	Gm42424	-0.003
0.511389242757914	0.0110782932428554	0.003	0.006	1	Gm22504	-0.003
0.511389242757914	0.00993132647198235	0.003	0.006	1	Gm44855	-0.003
0.511389242757914	0.00695841707927846	0.003	0.006	1	Gm5054	-0.003
0.511389242757914	0.017957336208345	0.003	0.006	1	Tube1	-0.003
0.511389242757914	0.0229272826153002	0.003	0.006	1	Efna2	-0.003
0.511389242757914	0.00782328240600673	0.003	0.006	1	Gm18074	-0.003
0.511389242757914	0.0151178200993806	0.003	0.006	1	Gm7863	-0.003
0.511389242757914	0.0179650255282313	0.003	0.006	1	Adcy1	-0.003
0.511389242757914	0.0201841629826519	0.003	0.006	1	Gm12180	-0.003
0.511389242757914	0.0135731971981857	0.003	0.006	1	Tes3-ps	-0.003
0.511389242757914	0.0294836407487	0.003	0.006	1	Gm6344	-0.003
0.511389242757914	0.00819008165945281	0.003	0.006	1	Gm20075	-0.003
0.511389242757914	0.00936935583547986	0.003	0.006	1	Gm41041	-0.003
0.511389242757914	0.0170134187764019	0.003	0.006	1	Dact1	-0.003
0.511389242757914	0.0133962279637664	0.003	0.006	1	Gm29361	-0.003
0.511389242757914	0.0203881278824795	0.003	0.006	1	Gm48586	-0.003
0.511389242757914	0.0044730435827958	0.003	0.006	1	Dbx2	-0.003
0.511389242757914	0.0281754516520072	0.003	0.006	1	Gm15539	-0.003
0.511389242757914	0.0166223278384271	0.003	0.006	1	Rmi2	-0.003
0.511389242757914	0.00886460382095837	0.003	0.006	1	Gm7917	-0.003
0.511526756311909	0.0490945534762197	0.007	0.004	1	Gm43011	0.003
0.511526756311909	0.048039833329124	0.007	0.004	1	Irf8	0.003
0.511526756311909	0.0173979584841676	0.007	0.004	1	1700065D16Rik	0.003
0.511526756311909	0.0473984722822773	0.007	0.004	1	4930524B15Rik	0.003
0.511526756311909	0.0394199136777771	0.007	0.004	1	H2-Q4	0.003
0.511674938551706	0.0324861566915095	0.02	0.027	1	Shkbp1	-0.007
0.511675220073263	0.0759379848726575	0.01	0.006	1	Gm6475	0.004
0.511773745157344	0.177887303884013	0.056	0.068	1	Golph3l	-0.012
0.512190377649985	0.0179063012230571	0.007	0.004	1	Gm42611	0.003
0.512190377649985	0.0346702441702827	0.007	0.004	1	1700055D18Rik	0.003
0.512190377649985	0.044009721798724	0.007	0.004	1	Chek2	0.003
0.512190377649985	0.0300992328405844	0.007	0.004	1	Slc25a18	0.003
0.512190377649985	0.0262842485546571	0.007	0.004	1	2900027M19Rik	0.003
0.512190377649985	0.0467952254303563	0.007	0.004	1	Gm6483	0.003
0.512190377649985	0.0312758653287937	0.007	0.004	1	Birc3	0.003
0.512196553124689	0.0456668706337274	0.01	0.006	1	DXBay18	0.004
0.512196553124689	0.043133466966045	0.01	0.006	1	Gm44164	0.004
0.512718163076207	0.0665247391769187	0.01	0.006	1	Pip5kl1	0.004
0.512718163076207	0.0727044341709219	0.01	0.006	1	Gm42715	0.004
0.512846261138055	0.0898844393513482	0.013	0.019	1	Cdkl4	-0.006
0.512854447738967	0.0142151553780195	0.007	0.004	1	Nhlh2	0.003
0.513240049732344	0.0655766338530092	0.01	0.006	1	Spata13	0.004
0.513518966175452	0.00592195035857184	0.007	0.004	1	1700015F17Rik	0.003
0.513518966175452	0.0133023962863047	0.007	0.004	1	Gm26954	0.003
0.513518966175452	0.0154455107338334	0.007	0.004	1	Gm44321	0.003
0.513553376160432	0.202094748861976	0.056	0.069	1	6030458C11Rik	-0.013
0.513652240856241	0.109357974506142	0.052	0.064	1	Slc12a6	-0.012
0.513762212897156	0.0446156843635185	0.01	0.006	1	Syt2	0.004
0.513762212897156	0.0402602283186971	0.01	0.006	1	Itgbl1	0.004
0.513834645996627	0.0890545703978457	0.013	0.019	1	Pik3cd	-0.006
0.514127008598588	0.202458056377213	0.066	0.08	1	Ppfibp2	-0.014
0.514183932554811	0.0102894660400535	0.007	0.004	1	Cobll1	0.003
0.514183932554811	0.0102982420337624	0.007	0.004	1	Itgav	0.003
0.514183932554811	0.0332111598317864	0.007	0.004	1	Sh3bgrl2	0.003
0.514183932554811	0.0269667370474589	0.007	0.004	1	Trip13	0.003
0.51419622512947	0.136716013854736	0.039	0.049	1	Rnf40	-0.01
0.514284652374237	0.0432250418124181	0.01	0.006	1	Cenpw	0.004
0.514512453260022	0.0660777145745179	0.016	0.023	1	Gm9790	-0.007
0.514807367966709	0.047199954079649	0.01	0.006	1	Cmtm3	0.004
0.514807367966709	0.0486375732027893	0.01	0.006	1	E130008D07Rik	0.004
0.514849346471191	0.00107487219326676	0.007	0.004	1	Gm7331	0.003
0.514849346471191	0.0035855755305498	0.007	0.004	1	Ccdc169	0.003
0.514849346471191	0.0108586578174229	0.007	0.004	1	Ccdc153	0.003
0.514849346471191	0.0210617006808218	0.007	0.004	1	Gm12098	0.003
0.514849346471191	-0.000888140599477269	0.007	0.004	1	Gm11583	0.003
0.515112983572838	0.0935139105757208	0.016	0.023	1	A730098A19Rik	-0.007
0.515383990406657	0.11081985942298	0.02	0.015	1	Grm1	0.005
0.515515207517512	-0.00398576338229034	0.007	0.004	1	Lonrf3	0.003
0.516089086893578	0.118635367214377	0.03	0.038	1	Nab1	-0.008
0.516144725936052	0.0801394647071013	0.013	0.019	1	Grip2	-0.006
0.516377169460725	0.0490825035640856	0.01	0.006	1	Gm49783	0.004
0.516377169460725	0.0471495871973596	0.01	0.006	1	4930520O04Rik	0.004
0.516557539230572	0.00740971106880606	0.597	0.774	1	Ywhag	-0.177
0.516667255654409	0.0897328179168131	0.02	0.027	1	Idua	-0.007
