p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	pct_diff
0.454287264502178	0.0655097528161524	0.017	0.026	1	Gm34544	-0.009
0.4545808856491	0.00762572562554903	0.171	0.203	1	Siah1a	-0.032
0.454646844672507	-0.0171470620189966	0.047	0.06	1	Gm17709	-0.013
0.454698189540006	-0.00838922302198886	0.537	0.672	1	Cul9	-0.135
0.454944828126607	-0.0100985108678156	0.058	0.073	1	4933427D14Rik	-0.015
0.455082064156456	0.0543318659700973	0.158	0.194	1	Zfyve26	-0.036
0.455274213425048	0.014131673469654	0.017	0.026	1	Gm42479	-0.009
0.455274213425048	0.00984785583619777	0.017	0.026	1	Gm47027	-0.009
0.455296831288849	0.0327016656098665	0.06	0.078	1	Ptp4a3	-0.018
0.455505993586485	-0.000212760807043133	0.215	0.254	1	Kansl2	-0.039
0.455646061968287	0.0273048693901758	0.028	0.039	1	Il17rd	-0.011
0.455673528027968	0.0403703873892413	0.337	0.405	1	Dpm2	-0.068
0.455968732442645	0.0925909453946518	0.141	0.125	1	Dynlt3	0.016
0.456107673020168	0.0270457264934055	0.196	0.233	1	Mrpl43	-0.037
0.456216145402625	-0.00107983745738025	0.081	0.099	1	Chpf	-0.018
0.456447608081431	0.0539939521525747	0.075	0.06	1	Zfp467	0.015
0.456616578819268	-0.00737515409180431	0.096	0.116	1	Ykt6	-0.02
0.456698963773469	0.00667529659889818	0.038	0.052	1	4930533B01Rik	-0.014
0.456811600043541	0.0559912559443995	0.267	0.328	1	Flii	-0.061
0.457151588402859	0.0611875258605334	0.055	0.043	1	1700030J22Rik	0.012
0.457204587879943	0.17514212740131	0.179	0.172	1	Abcd4	0.00700000000000001
0.457251728156802	0.0111350488765554	0.017	0.026	1	Fbln2	-0.009
0.457354091863838	0.103041980872762	0.104	0.091	1	Gm31087	0.013
0.457490237681457	0.18076284827675	0.158	0.142	1	Cdh12	0.016
0.457522146942403	-0.0315036953868331	0.011	0.017	1	Sertad1	-0.006
0.457584638928471	0.0240719140078186	0.194	0.228	1	Fam8a1	-0.034
0.457655093411871	0.077016388269005	0.041	0.03	1	Gtpbp10	0.011
0.457957882242352	0.158869972036349	0.222	0.22	1	Nmd3	0.002
0.458062266302854	0.0202741729034002	0.151	0.181	1	D230025D16Rik	-0.03
0.458093402588876	0.00485684710634238	0.578	0.681	1	Pcmtd1	-0.103
0.458190518633521	0.139961494067842	0.141	0.129	1	Spg7	0.012
0.458327766014694	0.0198639518275558	0.119	0.147	1	Edc4	-0.028
0.458388523135543	0.0681277729363846	0.041	0.03	1	BC030343	0.011
0.458461039445374	0.110163243588637	0.335	0.341	1	Gm1604a	-0.00600000000000001
0.458493329226713	0.113504837369613	0.09	0.078	1	2810410L24Rik	0.012
0.458644616573671	0.117061562139867	0.117	0.103	1	4732491K20Rik	0.014
0.459136128566094	0.114229937486122	0.077	0.065	1	Gm42432	0.012
0.459174337176233	0.0304140865946263	0.136	0.168	1	Gm12296	-0.032
0.459309921940142	-0.0104736479868671	0.066	0.082	1	Tbc1d25	-0.016
0.459619275436991	0.0067875804309397	0.028	0.039	1	Tek	-0.011
0.46006512401659	-0.0142112929043639	0.043	0.056	1	Bend5	-0.013
0.460124402699598	0.0148615226684486	0.038	0.052	1	Stac3	-0.014
0.460281349272284	0.0718865004323398	0.06	0.047	1	Ccdc187	0.013
0.460281349272284	0.0706503553701412	0.06	0.047	1	Ruvbl2	0.013
0.460396835805399	0.0317718739848476	0.119	0.147	1	Pym1	-0.028
0.460397339847914	0.00979431007296277	0.104	0.129	1	Wars	-0.025
0.460788078244282	0.132516294864043	0.61	0.655	1	Elavl4	-0.045
0.460819913292738	0.0173417906169191	0.213	0.254	1	Zfp871	-0.041
0.460886859735623	0.0857477151449899	0.134	0.121	1	Gm43889	0.013
0.461213976145923	0.0153440527955713	0.028	0.039	1	Clec2d	-0.011
0.461222564746405	-0.0337420989503983	0.011	0.017	1	Gm15417	-0.006
0.461222564746405	-0.0253212340103373	0.011	0.017	1	4930458D05Rik	-0.006
0.461390069664534	0.079211780832905	0.096	0.082	1	Dohh	0.014
0.461802090646654	0.00612664216803957	0.058	0.073	1	Prps2	-0.015
0.462012484439761	0.0247725832021	0.028	0.039	1	Pradc1	-0.011
0.462343878411852	0.0433457118230067	0.279	0.332	1	Ufl1	-0.053
0.462450568674245	-0.0277460573531885	0.021	0.03	1	Tbc1d22b	-0.009
0.462811763854499	0.0108666526066653	0.028	0.039	1	9430031K09Rik	-0.011
0.462875073084295	0.00276250007996606	0.038	0.052	1	Gm37982	-0.014
0.462876717718881	0.000857227829477614	0.143	0.172	1	Pdzd11	-0.029
0.462886601588293	0.027762572187477	0.119	0.147	1	Zfp983	-0.028
0.462921826049171	0.111073299643607	0.258	0.25	1	2610507B11Rik	0.00800000000000001
0.462996390540702	0.0528325660368059	0.275	0.323	1	Arhgap20	-0.048
0.463317811342218	0.0573694528703205	0.06	0.047	1	Sox12	0.013
0.46335140489515	0.000530877686935188	0.043	0.056	1	Col8a1	-0.013
0.46346339312166	0.0103590892026907	0.098	0.121	1	Itga3	-0.023
0.463528740584743	0.0114433542266803	0.083	0.103	1	Asap3	-0.02
0.463564170572589	0.0151922142661931	0.038	0.052	1	Gm15563	-0.014
0.463698771637734	-0.0054065776780523	0.011	0.017	1	Gm9916	-0.006
0.46372197435517	0.030063759753415	0.036	0.026	1	Tmem203	0.01
0.463819361886624	-0.0102155209237792	0.077	0.095	1	Bop1	-0.018
0.464127349106283	0.0804801430545176	0.107	0.091	1	Cdk5r1	0.016
0.464224265748082	0.0296214632753769	0.068	0.086	1	Csf1	-0.018
0.464255517160561	0.159055711718941	0.098	0.086	1	1700126G02Rik	0.012
0.46434294776942	0.0772398115166129	0.092	0.078	1	Zfp874a	0.014
0.464385753157416	0.0646696284292259	0.115	0.099	1	Ubald1	0.016
0.464490572015367	-0.00462581809321289	0.068	0.086	1	Mier2	-0.018
0.464516588991203	0.000683216147852467	0.053	0.069	1	Epha7	-0.016
0.464678461669203	-0.0294211481105633	0.35	0.427	1	Sos1	-0.077
0.464840397129694	0.102129782970054	0.232	0.22	1	Ap2a1	0.012
0.464939646557904	-0.0240210629610468	0.011	0.017	1	Gm14342	-0.006
0.464939646557904	-0.0134846740190641	0.011	0.017	1	Lhx1os	-0.006
0.46504362012872	0.021242903849413	0.09	0.112	1	Zfp867	-0.022
0.465211156238257	-0.0731868480835097	0.087	0.108	1	Ubtd2	-0.021
0.465389543900908	0.141805705495325	0.156	0.147	1	Hltf	0.00900000000000001
0.465497271198297	0.0229005441309285	0.081	0.065	1	Anp32e	0.016
0.465556571193362	0.000248882224688163	0.068	0.086	1	Ddx39a	-0.018
0.46563488827963	0.0437103277498601	0.038	0.052	1	Gm17354	-0.014
0.465936867885876	0.0462346803994523	0.232	0.28	1	Sycp3	-0.048
0.465977603137679	0.0375690996374144	0.094	0.116	1	Vamp1	-0.022
0.466075816896431	0.0286543607043902	0.036	0.026	1	Bbc3	0.01
0.466307257500726	-0.00709029683016825	0.032	0.043	1	Ccnd1	-0.011
0.466349993034831	0.0209572817828469	0.486	0.603	1	Add1	-0.117
0.466861902981635	0.0283024179342916	0.036	0.026	1	Gm12346	0.01
0.466997378711425	-0.0215167851622531	0.412	0.483	1	Eya3	-0.071
0.467219089444532	0.0492067971272424	0.026	0.017	1	D130020L05Rik	0.009
0.467426927439149	-0.0121891254245241	0.011	0.017	1	Suv39h2	-0.006
0.467426927439149	-0.014265541505177	0.011	0.017	1	Gm43863	-0.006
0.467426927439149	-0.00897640245116745	0.011	0.017	1	Zfp109	-0.006
0.467426927439149	-0.0158951537560514	0.011	0.017	1	Gm45779	-0.006
0.467426927439149	-0.0146033535754827	0.011	0.017	1	Exoc8	-0.006
0.467426927439149	-0.0128074546685133	0.011	0.017	1	6430571L13Rik	-0.006
0.46776513741949	0.143905227984485	0.601	0.677	1	Dlg1	-0.0760000000000001
0.467785659986215	0.0847488664187647	0.064	0.052	1	Gm17259	0.012
0.467831946442305	0.00845260943896156	0.094	0.116	1	Dcaf4	-0.022
0.467982870219305	0.05248710507579	0.041	0.03	1	Gsg1l	0.011
0.468094820231886	0.0250994353011015	0.053	0.069	1	Alg12	-0.016
0.468452047412602	0.114316320230462	0.179	0.164	1	Lamtor1	0.015
0.468673328580604	-0.0105294713941249	0.011	0.017	1	Gm49067	-0.006
0.468673328580604	-0.0216117121657004	0.011	0.017	1	Fgf10	-0.006
0.4687076476497	-0.0168020793976818	0.004	0.009	1	Adora1	-0.005
0.4687076476497	-0.0190542456866596	0.004	0.009	1	Gm9730	-0.005
0.4687076476497	-0.0114256779472447	0.004	0.009	1	Ctss	-0.005
0.4687076476497	-0.0136204474897519	0.004	0.009	1	Tpt1-ps3	-0.005
0.4687076476497	-0.0129537443487178	0.004	0.009	1	Palm3	-0.005
0.4687076476497	-0.01057651446668	0.004	0.009	1	2900079G21Rik	-0.005
0.4687076476497	-0.01222207975948	0.004	0.009	1	Gm47111	-0.005
0.4687076476497	-0.0290169449910719	0.004	0.009	1	Pcdha1	-0.005
0.468725476411114	0.0649318135127537	0.041	0.03	1	Rpusd3	0.011
0.469299540910885	0.00453262495840158	0.043	0.056	1	Gm37677	-0.013
0.469468734271491	0.0617267577159098	0.041	0.03	1	Gm15697	0.011
0.469752377209698	0.0555391340071457	0.115	0.099	1	Egln2	0.016
0.469773836102955	0.0471456324334705	0.356	0.418	1	Scn1a	-0.062
0.469832763648373	0.0641209589882564	0.111	0.095	1	Mrpl19	0.016
0.469875325251975	0.091781321316643	0.642	0.72	1	Rtn4	-0.078
0.469921566944885	0.00211522133405696	0.011	0.017	1	Gm16193	-0.006
0.469921566944885	-0.00427270415597142	0.011	0.017	1	Gm17396	-0.006
0.469921566944885	0.00240877714675705	0.011	0.017	1	Gm12236	-0.006
0.470039873489938	0.0153569576665637	0.028	0.039	1	Gm10548	-0.011
0.470151751919621	0.0739247044163185	0.064	0.052	1	Irf2bp1	0.012
0.470177913325707	0.0201286542876363	0.222	0.272	1	Far2	-0.05
0.470238435703685	0.110933801542433	0.593	0.608	1	Ggnbp2	-0.015
0.47057407293288	-0.00987309428471984	0.004	0.009	1	Chn1os1	-0.005
0.47057407293288	-0.011591014592691	0.004	0.009	1	Gm12540	-0.005
0.47057407293288	-0.0113539491296456	0.004	0.009	1	Gm38252	-0.005
0.47057407293288	-0.0161527434749252	0.004	0.009	1	Ptpn22	-0.005
0.47057407293288	-0.0424398239079785	0.004	0.009	1	Kyat3	-0.005
0.47057407293288	-0.0146749259949104	0.004	0.009	1	C330024D21Rik	-0.005
0.47057407293288	-0.00895603568299765	0.004	0.009	1	Enpp6	-0.005
0.47057407293288	-0.0119439405544385	0.004	0.009	1	Tmem253	-0.005
0.47057407293288	-0.0135910946718325	0.004	0.009	1	Gm48806	-0.005
0.470644831906838	-0.0156368788812049	0.021	0.03	1	Gm42981	-0.009
0.470700616586688	0.179488088291198	0.337	0.353	1	Cox6a1	-0.016
0.470890405414276	0.0120656685079736	0.305	0.362	1	Agps	-0.057
0.470957202921977	0.0495910305595553	0.041	0.03	1	Gm17249	0.011
0.470981775187881	0.0477420433753578	0.026	0.017	1	Gm28982	0.009
0.470981775187881	0.0515512569124149	0.026	0.017	1	Clec11a	0.009
0.470981775187881	0.0408589284766235	0.026	0.017	1	D630033A02Rik	0.009
0.470981775187881	0.0511120092598313	0.026	0.017	1	Parp9	0.009
0.471027325715015	0.119414574624228	0.303	0.384	1	Picalm	-0.081
0.471150846420326	0.0339342988614026	0.397	0.461	1	Kcnt1	-0.064
0.471171640075211	-0.00918120109255736	0.011	0.017	1	Gm42636	-0.006
0.471171640075211	-0.00784798789320419	0.011	0.017	1	Gm48586	-0.006
0.471171640075211	-0.0122718943589713	0.011	0.017	1	Cyp2d22	-0.006
0.471171640075211	-0.0147025096801865	0.011	0.017	1	Gm9311	-0.006
0.471171640075211	-0.010912150133186	0.011	0.017	1	1110020A21Rik	-0.006
0.471311630070762	0.036159176653733	0.147	0.177	1	Ccdc173	-0.03
0.471695943685572	-0.00652602011963765	0.292	0.341	1	Rnls	-0.049
0.471798938330862	0.0552008777966312	0.098	0.125	1	ENSMUSG00000118642	-0.027
0.471911017126379	0.0945068040840736	0.1	0.125	1	Arhgef2	-0.025
0.471925052474261	0.0363101407461949	0.026	0.017	1	Paqr5	0.009
0.471997295324632	0.0125708987607301	0.143	0.172	1	Zfp146	-0.029
0.471998546189028	0.0262325803803515	0.102	0.125	1	Utp6	-0.023
0.472341728615099	-0.025568985751887	0.047	0.06	1	Tgfbi	-0.013
0.472423545496017	-0.00722752233417115	0.011	0.017	1	Gm37509	-0.006
0.472423545496017	-0.0189402935450747	0.011	0.017	1	Gm45293	-0.006
0.472444594122025	-0.0110096190761321	0.004	0.009	1	Zp3r	-0.005
0.472444594122025	-0.00893941342596881	0.004	0.009	1	Rbm8a2	-0.005
0.472444594122025	-0.00881516947390418	0.004	0.009	1	Gm13261	-0.005
0.472444594122025	-0.0040009547301585	0.004	0.009	1	Gm14304	-0.005
0.472444594122025	-0.00403869987976548	0.004	0.009	1	Gm24809	-0.005
0.472444594122025	0.00224362354038008	0.004	0.009	1	Eda2r	-0.005
0.472444594122025	-0.0134210602276279	0.004	0.009	1	Mab21l3	-0.005
0.472444594122025	-0.00876422249773038	0.004	0.009	1	Gm43331	-0.005
0.472444594122025	-0.00553923591246202	0.004	0.009	1	Gm43006	-0.005
0.472444594122025	-0.00787434330071636	0.004	0.009	1	Clca3a2	-0.005
0.472444594122025	-0.0123123808905212	0.004	0.009	1	Gm12371	-0.005
0.472444594122025	-0.0084701889426289	0.004	0.009	1	Olfr267	-0.005
0.472444594122025	-0.00954040801531793	0.004	0.009	1	Tlr4	-0.005
0.472444594122025	-0.00916363784207742	0.004	0.009	1	C1qa	-0.005
0.472444594122025	-0.00481659442278433	0.004	0.009	1	Gm42490	-0.005
0.472444594122025	-0.00583344516290517	0.004	0.009	1	Gm15734	-0.005
0.472444594122025	-0.000248152565561939	0.004	0.009	1	AI506816	-0.005
0.472444594122025	-0.00929629839025579	0.004	0.009	1	Cckar	-0.005
0.472444594122025	-0.0122978402263535	0.004	0.009	1	Gm38562	-0.005
0.472444594122025	-0.0111520700720998	0.004	0.009	1	A930005G22Rik	-0.005
0.472444594122025	-0.0118767604987522	0.004	0.009	1	Gm13856	-0.005
0.472444594122025	-0.00889919575783886	0.004	0.009	1	Gm18422	-0.005
0.472444594122025	-0.00683992887322165	0.004	0.009	1	Gm15767	-0.005
0.472444594122025	-0.00642283268791754	0.004	0.009	1	Hsd3b7	-0.005
0.472444594122025	-0.0105644495678206	0.004	0.009	1	Gm50490	-0.005
0.472444594122025	-0.00887558272920364	0.004	0.009	1	Gpi-ps	-0.005
0.472444594122025	-0.00681794640408443	0.004	0.009	1	Gm45075	-0.005
0.472444594122025	-0.00696378907271245	0.004	0.009	1	Ckap2	-0.005
0.472444594122025	0.00105983262237758	0.004	0.009	1	AI429214	-0.005
0.472444594122025	-0.00924674830119156	0.004	0.009	1	Gm45428	-0.005
0.472444594122025	-0.0069956405683083	0.004	0.009	1	ENSMUSG00000064494	-0.005
0.472444594122025	-0.0063055568056021	0.004	0.009	1	Cbfa2t3	-0.005
0.472444594122025	-0.00752242822598545	0.004	0.009	1	Gm47694	-0.005
0.472444594122025	-0.00675497849009902	0.004	0.009	1	Gm31227	-0.005
0.472444594122025	-0.0112953979215713	0.004	0.009	1	Lpar6	-0.005
0.472444594122025	-0.00306483627350182	0.004	0.009	1	A330035P11Rik	-0.005
0.472444594122025	-0.00742977344969192	0.004	0.009	1	Gm7529	-0.005
0.472444594122025	-0.00969811803848572	0.004	0.009	1	Ttc12	-0.005
0.472444594122025	-0.00605257366302177	0.004	0.009	1	Gm37660	-0.005
0.472444594122025	-0.00761284358405713	0.004	0.009	1	Gm38375	-0.005
0.472444594122025	0.0108852787075353	0.004	0.009	1	Lamb2	-0.005
0.472444594122025	-0.00807398390718301	0.004	0.009	1	Gjc1	-0.005
0.472444594122025	-0.00932613563229039	0.004	0.009	1	8430406P12Rik	-0.005
0.472444594122025	-0.00601458869753173	0.004	0.009	1	H4c3	-0.005
0.472444594122025	-0.00599261764765777	0.004	0.009	1	Gm47460	-0.005
0.472444594122025	-0.00847792512063677	0.004	0.009	1	Gm49227	-0.005
0.472444594122025	-0.0107876172267888	0.004	0.009	1	Runx1	-0.005
0.472444594122025	-0.00434304400962764	0.004	0.009	1	Gm7936	-0.005
0.472444594122025	-0.0088096463777686	0.004	0.009	1	Carmn	-0.005
0.472444594122025	-0.0144887565079086	0.004	0.009	1	Sec31b	-0.005
0.472450351629714	0.0126304150811749	0.215	0.254	1	Ercc6l2	-0.039
0.472463030547738	0.019426806761495	0.028	0.039	1	Gm16226	-0.011
0.472488117788541	0.071782597230017	0.124	0.108	1	Trim28	0.016
0.472627524516541	0.0029654698297239	0.205	0.246	1	Mccc2	-0.041
0.472680542215861	0.205344641969469	0.192	0.177	1	Pcdh11x	0.015
0.472709698125424	0.0462397279067548	0.143	0.129	1	Bad	0.014
0.472869369977819	0.0378248998153779	0.026	0.017	1	1600023N17Rik	0.009
0.472869369977819	0.0353191975384796	0.026	0.017	1	Marchf10	0.009
0.473199762097021	0.114134986396906	0.147	0.134	1	3010001F23Rik	0.013
0.473378089491568	0.0196233641199922	0.087	0.108	1	Mak16	-0.021
0.473566405446758	0.106739977319638	0.35	0.422	1	Ubap2	-0.072
0.473677280712959	-0.00814824160237565	0.011	0.017	1	Arsj	-0.006
0.473677280712959	-0.00396808978183869	0.011	0.017	1	Gm43775	-0.006
0.473677280712959	-0.00287430833781327	0.011	0.017	1	Micall2	-0.006
0.473677280712959	-0.00695780655505661	0.011	0.017	1	Gm26759	-0.006
0.473677280712959	7.17756547462048e-05	0.011	0.017	1	Gm16833	-0.006
0.473677280712959	-0.00283956431379615	0.011	0.017	1	Ptges3l	-0.006
0.473677280712959	-0.00665271718256176	0.011	0.017	1	Abca9	-0.006
0.473677280712959	-0.00865402111636074	0.011	0.017	1	Srd5a1	-0.006
0.473791920512093	0.115672256911998	0.38	0.388	1	Pianp	-0.00800000000000001
0.473941937277719	0.0532953622843592	0.041	0.03	1	Gm10130	0.011
0.473990599387032	-0.000612218508432572	0.164	0.194	1	B230303A05Rik	-0.03
0.474319202903043	-0.00202342315624075	0.004	0.009	1	Ptp4a1	-0.005
0.474319202903043	-0.00851194102040704	0.004	0.009	1	Tgm7	-0.005
0.474319202903043	-0.00392986974106933	0.004	0.009	1	ENSMUSG00000064999	-0.005
0.474319202903043	-0.0026994181282114	0.004	0.009	1	4731419I09Rik	-0.005
0.474319202903043	-0.00211808176598244	0.004	0.009	1	Gm12656	-0.005
0.474319202903043	-0.00696240010103982	0.004	0.009	1	Cyp2j6	-0.005
0.474319202903043	-0.00553171010115704	0.004	0.009	1	Gm13031	-0.005
0.474319202903043	-0.00569099292290115	0.004	0.009	1	Tas1r3	-0.005
0.474319202903043	-0.00647109474829279	0.004	0.009	1	Gm43275	-0.005
0.474319202903043	-0.00799882518122459	0.004	0.009	1	5830487J09Rik	-0.005
0.474319202903043	-0.00685841197616224	0.004	0.009	1	A730049H05Rik	-0.005
0.474319202903043	-0.00417219230207623	0.004	0.009	1	Ret	-0.005
0.474319202903043	-0.00526817207112163	0.004	0.009	1	Gm52980	-0.005
0.474319202903043	-0.00708963725377942	0.004	0.009	1	E230020A03Rik	-0.005
0.474319202903043	-0.00877688807475891	0.004	0.009	1	Gm20449	-0.005
0.474319202903043	-0.00884110147017727	0.004	0.009	1	Gm10603	-0.005
0.474319202903043	-0.0125536085199031	0.004	0.009	1	Hs3st2	-0.005
0.474319202903043	-0.0064979387178753	0.004	0.009	1	Plk1	-0.005
0.474319202903043	-0.0076344183669552	0.004	0.009	1	Mrln	-0.005
0.474319202903043	0.00339317415190071	0.004	0.009	1	Mboat4	-0.005
0.474319202903043	0.00182685740689604	0.004	0.009	1	Gm3667	-0.005
0.474319202903043	0.00106184693400154	0.004	0.009	1	Slc35f2	-0.005
0.474319202903043	-0.00756877212661085	0.004	0.009	1	Cdrt4	-0.005
0.474319202903043	-0.00516357971724547	0.004	0.009	1	Grin2c	-0.005
0.474319202903043	-0.00787397956769112	0.004	0.009	1	Gm48357	-0.005
0.474319202903043	-0.00633281389583685	0.004	0.009	1	Gm49692	-0.005
0.474319202903043	-0.00494511368314118	0.004	0.009	1	Gm7143	-0.005
0.474319202903043	-0.00325700274562325	0.004	0.009	1	Ripk4	-0.005
0.474319202903043	-0.00655066745399994	0.004	0.009	1	Gm36486	-0.005
0.474319202903043	-0.00892717449194003	0.004	0.009	1	Ly6g5b	-0.005
0.474319202903043	-0.00743691127412182	0.004	0.009	1	Gm15956	-0.005
0.474319202903043	-0.00536977275712926	0.004	0.009	1	Gm3227	-0.005
0.474319202903043	-0.00546181161682697	0.004	0.009	1	4833408A19Rik	-0.005
0.474319202903043	-0.008690348616039	0.004	0.009	1	Ccdc88b	-0.005
0.474319202903043	-0.00358576887565769	0.004	0.009	1	Gm3728	-0.005
0.474495084276385	0.0771962326737777	0.109	0.095	1	Zdhhc4	0.014
0.474528807136739	0.0497099725286633	0.09	0.112	1	Trpm2	-0.022
0.474587063379796	0.1437036271853	0.281	0.28	1	Vps4b	0.001
0.474591458501355	0.0490112763174997	0.111	0.138	1	Pik3cd	-0.027
0.474652424351303	-0.0100914570189376	0.032	0.043	1	Gm15234	-0.011
0.474689742170465	0.045515523247088	0.041	0.03	1	Gm3235	0.011
0.474831219173389	0.107633118093417	0.994	0.983	1	Dmd	0.011
0.474932843212914	0.00421924093499183	0.011	0.017	1	Gm20743	-0.006
0.474932843212914	-0.000318863334982131	0.011	0.017	1	Gm13349	-0.006
0.474932843212914	-0.00704820734384844	0.011	0.017	1	Mnd1	-0.006
0.474932843212914	-0.0065177942276681	0.011	0.017	1	Gm42551	-0.006
0.474932843212914	-0.00331811960658562	0.011	0.017	1	Fbxw10	-0.006
0.474932843212914	0.00150443775663734	0.011	0.017	1	Tns2	-0.006
0.474957575192262	0.0432310405803963	0.06	0.047	1	Mtrf1	0.013
0.475004953541642	0.109025620386865	0.254	0.246	1	Atg3	0.00800000000000001
0.475032949278217	0.0454294484832616	0.277	0.332	1	Ahsa2	-0.055
0.475041111829764	0.122756519271554	0.367	0.375	1	Ei24	-0.00800000000000001
0.475257910812108	0.182892572826665	0.362	0.397	1	4833420G17Rik	-0.035
0.47542660219155	0.0344430341712566	0.177	0.22	1	Mthfsd	-0.043
0.47544669912013	0.122531035909667	0.111	0.099	1	Gm6712	0.012
0.475900253356079	0.0347093806923419	0.22	0.267	1	Afg1l	-0.047
0.475948985125103	-0.0357897595574357	0.147	0.177	1	Kctd17	-0.03
0.476062785838579	-0.0463128798739367	0.74	0.81	1	Atp6v0a1	-0.0700000000000001
0.476071425028293	-0.0238865033298195	0.452	0.513	1	Psmb2	-0.061
0.476190230463989	-0.00476378717402454	0.011	0.017	1	Gm44860	-0.006
0.476190230463989	0.000656204473678482	0.011	0.017	1	Gm44681	-0.006
0.476190230463989	0.00319165755315206	0.011	0.017	1	9430037G07Rik	-0.006
0.476190230463989	-0.00428303019174884	0.011	0.017	1	Pgf	-0.006
0.476190230463989	0.00768558065588358	0.011	0.017	1	C1qtnf6	-0.006
0.476197890868132	-0.00711290224727242	0.004	0.009	1	Gm29107	-0.005
0.476197890868132	-0.000315182813471595	0.004	0.009	1	A830008E24Rik	-0.005
0.476197890868132	0.00174172863221205	0.004	0.009	1	Gm29282	-0.005
0.476197890868132	-0.00371503752572133	0.004	0.009	1	Gm37691	-0.005
0.476197890868132	-0.00467233945893202	0.004	0.009	1	Gm13184	-0.005
0.476197890868132	0.00285963180995772	0.004	0.009	1	Mrc1	-0.005
0.476197890868132	-0.00520443754953883	0.004	0.009	1	Cstad	-0.005
0.476197890868132	-0.00432746475152171	0.004	0.009	1	Gm13408	-0.005
0.476197890868132	-0.0027477912164334	0.004	0.009	1	Gm13595	-0.005
0.476197890868132	-0.00530452197601296	0.004	0.009	1	4930443O20Rik	-0.005
0.476197890868132	-0.00134513409454594	0.004	0.009	1	A930018P22Rik	-0.005
0.476197890868132	-0.00641544904192208	0.004	0.009	1	Gm28494	-0.005
0.476197890868132	-0.000929405530188627	0.004	0.009	1	1700030C14Rik	-0.005
0.476197890868132	-0.00179997055247395	0.004	0.009	1	Rbm3os	-0.005
0.476197890868132	-0.000596303027394902	0.004	0.009	1	Gm14661	-0.005
0.476197890868132	-0.00218393810245139	0.004	0.009	1	Gm5398	-0.005
0.476197890868132	-0.00312760266038964	0.004	0.009	1	Gm15243	-0.005
0.476197890868132	-0.00802279691044669	0.004	0.009	1	Gm43672	-0.005
0.476197890868132	-0.000547456095434436	0.004	0.009	1	Gm22043	-0.005
0.476197890868132	-0.00288639173531446	0.004	0.009	1	Gm16206	-0.005
0.476197890868132	0.0013093759777217	0.004	0.009	1	Tmem154	-0.005
0.476197890868132	-0.000224016635824976	0.004	0.009	1	Lrrc71	-0.005
0.476197890868132	-0.00137878268023971	0.004	0.009	1	Aqp10-ps	-0.005
0.476197890868132	-0.00654008479924376	0.004	0.009	1	Depdc1a	-0.005
0.476197890868132	-0.0056050294268091	0.004	0.009	1	Mfsd2a	-0.005
0.476197890868132	-0.00542503271833667	0.004	0.009	1	6030445D17Rik	-0.005
0.476197890868132	-0.00207951360076945	0.004	0.009	1	Pla2g2e	-0.005
0.476197890868132	-0.00150931766606729	0.004	0.009	1	Gm13156	-0.005
0.476197890868132	-0.00534065879293551	0.004	0.009	1	Gm9899	-0.005
0.476197890868132	0.000422249997211447	0.004	0.009	1	Gm42460	-0.005
0.476197890868132	-0.00446144276484649	0.004	0.009	1	Tec	-0.005
0.476197890868132	-0.00336339911980254	0.004	0.009	1	Anxa3	-0.005
0.476197890868132	-0.00835107097709737	0.004	0.009	1	Gm42903	-0.005
0.476197890868132	-0.00380137827458518	0.004	0.009	1	Gm42830	-0.005
0.476197890868132	-0.00299917349199789	0.004	0.009	1	Gm22965	-0.005
0.476197890868132	-0.0047322912771048	0.004	0.009	1	Gm43684	-0.005
0.476197890868132	-0.00303017755456723	0.004	0.009	1	Gm42907	-0.005
0.476197890868132	-0.00358406832390143	0.004	0.009	1	4930563F08Rik	-0.005
0.476197890868132	0.0050001051597406	0.004	0.009	1	Gm44041	-0.005
0.476197890868132	-0.000156680216083907	0.004	0.009	1	Nat8f3	-0.005
0.476197890868132	-0.00395829312253828	0.004	0.009	1	Tgfa	-0.005
0.476197890868132	-0.00644911623587317	0.004	0.009	1	Gm44941	-0.005
0.476197890868132	-0.00432189304273163	0.004	0.009	1	Mcm2	-0.005
0.476197890868132	-0.0034579638479485	0.004	0.009	1	Lag3	-0.005
0.476197890868132	-0.00150324535344835	0.004	0.009	1	2610017A05Rik	-0.005
0.476197890868132	-0.0021614050991718	0.004	0.009	1	Vmn1r90	-0.005
0.476197890868132	-0.00597387074480864	0.004	0.009	1	Tdrd12	-0.005
0.476197890868132	0.00283693252876625	0.004	0.009	1	Fut2	-0.005
0.476197890868132	0.00126578868185875	0.004	0.009	1	Gm14377	-0.005
0.476197890868132	-0.00460486636486068	0.004	0.009	1	Gm45212	-0.005
0.476197890868132	0.000199511940407664	0.004	0.009	1	Gm39027	-0.005
0.476197890868132	-0.00402284666275854	0.004	0.009	1	Gm44552	-0.005
0.476197890868132	-0.00528622654519071	0.004	0.009	1	Kctd14	-0.005
0.476197890868132	-0.00260502514651749	0.004	0.009	1	B3gnt6	-0.005
0.476197890868132	-0.0023330693890843	0.004	0.009	1	Gm33882	-0.005
0.476197890868132	-0.00526886437830438	0.004	0.009	1	Pdzd9	-0.005
0.476197890868132	-0.00503370573800348	0.004	0.009	1	Gm45671	-0.005
