p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	pct_diff
0.0232214812587802	-0.0638190293103442	0.066	0.102	1	Eif4ebp2	-0.036
0.0232302065242248	-0.0591408005238339	0.043	0.085	1	Pip4k2c	-0.042
0.0232467207703288	-0.0824880648477334	0.108	0.142	1	Ddx54	-0.034
0.0232568729534337	-0.0448416499442484	0.016	0.043	1	Sestd1	-0.027
0.0232736147130929	-0.0477486275823075	0.026	0.058	1	Bop1	-0.032
0.0232861557104267	-0.053199656111379	0.033	0.07	1	Ess2	-0.037
0.0233024689538496	-0.0400706981472908	0.007	0.031	1	Tlcd1	-0.024
0.0233431859517305	-0.0464080693961282	0.02	0.048	1	Atl3	-0.028
0.023351619954444	-0.0398775878236261	0.01	0.036	1	Psmb6-ps	-0.026
0.0233616374610498	-0.0438762980832861	0.003	0.028	1	Rbpms	-0.025
0.0233671932903367	-0.0579115106538877	0.043	0.074	1	Gpr68	-0.031
0.0233757285159811	-0.0651005996668892	0.046	0.077	1	Pdzrn4	-0.031
0.0233866779979499	-0.0665893301567917	0.062	0.093	1	Zfp780b	-0.031
0.0233932187466783	-0.0420718012365382	0.003	0.03	1	Gm50060	-0.027
0.0233962701972373	-0.0382673291113659	0.007	0.033	1	Eif1-ps2	-0.026
0.0233962701972671	-0.0382673291113659	0.007	0.033	1	Bok	-0.026
0.0235233292739594	-0.0639937855648726	0.046	0.083	1	Slc4a10	-0.037
0.0235460640630922	-0.043951921244517	0.016	0.044	1	Sidt2	-0.028
0.0235591638820895	-0.0694275456995293	0.075	0.114	1	Pcgf2	-0.039
0.0236450446333222	-0.0896145823453489	0.141	0.189	1	Epn2	-0.048
0.0236497567332848	-0.0793853473002128	0.092	0.135	1	Zfp788	-0.043
0.0237438747095233	-0.0420718012365382	0.003	0.03	1	Pradc1	-0.027
0.0237438747095288	-0.0420718012365382	0.003	0.03	1	Fam122b	-0.027
0.0237604268964192	-0.053199656111379	0.033	0.069	1	Sft2d2	-0.036
0.0237880908767312	-0.0409715380397439	0.007	0.03	1	Utrn	-0.023
0.0238119113466476	-0.0523318695944545	0.036	0.07	1	Ccdc22	-0.034
0.0238311223082707	-0.038978992315977	0.01	0.037	1	Gng10	-0.027
0.0238846272305359	-0.041168705719794	0.003	0.031	1	Gm27178	-0.028
0.0238846272305362	-0.041168705719794	0.003	0.031	1	Tmem116	-0.028
0.0238846272305365	-0.041168705719794	0.003	0.031	1	Rpl21-ps5	-0.028
0.0238846272305382	-0.041168705719794	0.003	0.031	1	Gm12497	-0.028
0.0238857202635203	-0.0430616434989625	0.016	0.045	1	Gm9774	-0.029
0.0239423177178863	-0.0566655918105268	0.026	0.067	1	Pigh	-0.041
0.0239624425970332	-0.041168705719794	0.003	0.031	1	Gm15549	-0.028
0.024012261370678	-0.0654926896382898	0.056	0.101	1	Zbtb24	-0.045
0.0240182182516287	-0.0400706981472908	0.007	0.03	1	Stox1	-0.023
0.0240254002056289	-0.0675187692001301	0.079	0.122	1	Glb1	-0.043
0.0240267018354005	-0.0382673291113659	0.007	0.032	1	Gm12504	-0.025
0.0240267018354011	-0.0382673291113659	0.007	0.032	1	Gm15227	-0.025
0.0240603020001303	-0.0559573274914876	0.046	0.081	1	Rusc2	-0.035
0.0240858382351497	-0.0572906509001583	0.036	0.07	1	Abca8b	-0.034
0.0241119453979942	-0.0495058690186692	0.026	0.056	1	Pigg	-0.03
0.0241459652426485	-0.103091529128116	0.249	0.282	1	Zscan26	-0.033
0.0241702821926383	-0.0525578198353859	0.033	0.063	1	Zfp87	-0.03
0.0242356238332042	-0.0538371602244044	0.033	0.074	1	Gla	-0.041
0.0242459876862006	-0.0455221651368575	0.02	0.048	1	Npepl1	-0.028
0.0242459876862021	-0.0455221651368575	0.02	0.048	1	Slc20a2	-0.028
0.0242579866619471	-0.041168705719794	0.003	0.03	1	Cux2	-0.027
0.0242781019112085	-0.0421708160295414	0.016	0.045	1	Psmb6-ps2	-0.029
0.0242990927348594	-0.0391692954057585	0.007	0.031	1	Uchl1os	-0.024
0.024302936177428	-0.0597493134215733	0.046	0.088	1	Arhgap27	-0.042
0.0243111728118194	-0.041168705719794	0.003	0.03	1	Pth1r	-0.027
0.0243620925006393	-0.0391692954057585	0.007	0.031	1	Gm6030	-0.024
0.0243620925006398	-0.0391692954057585	0.007	0.031	1	Ift140	-0.024
0.0244184398978457	0.0252805821817946	0.023	0.008	1	Ttr	0.015
0.0244576277370646	-0.0612006931124344	0.049	0.09	1	Rab10os	-0.041
0.0244814072614772	-0.0525578198353859	0.033	0.063	1	Gatb	-0.03
0.0244834299769679	-0.0663848549819939	0.066	0.113	1	Elmo2	-0.047
0.0244883076589124	-0.0645091903562933	0.036	0.073	1	Crppa	-0.037
0.0244888498843478	-0.043951921244517	0.013	0.044	1	Lrfn4	-0.031
0.024501003045084	-0.038978992315977	0.007	0.037	1	Grin2d	-0.03
0.0245150250550782	-0.0486275158463996	0.026	0.056	1	Il10rb	-0.03
0.0245176166063451	-0.0481782475824948	0.02	0.045	1	Gm4876	-0.025
0.02454124108659	-0.0508154343085141	0.03	0.066	1	B3gat1	-0.036
0.0246067117071821	-0.0748586569328664	0.095	0.135	1	Phf12	-0.04
0.0246551672250183	-0.041168705719794	0.003	0.03	1	Gm11560	-0.027
0.0246551672250197	-0.041168705719794	0.003	0.03	1	Nrl	-0.027
0.0246666217820325	-0.0479627650807136	0.023	0.051	1	Pemt	-0.028
0.0246676903006051	-0.0523318695944545	0.036	0.069	1	Whrn	-0.033
0.0246790109092183	-0.0775052073402697	0.095	0.141	1	Ddhd1	-0.046
0.0246975670011692	-0.0382673291113659	0.007	0.032	1	Telo2	-0.025
0.0247075336975671	-0.0479627650807136	0.023	0.051	1	Plcd4	-0.028
0.0247362912531212	-0.0414756462524811	0.013	0.039	1	Rtkn	-0.026
0.0247439178789145	-0.0400706981472908	0.007	0.03	1	Prorp	-0.023
0.0247888654943806	-0.0470806525244096	0.023	0.052	1	Ndufs6b	-0.029
0.0248326435079828	-0.0402650445309069	0.003	0.031	1	Apoo-ps	-0.028
0.0248326435079883	-0.0402650445309069	0.003	0.031	1	Gm45232	-0.028
0.0248980122688186	-0.0495058690186692	0.023	0.056	1	Abcd4	-0.033
0.0249110716218943	-0.0457308302749469	0.016	0.041	1	Zfp65	-0.025
0.0250782070040411	-0.041168705719794	0.003	0.029	1	Vstm2b	-0.026
0.0250885678200788	-0.0455221651368575	0.016	0.048	1	Kmt5c	-0.032
0.0250976118555083	-0.0544703759493547	0.043	0.077	1	Dus2	-0.034
0.0251710327762675	-0.0373647985590106	0.007	0.032	1	Gm14270	-0.025
0.0251710327762693	-0.0373647985590106	0.007	0.032	1	Drc3	-0.025
0.0252130006129181	-0.0402650445309069	0.003	0.03	1	Rpph1	-0.027
0.0252130006129186	-0.0402650445309069	0.003	0.03	1	Gm8087	-0.027
0.0252826572824308	-0.0510375112427639	0.023	0.06	1	Rpusd4	-0.037
0.0252929264603102	-0.038978992315977	0.007	0.036	1	Nop9	-0.029
0.0253430645819654	-0.069668365609483	0.059	0.094	1	Magi3	-0.035
0.025384105392641	-0.11585803311745	0.22	0.283	1	Safb2	-0.063
0.0253913054283321	-0.0713553897515157	0.079	0.118	1	Rab33b	-0.039
0.0254122129388226	-0.0382673291113659	0.007	0.031	1	1700112J16Rik	-0.024
0.0254381505535883	-0.0446357165431383	0.02	0.048	1	Eya3	-0.028
0.0254673327898162	-0.0501628855470529	0.026	0.06	1	Sbf1	-0.034
0.0254802551712406	-0.0727170164062023	0.082	0.12	1	Frmd4a	-0.038
0.0254851605262665	-0.0481782475824948	0.016	0.045	1	St18	-0.029
0.0255509088535448	-0.0477486275823075	0.026	0.056	1	E130317F20Rik	-0.03
0.0255662216523807	-0.0430616434989625	0.016	0.043	1	Cd164l2	-0.027
0.0255662216523814	-0.0430616434989625	0.016	0.043	1	Aldh1b1	-0.027
0.0255707174183785	-0.128988652304627	0.413	0.482	1	Disp2	-0.069
0.0256276754587984	-0.0685679799919704	0.062	0.099	1	Esyt2	-0.037
0.0256277981264471	-0.0420718012365382	0.003	0.027	1	Rcn3	-0.024
0.0256388274282598	-0.0483950878020032	0.016	0.039	1	Maff	-0.023
0.0256726878188086	-0.0402650445309069	0.003	0.03	1	Naglu	-0.027
0.0256945170615645	-0.0727170164062023	0.075	0.121	1	Ankrd50	-0.046
0.0256951573162772	-0.0488328930581063	0.01	0.028	1	Hes1	-0.018
0.0257035594686619	-0.107765986013048	0.246	0.308	1	Lgals8	-0.062
0.0257295341113739	-0.0400706981472908	0.007	0.029	1	Abraxas1	-0.022
0.0257709051272005	-0.0506058712384235	0.023	0.048	1	Elf1	-0.025
0.0257948772885185	-0.0398775878236261	0.01	0.034	1	Gm19829	-0.024
0.0257948772885199	-0.0398775878236261	0.01	0.034	1	Gm12010	-0.024
0.0258130774150167	-0.0396857018034072	0.013	0.041	1	Far2	-0.028
0.0258602663442323	-0.0466194629121517	0.016	0.04	1	Clic1	-0.024
0.0258609656338525	-0.0373647985590106	0.007	0.032	1	Ddb2	-0.025
0.025932050844297	-0.0683033428097176	0.066	0.103	1	Gin1	-0.037
0.025935955189729	-0.0421708160295414	0.016	0.044	1	Zfp423	-0.028
0.0259359551897301	-0.0421708160295414	0.016	0.044	1	Slc12a9	-0.028
0.0259543288172457	-0.0398775878236261	0.01	0.034	1	Eps8l1	-0.024
0.0259706994955553	-0.0603537925651386	0.052	0.09	1	Lsm14b	-0.038
0.0259732514173305	-0.0570519961566809	0.036	0.074	1	B230354K17Rik	-0.038
0.0259993846575763	-0.0468692035740408	0.026	0.057	1	Gm2011	-0.031
0.0260485361540349	-0.0402650445309069	0.003	0.029	1	Gm11483	-0.026
0.0261148516569235	-0.0595063945725588	0.049	0.091	1	Txndc11	-0.042
0.0261220465993068	-0.0654277545627355	0.046	0.085	1	Ppp2r3a	-0.039
0.0261231536183264	-0.0393608169607928	0.003	0.031	1	Gm6869	-0.028
0.0261231536183462	-0.0393608169607928	0.003	0.031	1	Gm8599	-0.028
0.0261231536183619	-0.0393608169607928	0.003	0.031	1	Gm6062	-0.028
0.0261328862870013	-0.0574334689152362	0.046	0.083	1	Paxip1	-0.037
0.026174323032233	-0.0382673291113659	0.007	0.03	1	3000002C10Rik	-0.023
0.0261815533627271	-0.0599937092338004	0.043	0.081	1	Slc7a6os	-0.038
0.0261860937716975	-0.0844713190870522	0.089	0.121	1	Ptbp3	-0.032
0.0262404686950485	-0.0382673291113659	0.007	0.03	1	Ano7	-0.023
0.0262721713416872	-0.0423697863746187	0.013	0.037	1	Mrtfa	-0.024
0.0263271318789191	-0.0700064048286394	0.092	0.127	1	Daglb	-0.035
0.0263758269313365	-0.0821113472815532	0.105	0.156	1	Dnajb12	-0.051
0.0263780600022547	-0.0762200236483836	0.085	0.123	1	Zfp945	-0.038
0.0264236673056905	-0.0845376596224349	0.125	0.171	1	Kif3c	-0.046
0.0264710714125723	-0.0430616434989625	0.016	0.043	1	Phf24	-0.027
0.0264710714125732	-0.0430616434989625	0.016	0.043	1	Atg7	-0.027
0.0264949582139278	-0.0592595901855245	0.03	0.061	1	Smc4	-0.031
0.0265290830833869	-0.0784790959397501	0.111	0.156	1	Septin2	-0.045
0.026542620747793	-0.0402650445309069	0.003	0.028	1	Rpl18a-ps3	-0.025
0.0265429118579919	-0.0380798367612319	0.01	0.036	1	Gm12267	-0.026
0.026588281241441	-0.0430616434989625	0.016	0.043	1	Sirt1	-0.027
0.0265957407883691	-0.0373647985590106	0.007	0.031	1	Gm8118	-0.024
0.0266327659300394	-0.0646561021744942	0.066	0.098	1	Sfmbt1	-0.032
0.0266350467603177	-0.0393608169607928	0.003	0.03	1	Gm17092	-0.027
0.026635046760319	-0.0393608169607928	0.003	0.03	1	Asmt	-0.027
0.0266350467603194	-0.0393608169607928	0.003	0.03	1	Alg9	-0.027
0.0266350467603195	-0.0393608169607928	0.003	0.03	1	Gm8840	-0.027
0.026644263298975	-0.0648411835574524	0.046	0.08	1	Klf5	-0.034
0.0266530869077348	-0.0903673582773194	0.141	0.161	1	Cdk13	-0.02
0.0266963084705397	-0.0396857018034072	0.013	0.04	1	Itpkb	-0.027
0.0267433970097102	0.0423318714094257	0.036	0.023	1	Epb41l2	0.013
0.0267478858190334	-0.0521073098482225	0.039	0.073	1	Snph	-0.034
0.0267826609348516	-0.0398775878236261	0.01	0.034	1	Zfp760	-0.024
0.0268676112514756	-0.0603537925651386	0.049	0.09	1	Frs3	-0.041
0.0269660902702454	-0.0364617030422664	0.007	0.032	1	Nudc-ps1	-0.025
0.0269729285277623	-0.0753856357256305	0.089	0.137	1	Ptpre	-0.048
0.0269850514514838	-0.0686033839856627	0.075	0.111	1	Col4a2	-0.036
0.0269961273627346	-0.0421708160295414	0.016	0.043	1	Depdc5	-0.027
0.0270229396778034	-0.038978992315977	0.01	0.034	1	Zfp719	-0.024
0.0270229396778049	-0.038978992315977	0.01	0.034	1	Slc25a37	-0.024
0.027044621544297	-0.0382673291113659	0.007	0.03	1	Zfp78	-0.023
0.0270592659624218	-0.0983887175323387	0.19	0.222	1	Riok3	-0.032
0.0270825581946876	-0.0772252283933916	0.085	0.145	1	Fbxl3	-0.06
0.0271106187153542	0.0793887982890453	0.118	0.081	1	Gal	0.037
0.0271229693214852	-0.038978992315977	0.01	0.034	1	1810010H24Rik	-0.024
0.0271607839953702	-0.0516868901132593	0.03	0.063	1	Dact3	-0.033
0.0272433601184962	-0.0484120418359407	0.03	0.06	1	Wdcp	-0.03
0.0272490453955338	-0.0559573274914876	0.046	0.078	1	Gse1	-0.032
0.0272595085474221	-0.0987104665317245	0.148	0.2	1	Rif1	-0.052
0.0273773017867531	-0.0547013082232203	0.039	0.069	1	Axin1	-0.03
0.0273773017867532	-0.0547013082232203	0.039	0.069	1	Man2b1	-0.03
0.0274156358127924	-0.0505947290583971	0.033	0.069	1	Icmt	-0.036
0.0274177656549152	-0.0470806525244096	0.02	0.05	1	Xxylt1	-0.03
0.0274215492376911	0.0395464897022402	0.056	0.028	1	Ovgp1	0.028
0.0274739698394628	-0.0713651843809208	0.095	0.128	1	Zfp523	-0.033
0.0275904976598683	-0.0384560222990329	0.003	0.03	1	Gm7424	-0.027
0.027590497659894	-0.0384560222990329	0.003	0.03	1	Gm19688	-0.027
0.0275918902523553	-0.0414756462524811	0.013	0.037	1	1300002E11Rik	-0.024
0.0276664439148495	-0.0430616434989625	0.016	0.042	1	mt-Tp	-0.026
0.0276689371387479	-0.0468692035740408	0.026	0.056	1	Gtf2h3	-0.03
0.0277117010166365	-0.0384560222990329	0.003	0.03	1	Rpl15-ps1	-0.027
0.0277117010166375	-0.0384560222990329	0.003	0.03	1	Gm6276	-0.027
0.0277548476463521	-0.0830907782839697	0.115	0.161	1	Grid1	-0.046
0.0277792372278862	-0.0461980002846482	0.02	0.051	1	Fbxl19	-0.031
0.0277792372299178	-0.0461980002846482	0.023	0.05	1	Atf6b	-0.027
0.0278612107975622	-0.0516868901132593	0.033	0.061	1	Dennd2a	-0.028
0.0279090572890349	-0.0481979040333794	0.033	0.067	1	Snrpert	-0.034
0.027912672900058	-0.0699842127637731	0.075	0.112	1	Ifnar1	-0.037
0.0279229675733401	0.0169456658653146	0.016	0.005	1	Gm38077	0.011
0.0279643590356813	0.0669134339127703	0.131	0.1	1	Ctdspl2	0.031
0.0279766040316504	-0.0832956783809277	0.144	0.198	1	Zer1	-0.054
0.0280162692832723	-0.0553314294162092	0.036	0.074	1	Fam118b	-0.038
0.0280940253827646	-0.0652361192942224	0.056	0.102	1	Plcl2	-0.046
0.0281105703990534	-0.0640936640682103	0.013	0.05	1	Nr4a3	-0.037
0.0281586276706501	-0.0564280529426884	0.03	0.069	1	Fam43a	-0.039
0.0281588909545494	-0.0384560222990329	0.003	0.029	1	Gm45454	-0.026
0.0281588909545498	-0.0384560222990329	0.003	0.029	1	Naprt	-0.026
0.0281651609696007	-0.0641493087249654	0.066	0.107	1	Lin52	-0.041
0.0281903227707251	-0.0453148077006597	0.023	0.051	1	Poglut3	-0.028
0.0281903227707265	-0.0453148077006597	0.023	0.051	1	Gm37090	-0.028
0.028193394951963	-0.0505947290583971	0.036	0.068	1	Tctn1	-0.032
0.0282492248056475	-0.0523318695944545	0.033	0.067	1	Ttc30b	-0.034
0.0283288403166434	-0.0380798367612319	0.01	0.034	1	Nek3	-0.024
0.0283840642506858	-0.0492877292928042	0.03	0.058	1	Igtp	-0.028
0.0283985601731616	-0.0705544537943205	0.082	0.13	1	Ogfod3	-0.048
0.0284600003226526	-0.0459892431680536	0.026	0.056	1	Zyx	-0.03
0.0285062208457347	-0.0766700361417821	0.108	0.148	1	Ap1g1	-0.04
0.0285178502611321	-0.134145195465314	0.334	0.34	1	Ccdc88a	-0.00600000000000001
0.0285923941081982	-0.0669536467665699	0.075	0.111	1	Tspoap1	-0.036
0.0285935820934571	-0.0416731014852402	0.01	0.031	1	Plvap	-0.021
0.0286357284784147	-0.0384560222990329	0.003	0.028	1	Gm16701	-0.025
0.0286647494326632	-0.0538371602244044	0.036	0.07	1	Smurf2	-0.034
0.0286687259962047	-0.0842477518974211	0.138	0.171	1	Sppl2a	-0.033
0.0286735403820235	-0.0578101039116603	0.049	0.092	1	Cc2d1a	-0.043
0.0287057127349394	-0.0484120418359407	0.03	0.059	1	Ggcx	-0.029
0.0287219125225915	-0.0557241144014161	0.046	0.083	1	Bysl	-0.037
0.0287220776870951	-0.0398775878236261	0.01	0.032	1	Thap6	-0.022
0.0287488294377924	-0.0697187531144087	0.082	0.117	1	Fstl4	-0.035
0.0287867516978262	-0.0716328932093575	0.085	0.122	1	2510009E07Rik	-0.037
0.0287938317163118	-0.0470806525244096	0.023	0.049	1	Pdp2	-0.026
0.028810213403625	-0.0514635607864862	0.033	0.067	1	Pbx2	-0.034
0.0288149011928086	-0.0521377244902204	0.026	0.05	1	Enox2	-0.024
0.028898572795831	-0.0529724943064693	0.036	0.07	1	Rgmb	-0.034
0.0289565335210181	-0.0613048926748563	0.066	0.1	1	Utp15	-0.034
0.0289729488949346	-0.038978992315977	0.01	0.033	1	Cfap126	-0.023
0.0290258268990653	-0.0355580418533793	0.007	0.032	1	Gm6155	-0.025
0.0290279618872355	0.0234499769422619	0.016	0.002	1	Procr	0.014
0.0290681869663046	-0.0735413068013297	0.069	0.103	1	Shtn1	-0.034
0.0291599442527189	-0.08722960178606	0.157	0.194	1	Ocrl	-0.037
0.0291623133093629	-0.0375506598338709	0.003	0.03	1	Gm11686	-0.027
0.0291895980948858	-0.054240854902466	0.046	0.079	1	Snx8	-0.033
0.0291902904330315	-0.0448416499442484	0.016	0.039	1	Bag3	-0.023
0.0291977064224897	-0.0355580418533793	0.007	0.031	1	Gm13171	-0.024
0.0292053550914686	-0.0646561021744942	0.059	0.096	1	Fam199x	-0.037
0.0292088496753825	-0.0632322721187223	0.059	0.092	1	Mier3	-0.033
0.0292165442584907	-0.0683410519473201	0.072	0.114	1	Vkorc1l1	-0.042
0.0292654478765123	-0.0819461905889396	0.134	0.174	1	Tmem167b	-0.04
0.0293043433864032	-0.0380798367612319	0.01	0.034	1	Prkdc	-0.024
0.0293077602128985	-0.0375506598338709	0.003	0.029	1	Gm19503	-0.026
0.0293261006500905	-0.0501628855470529	0.026	0.058	1	Srebf1	-0.032
0.0294096567575292	-0.0380798367612319	0.01	0.034	1	Gm15706	-0.024
0.0294958502838853	-0.122983935999672	0.305	0.31	1	Zfp292	-0.005
0.029520248476728	-0.0364617030422664	0.007	0.03	1	Aph1a	-0.023
0.0295392636054826	0.120605391985332	0.403	0.339	1	Napb	0.064
0.0295663188496523	-0.151959538414905	0.4	0.46	1	Zbtb20	-0.06
0.0295934878081602	-0.0387898960988177	0.013	0.039	1	Gpr26	-0.026
0.0296090885060445	-0.0364617030422664	0.007	0.03	1	Ephb2	-0.023
0.0296443940022168	-0.0559573274914876	0.036	0.078	1	Pmm2	-0.042
0.0297188355005931	-0.0371801204608596	0.01	0.034	1	Slc25a40	-0.024
0.0297255183012333	-0.0609542779834276	0.056	0.09	1	Tomm6	-0.034
0.0297263996951765	-0.0384560222990329	0.003	0.027	1	Pabpc1l	-0.024
0.0297624199367908	-0.0484120418359407	0.026	0.059	1	Nxn	-0.033
0.0297800466772506	-0.114646785525951	0.279	0.315	1	Gabrq	-0.036
0.0297935046309724	-0.0375506598338709	0.003	0.028	1	Rpl31-ps18	-0.025
0.0297935046309725	-0.0375506598338709	0.003	0.028	1	9330020H09Rik	-0.025
0.0297935046309728	-0.0375506598338709	0.003	0.028	1	Gm12577	-0.025
0.0299004645945073	-0.0925031026213102	0.19	0.243	1	Gns	-0.053
0.0299178037789596	-0.0536088082672014	0.039	0.074	1	Gpr176	-0.035
0.0299617296215029	-0.0428611836737897	0.02	0.047	1	Plxnb1	-0.027
0.0299669652163485	-0.0527851735290312	0.026	0.054	1	Cntrl	-0.028
0.0299736584278861	-0.0915509867230683	0.157	0.197	1	Stag2	-0.04
0.0300033676517293	-0.0477486275823075	0.023	0.054	1	Ubl7	-0.031
0.030025948065999	-0.0355580418533793	0.007	0.03	1	Gmeb2	-0.023
0.0300436741584795	-0.0547013082232203	0.039	0.067	1	Igdcc4	-0.028
0.0301169793841122	-0.0373647985590106	0.007	0.028	1	Sugct	-0.021
0.0301453823096913	-0.0911197416272994	0.121	0.178	1	Camk1g	-0.057
0.0301531009306996	-0.0772678337369	0.092	0.125	1	Zfp40	-0.033
0.0302365150411824	-0.0477486275823075	0.023	0.054	1	Bmi1	-0.031
0.0302651111091428	-0.0490709419062479	0.023	0.065	1	Zfp868	-0.042
0.0302904067665725	-0.0716401502084136	0.092	0.134	1	Lrp1	-0.042
0.0302921804637371	-0.0488443386131182	0.02	0.047	1	Sbspon	-0.027
0.0303038774817469	-0.0384560222990329	0.003	0.027	1	Cdh7	-0.024
0.0303121034962782	-0.0375506598338709	0.003	0.028	1	BB218582	-0.025
0.0303121034962789	-0.0375506598338709	0.003	0.028	1	BC051142	-0.025
0.0303121034962801	-0.0375506598338709	0.003	0.028	1	Gm48813	-0.025
0.0303127937341013	-0.0492877292928042	0.03	0.057	1	Eif5a2	-0.027
0.0303196620327769	-0.0475358225312115	0.03	0.059	1	Lrrc75b	-0.029
0.0303352522422296	-0.0384560222990329	0.003	0.027	1	Pcdh8	-0.024
0.0303595570462144	-0.043951921244517	0.016	0.039	1	Wdr66	-0.023
0.0304212997611199	-0.121418104236282	0.298	0.318	1	Tut4	-0.02
0.0304302547527034	-0.0380798367612319	0.01	0.033	1	Plin5	-0.023
0.0304382691853158	-0.0364617030422664	0.007	0.029	1	Ccdc159	-0.022
0.0304382691853167	-0.0364617030422664	0.007	0.029	1	Gm45495	-0.022
0.0304631756542985	-0.0643270323912872	0.049	0.087	1	Id2	-0.038
0.0304894229665169	-0.0559573274914876	0.046	0.076	1	Yae1d1	-0.03
0.030496985729197	-0.0451087457096034	0.026	0.056	1	Nnt	-0.03
0.0304969857291999	-0.0451087457096034	0.026	0.056	1	Gpr75	-0.03
0.0305493384134107	-0.0380798367612319	0.01	0.033	1	Tcirg1	-0.023
0.0305601607592268	-0.0444310741104603	0.023	0.05	1	Tdrd3	-0.027
0.0306139695015114	-0.0387898960988177	0.013	0.038	1	Dhx16	-0.025
0.0306311421341841	-0.0495058690186692	0.026	0.051	1	Ganc	-0.025
0.0306669838681405	-0.0466590707321897	0.03	0.059	1	Rpia	-0.029
0.0306672761425799	-0.054240854902466	0.046	0.078	1	Ercc4	-0.032
0.030677186908517	-0.0484120418359407	0.03	0.058	1	Lars2	-0.028
0.0307064534126539	-0.0529724943064693	0.036	0.069	1	Vti1a	-0.033
0.0308334434711655	0.049632944673184	0.079	0.046	1	Ssh1	0.033
0.0308477457829002	-0.0366447288522099	0.003	0.029	1	Gm5863	-0.026
0.0308665272312654	-0.0375506598338709	0.003	0.027	1	Gm27018	-0.024
0.0309439341371447	-0.0598673842005871	0.062	0.095	1	Nol6	-0.033
0.03102053992032	-0.0366447288522099	0.003	0.028	1	Gm7986	-0.025
0.0310205399203204	-0.0366447288522099	0.003	0.028	1	Gm10312	-0.025
0.0310205399203214	-0.0366447288522099	0.003	0.028	1	Gm6983	-0.025
0.0310205399203216	-0.0366447288522099	0.003	0.028	1	Gm13094	-0.025
0.0310205399203222	-0.0366447288522099	0.003	0.028	1	Rpl31-ps20	-0.025
0.0310322075131994	-0.0745843610363916	0.095	0.133	1	Tspan2	-0.038
0.031081894904741	0.0271107348907498	0.023	0.01	1	F8	0.013
0.0311076328231992	-0.0761534990576185	0.102	0.142	1	Ero1l	-0.04
0.0311540275297719	0.0188095900503526	0.02	0.006	1	C920021L13Rik	0.014
0.0311875799791924	-0.0763947958640315	0.105	0.151	1	Trafd1	-0.046
0.0311997978421266	-0.0362798427150217	0.01	0.034	1	Gm8648	-0.024
0.0312268780879533	-0.041279438156953	0.016	0.041	1	Rad52	-0.025
0.031234571534694	-0.0806193817257567	0.075	0.096	1	Trbc2	-0.021
0.0312909894427486	-0.0455221651368575	0.016	0.044	1	Cdk8	-0.028
0.0313053824630506	-0.0857330300326775	0.157	0.194	1	Nbr1	-0.037
0.0313606596488629	-0.0740547031417136	0.095	0.129	1	Ghsr	-0.034
0.0314826011379104	-0.0364617030422664	0.007	0.028	1	9430060I03Rik	-0.021
0.0315406835786033	-0.0565790448210355	0.046	0.08	1	Pomgnt1	-0.034
0.0315474335449717	-0.0446357165431383	0.02	0.044	1	Spata33	-0.024
0.0315540785151693	-0.0527467257552103	0.039	0.074	1	Kbtbd7	-0.035
0.0315540905042673	-0.0995995017837835	0.17	0.227	1	Birc6	-0.057
0.0316091598722692	-0.0804029720589763	0.108	0.13	1	Poc5	-0.022
0.0316909312552246	-0.0387898960988177	0.013	0.037	1	Dapk3	-0.024
0.0317086750047102	-0.0571966232111086	0.052	0.083	1	Edc3	-0.031
0.0317131321138538	-0.0560362905763102	0.033	0.055	1	Mfap3l	-0.022
0.0317663608961468	-0.0603537925651386	0.056	0.084	1	Grpel2	-0.028
0.0317723584967011	-0.0481979040333794	0.033	0.063	1	Rdh13	-0.03
0.0317848454749769	-0.0700282002743607	0.095	0.134	1	Cr1l	-0.039
0.0318530093560293	-0.0355580418533793	0.007	0.029	1	D2hgdh	-0.022
0.0318886174106774	-0.0565790448210355	0.046	0.08	1	Myadm	-0.034
0.0319032326516455	-0.0737708477466244	0.095	0.147	1	Tmem47	-0.052
0.031905952316989	-0.0459892431680536	0.026	0.054	1	Nqo2	-0.028
0.0319213456314712	-0.0461980002846482	0.016	0.049	1	Myl4	-0.033
0.0320387512010122	-0.0573385578898484	0.062	0.098	1	Slc23a2	-0.036
0.0320400178510895	-0.0586584985499812	0.052	0.087	1	Cox16	-0.035
0.0321083988659568	0.0206639541114247	0.023	0.008	1	Tmem28	0.015
0.0321083988660073	0.0206639541114247	0.023	0.008	1	4732496C06Rik	0.015
0.032113542438388	-0.0366447288522099	0.003	0.027	1	Uchl4	-0.024
0.0321135424383907	-0.0366447288522099	0.003	0.027	1	Tnfsf13b	-0.024
0.0321296997435577	-0.0375506598338709	0.003	0.026	1	Man1a	-0.023
0.0321296997435578	-0.0375506598338709	0.003	0.026	1	Hey1	-0.023
0.0321306343037806	-0.0525223376761666	0.046	0.079	1	Dxo	-0.033
0.0321506875055456	-0.0378935338202847	0.013	0.038	1	Gm13653	-0.025
0.0321506875055471	-0.0378935338202847	0.013	0.038	1	Tbc1d10a	-0.025
0.0321506875055471	-0.0378935338202847	0.013	0.038	1	Tmem178	-0.025
0.03229528556457	-0.0477486275823075	0.026	0.052	1	Fxyd1	-0.026
0.032353578372893	-0.0373647985590106	0.007	0.027	1	Fam131b	-0.02
