p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	pct_diff
0.86483070512149	0.00633633930466793	0.176	0.195	1	Coro6	-0.019
0.864886008557287	0.0126425765913656	0.256	0.268	1	Ass1	-0.012
0.8650330567512	0.0222293166255576	0.112	0.098	1	Kcnh2	0.014
0.8650330567512	-0.0148044365771164	0.112	0.098	1	Zc3h18	0.014
0.86506216845001	0.0350967955896608	0.6	0.634	1	Trip12	-0.034
0.865311848095481	0.0390694247055674	0.216	0.244	1	Gtf3c3	-0.028
0.865509906757655	-0.0132109908465654	0.776	0.805	1	Rabgap1l	-0.029
0.865527747153638	0.0376453612073516	0.112	0.122	1	Msrb2	-0.01
0.865527747153638	0.00137313437927861	0.112	0.122	1	9930104L06Rik	-0.01
0.865527747153638	0.00418364535131874	0.112	0.122	1	Mipep	-0.01
0.865527747153638	-0.000683075932829624	0.112	0.122	1	Panx2	-0.01
0.865804214905894	0.0867021587001421	0.16	0.171	1	Gpatch4	-0.011
0.865960823123124	0.0329696121690867	0.08	0.073	1	A430027H14Rik	0.00700000000000001
0.865961224363566	0.0388705723388115	0.08	0.073	1	Rimkla	0.00700000000000001
0.865961224363566	0.0487369200454172	0.08	0.073	1	Fchsd1	0.00700000000000001
0.865961224363566	0.0667056423194924	0.08	0.073	1	Cdk2ap2	0.00700000000000001
0.866028982282596	0.0359322342630377	0.16	0.146	1	Tpp1	0.014
0.866195309274454	0.119390579435999	0.152	0.146	1	St6galnac6	0.00600000000000001
0.866275138513321	0.0397838169285081	0.128	0.146	1	Slc36a4	-0.018
0.866565117128615	-0.073841192284299	0.208	0.22	1	Smurf1	-0.012
0.867154911508542	0.0745299234851248	0.208	0.195	1	Crebl2	0.013
0.867154911508542	0.0649818405829595	0.208	0.195	1	Gm45844	0.013
0.867717714506626	0.154874947446507	0.192	0.22	1	2410002F23Rik	-0.028
0.867934102983041	0.00858662594621229	0.232	0.244	1	Tex9	-0.012
0.86793425839845	-0.0446831615063392	0.24	0.22	1	Sap30bp	0.02
0.868439512785295	0.0426252071030492	0.088	0.098	1	Gm12367	-0.01
0.868439512785295	0.0398165466322725	0.088	0.098	1	Zfp946	-0.01
0.868775155414528	-0.0372949870155908	0.136	0.122	1	Cnnm3	0.014
0.868775155414528	0.0218996120162908	0.136	0.122	1	Iqcc	0.014
0.868945422874745	-0.00161452741557325	0.064	0.073	1	Adnp	-0.009
0.868945422874745	-0.000800727710632304	0.064	0.073	1	Gm16093	-0.009
0.868945422874745	0.043746304611667	0.064	0.073	1	Ccdc189	-0.009
0.868945422874745	-0.00171662458535014	0.064	0.073	1	Ddit3	-0.009
0.86902059782474	-7.08116828250782e-05	0.28	0.293	1	Dlst	-0.013
0.86922190584316	0.0971991105101612	0.176	0.195	1	Gm43889	-0.019
0.86922190584316	0.0251164234792612	0.176	0.195	1	Ttc5	-0.019
0.869230257866388	0.0680128352602637	0.368	0.366	1	Rsbn1l	0.002
0.869776964990653	0.05764419754837	0.264	0.268	1	Zscan22	-0.004
0.870390005121875	-0.0066863311803308	0.16	0.171	1	Pqbp1	-0.011
0.870390005121875	-0.0229621071118176	0.168	0.146	1	Dkk3	0.022
0.870636971308767	0.071996899432871	0.472	0.439	1	Reps2	0.033
0.870858433365832	-0.00930632142419907	0.112	0.122	1	Arl6ip6	-0.01
0.870858433365832	0.0020605532306483	0.112	0.122	1	Otulinl	-0.01
0.870931368484466	0.0848629176011219	0.152	0.146	1	9430015G10Rik	0.00600000000000001
0.87106240323538	0.0993031796846527	0.336	0.341	1	Sppl2a	-0.005
0.871115488875143	-0.0664705128777312	0.144	0.146	1	Tmtc3	-0.002
0.871139550710354	0.0173007365308817	0.056	0.049	1	Asb18	0.007
0.871139550710354	0.00506803655826027	0.056	0.049	1	Tyro3	0.007
0.871139550710354	0.0225932301238002	0.056	0.049	1	Polr1b	0.007
0.871139550710354	0.0158425392534724	0.056	0.049	1	Zfp937	0.007
0.871139550710354	0.00358569498946361	0.056	0.049	1	Shroom4	0.007
0.871139550710354	0.00814653779145658	0.056	0.049	1	Tigar	0.007
0.871139550710354	0.105819287063323	0.056	0.049	1	Dhx34	0.007
0.871139550710354	0.0294110093134121	0.056	0.049	1	Rsph4a	0.007
0.871139550710354	0.0234047781315089	0.056	0.049	1	Ccdc51	0.007
0.871139550710354	0.0156281801105461	0.056	0.049	1	Tbrg4	0.007
0.871139550710354	0.0306559699116665	0.056	0.049	1	Kif27	0.007
0.871139550710354	0.0122537622250898	0.056	0.049	1	Adgrv1	0.007
0.871139550710354	0.0159066623194343	0.056	0.049	1	Atf7	0.007
0.871139550710354	0.00577860276440234	0.056	0.049	1	Cfap43	0.007
0.871233166861088	-0.0128115411750266	0.136	0.146	1	Plscr3	-0.00999999999999998
0.871419028431526	0.0668823662578327	0.184	0.171	1	Foxp2	0.013
0.87157460637786	0.110833283583409	0.32	0.293	1	Trmt10a	0.027
0.871798455802325	-0.0244477211952652	0.288	0.293	1	Tmc4	-0.005
0.871811870317316	0.0688724696409377	0.808	0.927	1	Fubp1	-0.119
0.871947443304109	0.0464398927447034	0.192	0.22	1	Zfp423	-0.028
0.871947443304109	0.0827878534668239	0.2	0.195	1	Brix1	0.005
0.872020258823032	0.00287303145409057	0.36	0.366	1	Cfap20	-0.00600000000000001
0.872287859703643	0.000833089718216024	0.08	0.073	1	Iqub	0.00700000000000001
0.872287859703643	0.0277143233682676	0.08	0.073	1	Rab1b	0.00700000000000001
0.872538788592336	0.010090179750908	0.264	0.244	1	Commd3	0.02
0.872561889251426	-0.0442813521889955	0.304	0.317	1	Crk	-0.013
0.872562013391899	-0.0994922650077755	0.312	0.293	1	Prlr	0.019
0.873123047660308	0.0390424486362546	0.32	0.341	1	Scaf4	-0.021
0.873242882188779	0.0331789231197783	0.376	0.366	1	Rapgef1	0.01
0.873390759029401	0.00895412084767155	0.256	0.244	1	Thsd7a	0.012
0.873426197703308	0.0346934336631221	0.2	0.22	1	Asb13	-0.02
0.873617143640377	0.0303525667572206	0.176	0.195	1	Dtnbp1	-0.019
0.87364191440379	0.0559606296419594	0.424	0.39	1	Med13	0.034
0.874230607274166	0.199584790593	0.24	0.268	1	Fstl5	-0.028
0.874368684063207	-0.00684986031368243	0.088	0.098	1	Slitrk3	-0.01
0.874368684063207	-0.000625761525308077	0.088	0.098	1	Prdm5	-0.01
0.87456656434624	0.0126476114226082	0.528	0.561	1	Eno2	-0.033
0.874833751939918	-0.0354605979914748	0.208	0.22	1	Mfsd14b	-0.012
0.874931289206716	-0.0517714082358409	0.392	0.39	1	Csde1	0.002
0.874943063794467	0.134163514824683	0.456	0.561	1	Rbm33	-0.105
0.874943063794467	0.100033231120189	0.472	0.512	1	4930447C04Rik	-0.04
0.874980157536007	0.00484581963150549	0.16	0.171	1	Ints7	-0.011
0.874980157536007	0.0530888963052104	0.16	0.171	1	Carnmt1	-0.011
0.875286970050491	0.157534833910363	0.48	0.512	1	Dgkd	-0.032
0.875350690934573	0.0648061761510856	0.16	0.146	1	C1galt1	0.014
0.875483674801955	0.0982058308957674	0.288	0.293	1	Snapc3	-0.005
0.875589320618896	0.0501573359272696	0.104	0.098	1	Lrwd1	0.00599999999999999
0.875589320618896	0.033656735520483	0.104	0.098	1	Tfr2	0.00599999999999999
0.875589320618896	0.0371956188568397	0.104	0.098	1	Mcm3ap	0.00599999999999999
0.875785478017742	0.0486540430792487	0.064	0.073	1	Nuak2	-0.009
0.875785478017742	0.0334385174719978	0.064	0.073	1	Trp53bp2	-0.009
0.875785478017742	0.0155079299775304	0.064	0.073	1	Fsip1	-0.009
0.875785478017742	0.0318485633367919	0.064	0.073	1	Slc2a1	-0.009
0.875785478017742	0.0205522163642949	0.064	0.073	1	5330437M03Rik	-0.009
0.875785478017742	0.0240431520716501	0.064	0.073	1	Myl6b	-0.009
0.875785478017742	0.0414607390848622	0.064	0.073	1	Rpain	-0.009
0.875785478017742	0.028215622481876	0.064	0.073	1	Poli	-0.009
0.876175070199112	0.106395066263516	0.216	0.22	1	Zfp112	-0.004
0.87619499285531	-0.00414954682864044	0.112	0.122	1	Gm12905	-0.01
0.87619499285531	0.0289213069096603	0.112	0.122	1	Rab35	-0.01
0.876344400073423	0.068354868318914	0.128	0.122	1	Tbpl1	0.00600000000000001
0.876456654543243	0.0771143224945592	0.576	0.61	1	Add1	-0.034
0.876670541471907	0.0145363895555026	0.224	0.244	1	Pwwp3a	-0.02
0.876819290852382	-0.074665017943963	0.192	0.195	1	Inpp5b	-0.003
0.877178696058934	0.094100034026397	0.304	0.293	1	Arhgef17	0.011
0.877454644450697	0.0676474942263601	0.224	0.22	1	Inpp1	0.004
0.877712479541694	0.235825316960454	0.312	0.341	1	Snhg3	-0.029
0.878016285188003	0.0565968938156323	0.176	0.195	1	G2e3	-0.019
0.878196139142239	0.0301778790963181	0.64	0.659	1	Setx	-0.019
0.878622674789798	0.0943565965543664	0.08	0.073	1	Grem2	0.00700000000000001
0.878622674789798	0.0409360744464133	0.08	0.073	1	Gm16845	0.00700000000000001
0.878622674789798	0.0824379176245462	0.08	0.073	1	Adprm	0.00700000000000001
0.87865903075609	0.00797468645145488	0.056	0.049	1	Nkain4	0.007
0.87865903075609	-0.0367549179010784	0.056	0.049	1	4930557K07Rik	0.007
0.87865903075609	0.00564030681667246	0.056	0.049	1	Rpl27a-ps4	0.007
0.87865903075609	0.0466408860009715	0.056	0.049	1	Nudt14	0.007
0.87865903075609	-0.0178175742498269	0.056	0.049	1	4931403E22Rik	0.007
0.878973103573972	0.0162401217561379	0.208	0.22	1	Trpc7	-0.012
0.878993050946606	0.235385067715348	0.24	0.244	1	Strn	-0.004
0.87914497986892	0.12509168779459	0.328	0.341	1	Osbpl1a	-0.013
0.879188312076892	0.11045328244369	0.248	0.268	1	Tram1	-0.02
0.879188312076892	0.016547582149546	0.248	0.268	1	Lyn	-0.02
0.879275864070492	0.0841019097977208	0.256	0.293	1	Snhg12	-0.037
0.879294424256136	0.0952377076163304	0.392	0.439	1	Sfi1	-0.047
0.879471910300205	-0.0153926221112793	0.368	0.366	1	B3gat3	0.002
0.880225772129846	0.0763443087062923	0.76	0.805	1	Slc35f1	-0.045
0.880304917864044	0.0100949755555741	0.088	0.098	1	Lipo3	-0.01
0.880468444724045	0.0704174851075377	0.4	0.39	1	Ift88	0.01
0.88079021040789	0.0534350944576232	0.52	0.585	1	Morf4l2	-0.065
0.881201375535879	0.0316320002223649	0.104	0.098	1	Wdr77	0.00599999999999999
0.881201375535879	0.0536346416635296	0.104	0.098	1	Chmp7	0.00599999999999999
0.881281993504333	0.073279267482396	0.312	0.341	1	Apoe	-0.029
0.881354896504731	0.100216232182274	0.168	0.171	1	Vamp1	-0.003
0.881776497715988	0.0503842020153942	0.184	0.195	1	Ghr	-0.011
0.882031744108351	-0.00215714336317785	0.24	0.268	1	Utp11	-0.028
0.882113367775373	0.0571844371958856	0.264	0.293	1	Gm36952	-0.029
0.882336535808021	-0.0347687402068487	0.416	0.439	1	Vamp2	-0.023
0.882634824433862	0.0203160746002441	0.064	0.073	1	Phxr4	-0.009
0.882634824433862	0.0297899487608568	0.064	0.073	1	Gm49969	-0.009
0.882673417410103	0.072225021113761	0.32	0.366	1	Begain	-0.046
0.882890368112617	-0.0205165101884958	0.368	0.366	1	Mri1	0.002
0.883034580661496	0.0401862940527193	0.176	0.171	1	Pikfyve	0.00499999999999998
0.883034580661496	0.104831490987326	0.168	0.195	1	Aph1a	-0.027
0.883876793137262	0.00380852944387533	0.288	0.268	1	Cbr1	0.02
0.883895844923601	-0.00872093116478384	0.208	0.195	1	D430036J16Rik	0.013
0.884040138818567	0.0268185409942077	0.256	0.268	1	Psma5	-0.012
0.884172941081451	-0.44209159291668	0.168	0.146	1	Dlk1	0.022
0.884312038942877	0.021654163160473	0.592	0.585	1	Cltc	0.00700000000000001
0.884616324853628	-0.027135661824685	0.552	0.561	1	Smarca5	-0.00900000000000001
0.88469920223186	0.0863463679309997	0.224	0.244	1	Rfng	-0.02
0.884901685990229	-0.0898959349878709	0.248	0.22	1	Imp3	0.028
0.884965270430207	0.0770016289411922	0.08	0.073	1	Il11ra1	0.00700000000000001
0.884965270430207	0.00976133813948402	0.08	0.073	1	Tmem209	0.00700000000000001
0.884965270430207	0.0728802685724005	0.08	0.073	1	Megf11	0.00700000000000001
0.884965270430207	0.0478991221021105	0.08	0.073	1	Aard	0.00700000000000001
0.884965270430207	0.048822281084199	0.08	0.073	1	Gm53029	0.00700000000000001
0.885166673033445	0.0637769922690332	0.152	0.146	1	Pcolce2	0.00600000000000001
0.885166673033445	0.0885440024764864	0.152	0.146	1	Alas1	0.00600000000000001
0.885599372075329	-0.0097607029049907	0.144	0.146	1	Gm49628	-0.002
0.88565620600597	0.0197299084538676	0.568	0.634	1	0610010F05Rik	-0.0660000000000001
0.885889694189142	0.034480340664592	0.264	0.293	1	Avl9	-0.029
0.885936657056982	0.0894358694778187	0.248	0.244	1	Epn1	0.004
0.885982697066915	0.00377675661627508	0.136	0.146	1	Banp	-0.00999999999999998
0.885982697066915	0.001865244707352	0.136	0.146	1	Grk2	-0.00999999999999998
0.885982697066915	-0.0123494021039625	0.136	0.146	1	Syvn1	-0.00999999999999998
0.886189472671228	-0.00364640257913676	0.056	0.049	1	Cftr	0.007
0.886189472671228	0.014258037700321	0.056	0.049	1	Mturn	0.007
0.886189472671228	-0.00668599720752461	0.056	0.049	1	Particl	0.007
0.886189472671228	0.0378316534192721	0.056	0.049	1	Sdhaf1	0.007
0.886189472671228	-0.0205500515811456	0.056	0.049	1	Gm2694	0.007
0.886189472671228	-0.0357802977711348	0.056	0.049	1	Taco1os	0.007
0.886189472671228	0.00147728858768341	0.056	0.049	1	Gm10557	0.007
0.886204184502389	0.112318317622311	0.32	0.366	1	Fastk	-0.046
0.886247885698198	0.00946168210697584	0.088	0.098	1	Ankrd35	-0.01
0.886247885698198	0.0765809692900761	0.088	0.098	1	Gpatch3	-0.01
0.886576165675058	0.040549406614847	0.128	0.122	1	Mknk1	0.00600000000000001
0.886691198007067	0.193272972999816	0.616	0.634	1	Arl15	-0.018
0.886760320641849	0.0322234938571043	0.28	0.268	1	Ahsa2	0.012
0.886768201397459	0.0321008944472045	0.864	0.951	1	Son	-0.087
0.886819402219802	0.11258685464492	0.104	0.098	1	Gm42537	0.00599999999999999
0.886819402219802	0.0511305382273879	0.104	0.098	1	Plek	0.00599999999999999
0.886819402219802	0.0882691614660259	0.104	0.098	1	Gm19522	0.00599999999999999
0.88688477630598	0.0477113748612053	0.112	0.122	1	Psme3ip1	-0.01
0.886905830191549	-0.00830800835219769	0.112	0.098	1	Nosip	0.014
0.887027043692984	0.03747481312551	0.152	0.171	1	Pole4	-0.019
0.887261948360837	-0.0948851020799762	0.208	0.22	1	Actr3b	-0.012
0.887262092784745	0.0336367467495156	0.208	0.22	1	Gxylt1	-0.012
0.887502721639828	0.0541224778377169	0.176	0.171	1	Xpo5	0.00499999999999998
0.887799957065828	0.0229874345571493	0.232	0.244	1	Epdr1	-0.012
0.888428528770649	0.0980852264295551	0.32	0.317	1	Nop58	0.003
0.888428528770649	-0.0651637844515842	0.32	0.317	1	Trim24	0.003
0.888901811846764	0.0232268243489783	0.2	0.195	1	Rbmx	0.005
0.889030339787895	0.0660119109546386	0.184	0.171	1	Galnt9	0.013
0.88919437567761	0.0777194252484103	0.36	0.366	1	Gpatch2	-0.00600000000000001
0.889386973338519	-0.0513160563503378	0.12	0.122	1	Prkab2	-0.002
0.889492957529624	0.113327764109012	0.064	0.073	1	Fbxo30	-0.009
0.889492957529624	0.0603571986938236	0.064	0.073	1	Adamts16	-0.009
0.889492957529624	0.0531417233201166	0.064	0.073	1	Gm21860	-0.009
0.889492957529624	0.0382868390544201	0.064	0.073	1	Mir133a-1hg	-0.009
0.889797433056668	-0.116085202628128	0.352	0.341	1	Sdccag8	0.011
0.890476371528426	-0.000617972765631247	0.184	0.195	1	Gm38260	-0.011
0.890476371528426	0.00911880105479129	0.184	0.195	1	Vps36	-0.011
0.890728523447134	0.0571805237068492	0.232	0.22	1	Mrps35	0.012
0.890778617873108	0.0211821144129152	0.656	0.707	1	Psmd7	-0.0509999999999999
0.890908258807771	0.0373482181624952	0.136	0.146	1	Itga4	-0.00999999999999998
0.890908258807771	0.0551774677906894	0.136	0.146	1	Cklf	-0.00999999999999998
0.8912477789891	0.0637927393230116	0.376	0.415	1	Lnpep	-0.039
0.891315245936861	0.0198589181219564	0.08	0.073	1	Sp2	0.00700000000000001
0.891315245936861	0.0558826932041107	0.08	0.073	1	Cnp	0.00700000000000001
0.891357852717619	0.0334578883534694	0.424	0.463	1	Psmd5	-0.039
0.891699257195434	0.045739660446069	0.128	0.122	1	Rab9	0.00600000000000001
0.891699257195434	0.0297299482988938	0.128	0.122	1	Asrgl1	0.00600000000000001
0.891704605991365	0.143953687756205	0.152	0.171	1	Tafa2	-0.019
0.891781981684839	0.0156907137773028	0.232	0.244	1	Phb	-0.012
0.891974440752644	0.0889491401839482	0.176	0.171	1	Fam136a	0.00499999999999998
0.891974440752644	0.0882311570621399	0.176	0.171	1	Pcnx4	0.00499999999999998
0.892197257939543	0.0329426580310699	0.088	0.098	1	Zfp605	-0.01
0.892197257939543	0.024008635023842	0.088	0.098	1	Gtpbp1	-0.01
0.89223752069603	0.0197733148694686	0.112	0.122	1	Abitram	-0.01
0.892422072701439	-0.0757384159001679	0.816	0.805	1	Scn2a	0.0109999999999999
0.892443122208555	0.0471572676188956	0.104	0.098	1	Ikzf5	0.00599999999999999
0.892577229175003	-0.0299100463604587	0.216	0.22	1	Nim1k	-0.004
0.892603264562375	0.141633234547655	0.264	0.268	1	Bri3	-0.004
0.892628564363455	0.0230354304320468	0.616	0.61	1	Papola	0.00600000000000001
0.892635832010976	0.151961430162551	0.36	0.366	1	Prmt1	-0.00600000000000001
0.892849223749503	0.0446018295951864	0.296	0.293	1	Rnf114	0.003
0.892849223749503	0.0464527804501578	0.296	0.293	1	Csad	0.003
0.893148669401472	0.150679084745754	0.2	0.195	1	Gpr19	0.005
0.893381345624963	0.0232868928225254	0.16	0.171	1	Alg8	-0.011
0.893442089414173	-0.0096613809981545	0.184	0.171	1	Cplx1	0.013
0.893683473858088	0.109746344877632	0.648	0.707	1	Slc16a11	-0.0589999999999999
0.893730205851731	0.0243191769724523	0.056	0.049	1	Gm14066	0.007
0.893730205851731	-0.07882147894275	0.056	0.049	1	Gm3854	0.007
0.893730205851731	-0.0132009785738882	0.056	0.049	1	Lrmda	0.007
0.893730205851731	-0.00569280919894015	0.056	0.049	1	Gm15760	0.007
0.893730205851731	-0.0118271036413482	0.056	0.049	1	Nfya	0.007
0.893948723141256	0.10877125507209	0.288	0.293	1	Dpy19l4	-0.005
0.893948723141256	-0.049116732179018	0.288	0.293	1	Tmem11	-0.005
0.894044811420696	0.067333976139166	0.16	0.146	1	Nefm	0.014
0.894453496210776	0.072237573155147	0.344	0.341	1	Kcnb1	0.00299999999999995
0.894453496210776	0.0619127976962436	0.336	0.366	1	Ptcd3	-0.03
0.894622758435628	0.000785314774134099	0.12	0.122	1	1500009L16Rik	-0.002
0.895041794583343	0.0524361739917316	0.544	0.537	1	Esyt2	0.00700000000000001
0.895045993639816	0.018977142892729	0.28	0.293	1	Nom1	-0.013
0.895153439642553	0.0803860103137673	0.776	0.78	1	Sbf2	-0.004
0.89535885001949	0.0052025203011814	0.792	0.854	1	Tmeff2	-0.0619999999999999
0.895395587756883	0.064471358214486	0.304	0.293	1	H3f3a	0.011
0.895513508427681	-0.0198343333420062	0.416	0.439	1	Aatk	-0.023
0.89583803402752	0.0794246914320486	0.136	0.146	1	Sart1	-0.00999999999999998
0.89595517799092	0.114097591919468	0.688	0.78	1	Tsc22d1	-0.0920000000000001
0.896023702751525	0.126093014073422	0.456	0.463	1	Sv2a	-0.00700000000000001
0.896316038428427	0.0608656297949612	0.384	0.39	1	Spink10	-0.00600000000000001
0.896618650472092	0.0647241773227255	0.256	0.244	1	Bcs1l	0.012
0.896656784889794	-0.0910502705178603	0.472	0.463	1	Ist1	0.00899999999999995
0.896753906865857	-0.0485026926545171	0.352	0.341	1	Cux2	0.011
0.896826873168859	0.173144418934804	0.128	0.122	1	Gm12239	0.00600000000000001
0.896826873168859	0.0348023395301774	0.128	0.122	1	Nup85	0.00600000000000001
0.896826873168859	0.0687831034894112	0.128	0.122	1	Mtr	0.00600000000000001
0.896826873168859	0.0361445055977189	0.128	0.122	1	Marchf3	0.00600000000000001
0.897214990163038	0.0935984762313811	0.536	0.634	1	Mkln1	-0.098
0.897230835031322	0.194853849788641	0.16	0.195	1	Gm16126	-0.035
0.897233893728129	0.0660301652078447	0.272	0.268	1	Zfp771	0.004
0.897595179285602	0.0171669288330207	0.112	0.122	1	Igfbp5	-0.01
0.897672199201482	0.0498894216106142	0.08	0.073	1	Pcnx3	0.00700000000000001
0.897892542487422	-0.042677371319332	0.304	0.317	1	Gm10516	-0.013
0.897991022805428	0.0148771369334705	0.16	0.171	1	Tmem19	-0.011
0.897991022805428	0.0478181018824483	0.16	0.171	1	Gtf2f1	-0.011
0.898018980276486	0.0478089634601839	0.28	0.268	1	Chchd7	0.012
0.898033434051289	0.0524827636731363	0.4	0.439	1	Usp16	-0.039
0.89807225618089	0.00562741421263352	0.104	0.098	1	5330409N07Rik	0.00599999999999999
0.898152703880261	0.0199501527316673	0.088	0.098	1	Ruvbl1	-0.01
0.898152703880261	0.0238127687300473	0.088	0.098	1	Ldhd	-0.01
0.898522292591303	0.00738042013126705	0.824	0.927	1	Ncor1	-0.103
0.8985422133265	0.0613583410629013	0.832	0.927	1	Akt3	-0.0950000000000001
0.898773801290385	-0.00109462096402235	0.28	0.293	1	Zfp131	-0.013
0.898870690239128	0.00299678303605158	0.136	0.122	1	Snapc4	0.014
0.898870690239128	-0.0320238666054242	0.136	0.122	1	Cog1	0.014
0.898870690239128	0.00829473549940452	0.136	0.122	1	L2hgdh	0.014
0.899189452366678	0.0636504025577325	0.184	0.195	1	Erich3	-0.011
0.899412954990189	0.0410027964940005	0.256	0.268	1	Lypd6b	-0.012
0.899439139859183	0.0661639938313593	0.152	0.146	1	Kmt5c	0.00600000000000001
0.89957596604994	0.0363851258089838	0.752	0.829	1	Plcxd3	-0.077
0.899718218742118	0.0141409325009494	0.208	0.22	1	Odc1	-0.012
0.899863138592619	-0.057259675445396	0.12	0.122	1	Scyl1	-0.002
0.900014046728604	0.0299815526144343	0.376	0.341	1	Usp48	0.035
0.900061004074226	0.0187613481236508	0.848	0.927	1	Nsd1	-0.0790000000000001
0.900232810623633	-0.0517118413494551	0.264	0.268	1	Zfp948	-0.004
0.900349163913506	0.00901262636273004	0.328	0.341	1	Kras	-0.013
0.900688785427283	0.0151043937924754	0.208	0.195	1	Prpf31	0.013
0.900771834566665	0.00867841324159896	0.136	0.146	1	Spats2	-0.00999999999999998
0.900771834566665	0.0577113775519055	0.136	0.146	1	Nubp1	-0.00999999999999998
0.901022346327191	0.103898824941704	0.576	0.61	1	Napg	-0.034
0.90128055690195	-0.0118282032978749	0.056	0.049	1	Lsm10	0.007
0.90128055690195	-0.06297233767426	0.056	0.049	1	Steap2	0.007
0.90128055690195	-0.00560145902555964	0.056	0.049	1	Pes1	0.007
0.90128055690195	-0.0206431785387257	0.056	0.049	1	Arc	0.007
0.90128055690195	-0.0285926194232631	0.056	0.049	1	St8sia5	0.007
0.901342444289565	0.0580927104731737	0.56	0.707	1	Mapk1	-0.147
0.901855727632028	0.137490788339725	0.44	0.463	1	Rngtt	-0.023
0.901958801860019	0.0585231246358609	0.128	0.122	1	Tmem120b	0.00600000000000001
0.902195882503167	0.0146829988238841	0.536	0.488	1	Kcnj6	0.048
0.902275351965552	0.0407426145554181	0.184	0.171	1	Shld1	0.013
0.902440296277884	0.106560980135235	0.248	0.268	1	Pggt1b	-0.02
0.902605639788547	0.00201684792880813	0.192	0.195	1	Dusp15	-0.003
0.902748039112819	0.0598480331544095	0.312	0.341	1	Cpne6	-0.029
0.90295751054351	0.000629193249887916	0.112	0.122	1	Mcts2	-0.01
0.90295751054351	0.0455282923243136	0.112	0.122	1	Itga10	-0.01
0.90295751054351	0.0427506491243957	0.112	0.122	1	Tbcc	-0.01
0.903073924831581	-0.0410215010171389	0.512	0.488	1	Itgb1	0.024
0.903233555631438	0.0378083761370921	0.064	0.073	1	D2hgdh	-0.009
0.903233555631438	0.049438041449014	0.064	0.073	1	4930405A21Rik	-0.009
0.903262294336906	0.0436814695377131	0.256	0.268	1	Pick1	-0.012
0.903412880970483	0.0472500478772886	0.56	0.561	1	Reep1	-0.001
0.903414658400627	-0.0351343408976633	0.16	0.146	1	Aven	0.014
0.903640506272329	-0.000200570329357275	0.472	0.512	1	Mapk8	-0.04
0.903768068003711	-0.0608508272635062	0.568	0.585	1	Kcnq5	-0.017
0.903901808146011	-0.0165823582305515	0.136	0.122	1	Mcoln1	0.014
0.903960335790862	-0.0907619848824749	0.096	0.098	1	Gucy1a1	-0.002
0.904035726771886	0.02110731849694	0.08	0.073	1	Trmt44	0.00700000000000001
0.904035726771886	0.0358884619271175	0.08	0.073	1	Catsperd	0.00700000000000001
0.904113891785976	0.0720033978290237	0.088	0.098	1	Zswim3	-0.01
0.904113891785976	0.0307757320067362	0.088	0.098	1	Erlin2	-0.01
0.904113891785976	0.0322944656353162	0.088	0.098	1	Svil	-0.01
0.904117154636506	0.17130724913232	0.416	0.463	1	Ice1	-0.0470000000000001
0.904204098904976	0.00601796341741134	0.152	0.146	1	Phldb1	0.00600000000000001
0.9044856029868	0.0143024694208734	0.176	0.195	1	Usp3	-0.019
0.904557843894223	0.0971451263518117	0.6	0.61	1	Epb41l1	-0.01
0.904624401737906	0.0791370120760702	0.992	1	1	Gabrb1	-0.00800000000000001
0.904696096527968	0.0480100767760226	0.352	0.39	1	Herc4	-0.038
0.904970000973131	-0.122121862569071	0.144	0.146	1	Ctsa	-0.002
0.904970026641906	0.0625478340013028	0.6	0.683	1	B830012L14Rik	-0.0830000000000001
0.905111103278266	0.0646328039006833	0.32	0.341	1	Glrx3	-0.021
0.905409660974018	-0.0861710518411623	0.176	0.171	1	Gm47570	0.00499999999999998
0.905415395130485	0.26114210281297	0.416	0.439	1	Cog5	-0.023
0.905422400920014	0.0331717413232504	0.44	0.488	1	Tafa5	-0.048
0.905500920885827	-0.0471993169531437	0.248	0.244	1	Txndc9	0.004
0.905709471799046	0.0796949592894493	0.136	0.146	1	Dnlz	-0.00999999999999998
0.905709471799046	0.129110055124779	0.136	0.146	1	Prkx	-0.00999999999999998
0.905723634159808	0.0702808483540642	0.456	0.463	1	Fsd1l	-0.00700000000000001
0.905752356018515	0.178667141535756	0.312	0.317	1	Chpt1	-0.005
0.905895348239142	0.060715868932072	0.224	0.22	1	Mgat4b	0.004
0.905948894918023	0.0112745732726176	0.352	0.366	1	Agap3	-0.014
0.906236039888307	0.0145212010855403	0.28	0.293	1	Ctxn1	-0.013
0.906714952235672	0.0880043418531317	0.408	0.439	1	Orc3	-0.031
0.907094830992791	0.136695168723149	0.128	0.122	1	Cds1	0.00600000000000001
0.907094830992791	0.0485854891499015	0.128	0.122	1	Kat5	0.00600000000000001
0.9072205578105	0.0495993112302385	0.16	0.171	1	Plod3	-0.011
0.907433827504265	0.00581749374231888	0.328	0.341	1	Tiprl	-0.013
0.907476333131412	0.0520520547168437	0.672	0.683	1	Gabrb2	-0.011
0.907736393069337	-0.0858055141455369	0.232	0.244	1	3830406C13Rik	-0.012
0.907738720101537	-0.0348564622306734	0.44	0.415	1	Upf3b	0.025
0.907760342263299	0.101926460175701	0.608	0.61	1	Pcmtd1	-0.002
0.908036240855344	0.0338550188614121	0.208	0.22	1	Aggf1	-0.012
