p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	pct_diff
0.460832832919149	0.00345362047083043	0.003	0	1	Gm20745	0.003
0.460832832919149	0.0029008537648194	0.003	0	1	Gm28731	0.003
0.460832832919149	0.00432948116491527	0.003	0	1	Aldh1a2	0.003
0.460832832919149	0.00815554555946692	0.003	0	1	Gm38111	0.003
0.460832832919149	0.00401640299631801	0.003	0	1	Gm18821	0.003
0.460832832919149	0.00672762586404	0.003	0	1	Gm25163	0.003
0.460832832919149	0.00750235852163138	0.003	0	1	Gm36948	0.003
0.460832832919149	0.00822044122844439	0.003	0	1	Gm37710	0.003
0.460832832919149	0.00859565152093338	0.003	0	1	Gm27186	0.003
0.460832832919149	0.0169661323093387	0.003	0	1	Wdr72	0.003
0.460832832919149	0.00612374170377421	0.003	0	1	Gm2981	0.003
0.460832832919149	0.00937332572634863	0.003	0	1	5730403I07Rik	0.003
0.460832832919149	0.00439954500689801	0.003	0	1	Gm34829	0.003
0.460832832919149	0.00472989138020855	0.003	0	1	Gm9531	0.003
0.460832832919149	0.00392612734291005	0.003	0	1	Gm27249	0.003
0.460832832919149	0.00495412081589526	0.003	0	1	Rps27a-ps2	0.003
0.460832832919149	0.0109253968800869	0.003	0	1	Gm2396	0.003
0.460832832919149	0.00323544219424348	0.003	0	1	Trim43b	0.003
0.460832832919149	0.00295998447880364	0.003	0	1	A730094K22Rik	0.003
0.460832832919149	0.00750235852163138	0.003	0	1	Gm16262	0.003
0.460832832919149	0.0107181268634149	0.003	0	1	Itpa-ps2	0.003
0.460832832919149	0.0121232534506542	0.003	0	1	Nme9	0.003
0.460832832919149	0.00750391550898573	0.003	0	1	Gm34397	0.003
0.460832832919149	0.00885456264288646	0.003	0	1	Gm47933	0.003
0.460832832919149	0.00774667694363168	0.003	0	1	Gm37460	0.003
0.460832832919149	0.00684738638536974	0.003	0	1	Gm31326	0.003
0.460832832919149	0.00486676792105725	0.003	0	1	Gm37260	0.003
0.460832832919149	0.0093830553908828	0.003	0	1	Gm5627	0.003
0.460832832919149	0.00757148282648634	0.003	0	1	Gm37166	0.003
0.460832832919149	0.00403432832599165	0.003	0	1	Gm37200	0.003
0.460832832919149	0.00854688770602373	0.003	0	1	Gm47102	0.003
0.460832832919149	0.00382924773226486	0.003	0	1	Gm29123	0.003
0.460832832919149	0.00587117584097707	0.003	0	1	AA543401	0.003
0.460832832919149	0.0120666121166463	0.003	0	1	Gm17141	0.003
0.460832832919149	0.00583422943897496	0.003	0	1	Lsmem2	0.003
0.460832832919149	0.0114187909291947	0.003	0	1	Gm37974	0.003
0.460832832919149	0.00782717045729412	0.003	0	1	Gm37401	0.003
0.460832832919149	0.00676285884047242	0.003	0	1	Gm43622	0.003
0.460832832919149	0.00718767916932378	0.003	0	1	Gm35715	0.003
0.460832832919149	0.00351848179263646	0.003	0	1	Gm10030	0.003
0.460832832919149	0.00556571091030729	0.003	0	1	2310075C17Rik	0.003
0.460832832919149	0.00461047584091508	0.003	0	1	Ccr4	0.003
0.460832832919149	0.00514223816127176	0.003	0	1	Gm47050	0.003
0.460832832919149	0.00937332572634863	0.003	0	1	Gm37111	0.003
0.460832832919149	0.00923683857150136	0.003	0	1	Gm15566	0.003
0.460832832919149	0.00243150551981017	0.003	0	1	ENSMUSG00000064397	0.003
0.460832832919149	0.00947153990619693	0.003	0	1	Gm47113	0.003
0.460832832919149	0.0067603299654676	0.003	0	1	Gm47122	0.003
0.460832832919149	0.00706272514856671	0.003	0	1	Gm47134	0.003
0.460832832919149	0.00886541779836131	0.003	0	1	Scp2-ps2	0.003
0.460832832919149	0.00617498628587051	0.003	0	1	Cxcr6	0.003
0.460832832919149	0.00245078810889182	0.003	0	1	Ccr5	0.003
0.460832832919149	0.00952895068454171	0.003	0	1	Gm47181	0.003
0.460832832919149	0.00472989138020855	0.003	0	1	Gm11400	0.003
0.460832832919149	0.00486676792105725	0.003	0	1	Gm12735	0.003
0.460832832919149	0.00592311174975206	0.003	0	1	Fau-ps2	0.003
0.460832832919149	0.00400794414909827	0.003	0	1	4921536K21Rik	0.003
0.460832832919149	0.00509801175338529	0.003	0	1	Cabp7	0.003
0.460832832919149	0.00638094581986335	0.003	0	1	Pgam2	0.003
0.460832832919149	0.00243150551981017	0.003	0	1	Gm24000	0.003
0.460832832919149	0.00440329544778547	0.003	0	1	Igfbp3	0.003
0.460832832919149	0.00461047584091508	0.003	0	1	Sun3	0.003
0.460832832919149	0.00486676792105725	0.003	0	1	Akt2-ps	0.003
0.460832832919149	0.00735284562554966	0.003	0	1	Gm12037	0.003
0.460832832919149	0.00941481677335374	0.003	0	1	4933430M04Rik	0.003
0.460832832919149	0.00628336619276327	0.003	0	1	Gm6899	0.003
0.460832832919149	0.00754305132084895	0.003	0	1	Gm12090	0.003
0.460832832919149	0.00582858660910048	0.003	0	1	Gm38061	0.003
0.460832832919149	0.0067039261125291	0.003	0	1	Gm12108	0.003
0.460832832919149	0.00456737921555163	0.003	0	1	Hbq1a	0.003
0.460832832919149	0.00757306864027058	0.003	0	1	Gm12116	0.003
0.460832832919149	0.00952895068454171	0.003	0	1	D130052B06Rik	0.003
0.460832832919149	0.00394842143819159	0.003	0	1	C1qtnf2	0.003
0.460832832919149	0.00684738638536974	0.003	0	1	Gm16033	0.003
0.460832832919149	0.00486218682827851	0.003	0	1	Olfr56	0.003
0.460832832919149	0.00439954500689801	0.003	0	1	Olfr1388	0.003
0.460832832919149	0.00783734991642041	0.003	0	1	Gm12194	0.003
0.460832832919149	0.00492108218271981	0.003	0	1	Mir804	0.003
0.460832832919149	0.0087368870948406	0.003	0	1	Fat2	0.003
0.460832832919149	0.0106361526717728	0.003	0	1	Gm12248	0.003
0.460832832919149	0.00869905147895932	0.003	0	1	Gm12246	0.003
0.460832832919149	0.00439954500689801	0.003	0	1	Gm12251	0.003
0.460832832919149	0.0062954001215967	0.003	0	1	Olfr328	0.003
0.460832832919149	0.00472124499687657	0.003	0	1	Gm12257	0.003
0.460832832919149	0.00482971387299754	0.003	0	1	Shmt1	0.003
0.460832832919149	0.0100731583135843	0.003	0	1	Gm12272	0.003
0.460832832919149	0.00813902338002543	0.003	0	1	Gm12280	0.003
0.460832832919149	0.00344670698888381	0.003	0	1	Cdrt4os1	0.003
0.460832832919149	0.0102969105382614	0.003	0	1	Pmp22	0.003
0.460832832919149	0.0155684105905359	0.003	0	1	Mir744	0.003
0.460832832919149	0.0116543439051855	0.003	0	1	Gsg1l2	0.003
0.460832832919149	0.00567401165918271	0.003	0	1	Pik3r5	0.003
0.460832832919149	0.00749147767527182	0.003	0	1	Ccdc42	0.003
0.460832832919149	0.00400794414909827	0.003	0	1	Aurkb	0.003
0.460832832919149	0.00500140396638412	0.003	0	1	Snord118	0.003
0.460832832919149	0.00392612734291005	0.003	0	1	Alox8	0.003
0.460832832919149	0.00947153990619693	0.003	0	1	Kdm6bos	0.003
0.460832832919149	0.00866361751329353	0.003	0	1	Sox15	0.003
0.460832832919149	0.00795284567496796	0.003	0	1	Bcl6b	0.003
0.460832832919149	0.0143511089528909	0.003	0	1	Gm21988	0.003
0.460832832919149	0.00689044751125451	0.003	0	1	Alox12	0.003
0.460832832919149	0.00830350445012279	0.003	0	1	Cxcl16	0.003
0.460832832919149	0.00952895068454171	0.003	0	1	Gm12320	0.003
0.460832832919149	0.00507368957618833	0.003	0	1	P2rx1	0.003
0.460832832919149	0.0139201597189793	0.003	0	1	Gm12328	0.003
0.460832832919149	0.00927950837807266	0.003	0	1	Rps12-ps19	0.003
0.460832832919149	0.00676285884047242	0.003	0	1	Hic1	0.003
0.460832832919149	0.0109220966541786	0.003	0	1	Dbil5	0.003
0.460832832919149	0.00551309624659268	0.003	0	1	Tmigd1	0.003
0.460832832919149	0.00224393877425366	0.003	0	1	Vtn	0.003
0.460832832919149	0.00898883923284599	0.003	0	1	Gm11199	0.003
0.460832832919149	0.00757148282648634	0.003	0	1	Gm24887	0.003
0.460832832919149	0.00507368957618833	0.003	0	1	Gm31522	0.003
0.460832832919149	0.00295998447880364	0.003	0	1	Gm11419	0.003
0.460832832919149	0.00644119154166884	0.003	0	1	Slfn5	0.003
0.460832832919149	0.0103588601251382	0.003	0	1	Ccl5	0.003
0.460832832919149	0.00676285884047242	0.003	0	1	Car4	0.003
0.460832832919149	0.00763060371147846	0.003	0	1	Rnf43	0.003
0.460832832919149	0.0110085556431662	0.003	0	1	Epx	0.003
0.460832832919149	0.00744673410232318	0.003	0	1	4930405D11Rik	0.003
0.460832832919149	0.00393852943926765	0.003	0	1	Gm20390	0.003
0.460832832919149	0.00861203001493453	0.003	0	1	Gm11518	0.003
0.460832832919149	0.00934908961648916	0.003	0	1	Wfikkn2	0.003
0.460832832919149	0.0110692181381857	0.003	0	1	Gm21885	0.003
0.460832832919149	0.00599778296851352	0.003	0	1	Eme1	0.003
0.460832832919149	0.00717484278133306	0.003	0	1	Gm11513	0.003
0.460832832919149	0.0122713741751737	0.003	0	1	Gm29477	0.003
0.460832832919149	0.00243150551981017	0.003	0	1	Nxph3	0.003
0.460832832919149	0.00253871864103621	0.003	0	1	Epop	0.003
0.460832832919149	0.0107436045066521	0.003	0	1	Atp5l2-ps	0.003
0.460832832919149	0.0080109919980952	0.003	0	1	Zpbp2	0.003
0.460832832919149	0.00699306105077008	0.003	0	1	Gjd3	0.003
0.460832832919149	0.0072656725107598	0.003	0	1	Top2a	0.003
0.460832832919149	0.00627682160268845	0.003	0	1	Krt26	0.003
0.460832832919149	0.00257066577657479	0.003	0	1	Krt27	0.003
0.460832832919149	0.0034151291940949	0.003	0	1	Krt28	0.003
0.460832832919149	0.00492108218271981	0.003	0	1	Krt20	0.003
0.460832832919149	0.0107181268634149	0.003	0	1	Krt40	0.003
0.460832832919149	0.0113257952478155	0.003	0	1	Krtap16-1	0.003
0.460832832919149	0.0113257952478155	0.003	0	1	Zfp385c	0.003
0.460832832919149	0.00382924773226486	0.003	0	1	Hsd17b1	0.003
0.460832832919149	0.00351062462335329	0.003	0	1	Vps25	0.003
0.460832832919149	0.00988047608611437	0.003	0	1	2810433D01Rik	0.003
0.460832832919149	0.00838826343135157	0.003	0	1	Gm884	0.003
0.460832832919149	0.0067603299654676	0.003	0	1	Gm11651	0.003
0.460832832919149	0.00408169178691341	0.003	0	1	Icam2	0.003
0.460832832919149	0.00690360346842362	0.003	0	1	Gm11716	0.003
0.460832832919149	0.0117681374318629	0.003	0	1	Cep112os1	0.003
0.460832832919149	0.00582858660910048	0.003	0	1	Recql5os1	0.003
0.460832832919149	0.00887412110479023	0.003	0	1	2900041M22Rik	0.003
0.460832832919149	0.00378911946832495	0.003	0	1	Tmc6	0.003
0.460832832919149	0.00985355015981691	0.003	0	1	Tmc8	0.003
0.460832832919149	0.00536423767564938	0.003	0	1	Gm11752	0.003
0.460832832919149	0.0100312392453397	0.003	0	1	Gm11788	0.003
0.460832832919149	0.00224393877425366	0.003	0	1	Hmga1b	0.003
0.460832832919149	0.00749147767527182	0.003	0	1	Zfp750	0.003
0.460832832919149	0.00745441034098312	0.003	0	1	Gm48530	0.003
0.460832832919149	0.00820365533070281	0.003	0	1	Ucn3	0.003
0.460832832919149	0.0048316500135793	0.003	0	1	Gm9973	0.003
0.460832832919149	0.0108859253243668	0.003	0	1	Gm47450	0.003
0.460832832919149	0.00866361751329353	0.003	0	1	Gm46401	0.003
0.460832832919149	0.0186861449763655	0.003	0	1	Gm40663	0.003
0.460832832919149	0.00735883144471342	0.003	0	1	Gm48262	0.003
0.460832832919149	0.00510016902816117	0.003	0	1	Gm36264	0.003
0.460832832919149	0.0117681374318629	0.003	0	1	Gm46391	0.003
0.460832832919149	0.00763221438986165	0.003	0	1	Gm48888	0.003
0.460832832919149	0.0102969105382614	0.003	0	1	Gm5445	0.003
0.460832832919149	0.00524517965532616	0.003	0	1	Nid1	0.003
0.460832832919149	0.00507368957618833	0.003	0	1	Gm7441	0.003
0.460832832919149	0.010791703017405	0.003	0	1	Gm7046	0.003
0.460832832919149	0.0108142966827241	0.003	0	1	Gm18856	0.003
0.460832832919149	0.00224393877425366	0.003	0	1	Gm30893	0.003
0.460832832919149	0.00752108512025287	0.003	0	1	Gm31450	0.003
0.460832832919149	0.00224393877425366	0.003	0	1	Gm48501	0.003
0.460832832919149	0.0090179837039067	0.003	0	1	Mir466i	0.003
0.460832832919149	0.00950390418374126	0.003	0	1	A930027P06Rik	0.003
0.460832832919149	0.00749147767527182	0.003	0	1	Gm18065	0.003
0.460832832919149	0.00869905147895932	0.003	0	1	Trgc4	0.003
0.460832832919149	0.0113116224959162	0.003	0	1	Gm11271	0.003
0.460832832919149	0.00243150551981017	0.003	0	1	Cox5b-ps	0.003
0.460832832919149	0.00403432832599165	0.003	0	1	Zfp389	0.003
0.460832832919149	0.00823354449389235	0.003	0	1	Olfr1366	0.003
0.460832832919149	0.00976308966558157	0.003	0	1	H1f5	0.003
0.460832832919149	0.00822044122844439	0.003	0	1	H4c17	0.003
0.460832832919149	0.0129527521196846	0.003	0	1	Gm11280	0.003
0.460832832919149	0.00809528975887992	0.003	0	1	C230035I16Rik	0.003
0.460832832919149	0.00358014523925958	0.003	0	1	H1f3	0.003
0.460832832919149	0.00245078810889182	0.003	0	1	H2bc8	0.003
0.460832832919149	0.00323544219424348	0.003	0	1	H2ac4	0.003
0.460832832919149	0.00456737921555163	0.003	0	1	H3c2	0.003
0.460832832919149	0.00912264542211006	0.003	0	1	H3c1	0.003
0.460832832919149	0.00592311174975206	0.003	0	1	Trim38	0.003
0.460832832919149	0.00691284256977735	0.003	0	1	Gm11337	0.003
0.460832832919149	0.00742532449812298	0.003	0	1	4932702P03Rik	0.003
0.460832832919149	0.0117337667261978	0.003	0	1	Gm11348	0.003
0.460832832919149	0.00813353085332267	0.003	0	1	Gm11373	0.003
0.460832832919149	0.00482971387299754	0.003	0	1	Foxq1	0.003
0.460832832919149	0.00405514127891018	0.003	0	1	Gm48883	0.003
0.460832832919149	0.00976308966558157	0.003	0	1	Gm31834	0.003
0.460832832919149	0.0094964158885527	0.003	0	1	Gm40932	0.003
0.460832832919149	0.0103057150753533	0.003	0	1	4930453C13Rik	0.003
0.460832832919149	0.00486218682827851	0.003	0	1	Gm36346	0.003
0.460832832919149	0.00275455720390469	0.003	0	1	Gm49291	0.003
0.460832832919149	0.0175140062114446	0.003	0	1	Gm36550	0.003
0.460832832919149	0.00869905147895932	0.003	0	1	Ecm2	0.003
0.460832832919149	0.00224393877425366	0.003	0	1	Aspn	0.003
0.460832832919149	0.00745441034098312	0.003	0	1	4921525O09Rik	0.003
0.460832832919149	0.00809528975887992	0.003	0	1	Gm16249	0.003
0.460832832919149	0.006417185025178	0.003	0	1	Fgfr4	0.003
0.460832832919149	0.00932497851587744	0.003	0	1	Slc34a1	0.003
0.460832832919149	0.00456392017955887	0.003	0	1	Gm46416	0.003
0.460832832919149	0.00785096378723246	0.003	0	1	Gm47072	0.003
0.460832832919149	0.00771033478190035	0.003	0	1	Gm48432	0.003
0.460832832919149	0.0134389930818038	0.003	0	1	4930455J16Rik	0.003
0.460832832919149	0.0102502059331053	0.003	0	1	Rpl13-ps2	0.003
0.460832832919149	0.00457720835269407	0.003	0	1	Gm34307	0.003
0.460832832919149	0.00795459528032593	0.003	0	1	Gm49354	0.003
0.460832832919149	0.00843719733514052	0.003	0	1	Gm48194	0.003
0.460832832919149	0.00357059961923009	0.003	0	1	Gm49357	0.003
0.460832832919149	0.00382924773226486	0.003	0	1	Gm6474	0.003
0.460832832919149	0.015278947702691	0.003	0	1	Gm40977	0.003
0.460832832919149	0.00587403726353135	0.003	0	1	Gm3333	0.003
0.460832832919149	0.00888284151638409	0.003	0	1	ENSMUSG00000076246	0.003
0.460832832919149	0.0120787049445071	0.003	0	1	Gm47602	0.003
0.460832832919149	0.00811345485587299	0.003	0	1	Gm47004	0.003
0.460832832919149	0.00941481677335374	0.003	0	1	Gm48676	0.003
0.460832832919149	0.0108142966827241	0.003	0	1	1700084F23Rik	0.003
0.460832832919149	0.00253871864103621	0.003	0	1	8030423J24Rik	0.003
0.460832832919149	0.0029008537648194	0.003	0	1	Irx2	0.003
0.460832832919149	0.00859974030122368	0.003	0	1	ENSMUSG00000095943	0.003
0.460832832919149	0.00455185470401241	0.003	0	1	Gm8227	0.003
0.460832832919149	0.00392612734291005	0.003	0	1	Gm47428	0.003
0.460832832919149	0.0108859253243668	0.003	0	1	Spata9	0.003
0.460832832919149	0.00580239708080747	0.003	0	1	Fam81b	0.003
0.460832832919149	0.00592311174975206	0.003	0	1	Gm49375	0.003
0.460832832919149	0.0042894196220404	0.003	0	1	Gm8399	0.003
0.460832832919149	0.00456392017955887	0.003	0	1	Gm18517	0.003
0.460832832919149	0.00937575625028303	0.003	0	1	Gm48566	0.003
0.460832832919149	0.00892670192548964	0.003	0	1	Gm22574	0.003
0.460832832919149	0.0048316500135793	0.003	0	1	Hapln1	0.003
0.460832832919149	0.0111477111496493	0.003	0	1	Gm4814	0.003
0.460832832919149	0.00394842143819159	0.003	0	1	Gm2076	0.003
0.460832832919149	0.00718767916932378	0.003	0	1	Gm47216	0.003
0.460832832919149	0.00445373648284992	0.003	0	1	F2rl1	0.003
0.460832832919149	0.00757306864027058	0.003	0	1	Ankdd1b	0.003
0.460832832919149	0.00358014523925958	0.003	0	1	Gm48133	0.003
0.460832832919149	0.00668409755519257	0.003	0	1	Gm8756	0.003
0.460832832919149	0.00419194998096245	0.003	0	1	Gm2379	0.003
0.460832832919149	0.00937332572634863	0.003	0	1	Gm41030	0.003
0.460832832919149	0.00439954500689801	0.003	0	1	5330416C01Rik	0.003
0.460832832919149	0.00390957129214462	0.003	0	1	Gm34388	0.003
0.460832832919149	0.00815554555946692	0.003	0	1	Gm18134	0.003
0.460832832919149	0.0102969105382614	0.003	0	1	Gm35215	0.003
0.460832832919149	0.00544255931727998	0.003	0	1	BC001981	0.003
0.460832832919149	0.0143511089528909	0.003	0	1	Ccnb1	0.003
0.460832832919149	0.00345362047083043	0.003	0	1	Gm3226	0.003
0.460832832919149	0.0111995047752454	0.003	0	1	Ccno	0.003
0.460832832919149	0.0102969105382614	0.003	0	1	Gpx8	0.003
0.460832832919149	0.00456392017955887	0.003	0	1	4930563N14Rik	0.003
0.460832832919149	0.00452791412894028	0.003	0	1	4930435F18Rik	0.003
0.460832832919149	0.00887412110479023	0.003	0	1	3110070M22Rik	0.003
0.460832832919149	0.00985892359821409	0.003	0	1	Gm48265	0.003
0.460832832919149	0.0128014185310203	0.003	0	1	Apob	0.003
0.460832832919149	0.0103588601251382	0.003	0	1	5033421B08Rik	0.003
0.460832832919149	0.00988047608611437	0.003	0	1	Matn3	0.003
0.460832832919149	0.00472124499687657	0.003	0	1	Osr1	0.003
0.460832832919149	0.011059061336966	0.003	0	1	Gm9194	0.003
0.460832832919149	0.0111339803236771	0.003	0	1	Gm48607	0.003
0.460832832919149	0.00959978842822708	0.003	0	1	Pqlc3	0.003
0.460832832919149	0.00533337923763757	0.003	0	1	Gm48290	0.003
0.460832832919149	0.00655326276690712	0.003	0	1	5730507C01Rik	0.003
0.460832832919149	0.00682154968514358	0.003	0	1	Gm9249	0.003
0.460832832919149	0.00898883923284599	0.003	0	1	Rrm2	0.003
0.460832832919149	0.00937575625028303	0.003	0	1	Gm47701	0.003
0.460832832919149	0.0034151291940949	0.003	0	1	2310016D03Rik	0.003
0.460832832919149	0.00693804524168033	0.003	0	1	Gm18024	0.003
0.460832832919149	0.0146535449771188	0.003	0	1	Slc26a3	0.003
0.460832832919149	0.00428180032543619	0.003	0	1	Gm48808	0.003
0.460832832919149	0.00835531132396091	0.003	0	1	Gm48809	0.003
0.460832832919149	0.00495412081589526	0.003	0	1	Gm18025	0.003
0.460832832919149	0.00611959599667146	0.003	0	1	4921508M14Rik	0.003
0.460832832919149	0.00583422943897496	0.003	0	1	Arl4aos	0.003
0.460832832919149	0.00544255931727998	0.003	0	1	Gm19220	0.003
0.460832832919149	0.00614873438499955	0.003	0	1	Gm47030	0.003
0.460832832919149	0.0111477111496493	0.003	0	1	Gm47036	0.003
0.460832832919149	0.00793887649083286	0.003	0	1	Mir5627	0.003
0.460832832919149	0.00437029808232714	0.003	0	1	Gm15902	0.003
0.460832832919149	0.0102793465194498	0.003	0	1	Gm48508	0.003
0.460832832919149	0.0108892037239943	0.003	0	1	3110039M20Rik	0.003
0.460832832919149	0.00275455720390469	0.003	0	1	1700008C04Rik	0.003
0.460832832919149	0.00508367642863777	0.003	0	1	Gm36262	0.003
0.460832832919149	0.0129527521196846	0.003	0	1	Gm2436	0.003
0.460832832919149	0.00681897673472935	0.003	0	1	Gm47682	0.003
0.460832832919149	0.0146535449771188	0.003	0	1	Gm48835	0.003
0.460832832919149	0.00243150551981017	0.003	0	1	Ttc6	0.003
0.460832832919149	0.00717769134818351	0.003	0	1	Gm30738	0.003
0.460832832919149	0.00985355015981691	0.003	0	1	Gm48368	0.003
0.460832832919149	0.00788864697287882	0.003	0	1	Gm48417	0.003
0.460832832919149	0.0193927097578591	0.003	0	1	Gm19001	0.003
0.460832832919149	0.0087368870948406	0.003	0	1	Gm19176	0.003
0.460832832919149	0.00813902338002543	0.003	0	1	Lrr1	0.003
0.460832832919149	0.0081116346785123	0.003	0	1	Gm19221	0.003
0.460832832919149	0.0103558932466764	0.003	0	1	Gm32369	0.003
0.460832832919149	0.00775664797722048	0.003	0	1	Gm19045	0.003
0.460832832919149	0.0143511089528909	0.003	0	1	9630002D21Rik	0.003
0.460832832919149	0.0113756807944863	0.003	0	1	Gm48143	0.003
0.460832832919149	0.00959978842822708	0.003	0	1	Gm6657	0.003
0.460832832919149	0.0103737200537267	0.003	0	1	Gm47879	0.003
0.460832832919149	0.0124359775538985	0.003	0	1	Gm47941	0.003
0.460832832919149	0.00253871864103621	0.003	0	1	4930423D22Rik	0.003
0.460832832919149	0.00691284256977735	0.003	0	1	4732487G21Rik	0.003
0.460832832919149	0.0042894196220404	0.003	0	1	5430427M07Rik	0.003
0.460832832919149	0.0111545892705469	0.003	0	1	Gm8378	0.003
0.460832832919149	0.00617498628587051	0.003	0	1	Gm20682	0.003
0.460832832919149	0.0056245842790931	0.003	0	1	1700064M15Rik	0.003
0.460832832919149	0.00462226354370627	0.003	0	1	Gm19951	0.003
0.460832832919149	0.00461047584091508	0.003	0	1	Gm8482	0.003
0.460832832919149	0.00358014523925958	0.003	0	1	Gm18795	0.003
0.460832832919149	0.00224393877425366	0.003	0	1	Tc2n	0.003
0.460832832919149	0.00633288906371587	0.003	0	1	Fbln5	0.003
0.460832832919149	0.00626160378263183	0.003	0	1	Gm30198	0.003
0.460832832919149	0.00452791412894028	0.003	0	1	Gm29508	0.003
0.460832832919149	0.0136366631876027	0.003	0	1	Serpina1b	0.003
0.460832832919149	0.0126491536823545	0.003	0	1	Gm37496	0.003
0.460832832919149	0.0029008537648194	0.003	0	1	Serpina3g	0.003
0.460832832919149	0.0144949370643885	0.003	0	1	Gm28875	0.003
0.460832832919149	0.00224393877425366	0.003	0	1	Gm47650	0.003
0.460832832919149	0.00405514127891018	0.003	0	1	Gm22079	0.003
0.460832832919149	0.0029008537648194	0.003	0	1	Gm23736	0.003
0.460832832919149	0.00366320602935256	0.003	0	1	Gm25224	0.003
0.460832832919149	0.0111683710066702	0.003	0	1	Mir544	0.003
0.460832832919149	0.00393852943926765	0.003	0	1	ENSMUSG00000113702	0.003
0.460832832919149	0.00815554555946692	0.003	0	1	9230104M06Rik	0.003
0.460832832919149	0.00717057416789436	0.003	0	1	Ighm	0.003
0.460832832919149	0.0137350857582291	0.003	0	1	Gm9260	0.003
0.460832832919149	0.00440329544778547	0.003	0	1	Gm48620	0.003
0.460832832919149	0.00690360346842362	0.003	0	1	Gm27649	0.003
0.460832832919149	0.00400794414909827	0.003	0	1	Macc1	0.003
0.460832832919149	0.0134891293677949	0.003	0	1	Card6	0.003
0.460832832919149	0.00999795435848644	0.003	0	1	Ugt3a1	0.003
0.460832832919149	0.00899554814743457	0.003	0	1	Agxt2	0.003
0.460832832919149	0.00393852943926765	0.003	0	1	4930556M19Rik	0.003
0.460832832919149	0.00344670698888381	0.003	0	1	Gm41271	0.003
0.460832832919149	0.00899554814743457	0.003	0	1	Hnrnpa1l2-ps2	0.003
0.460832832919149	0.00400794414909827	0.003	0	1	Tiaf2	0.003
0.460832832919149	0.00813353085332267	0.003	0	1	Gm49215	0.003
0.460832832919149	0.00830350445012279	0.003	0	1	Gm41289	0.003
0.460832832919149	0.00811345485587299	0.003	0	1	Gm48965	0.003
0.460832832919149	0.00439847462552053	0.003	0	1	Gm41293	0.003
0.460832832919149	0.00952895068454171	0.003	0	1	Gm34150	0.003
0.460832832919149	0.0111339803236771	0.003	0	1	Gm6704	0.003
0.460832832919149	0.00953900628810054	0.003	0	1	Gm16138	0.003
0.460832832919149	0.0161094415050602	0.003	0	1	Gm28221	0.003
0.460832832919149	0.00509801175338529	0.003	0	1	Gm49397	0.003
0.460832832919149	0.00912264542211006	0.003	0	1	1700022A22Rik	0.003
0.460832832919149	0.00524517965532616	0.003	0	1	Gm19303	0.003
0.460832832919149	0.00888502429787525	0.003	0	1	Gm23200	0.003
0.460832832919149	0.00405514127891018	0.003	0	1	Tnfrsf11b	0.003
0.460832832919149	0.00735284562554966	0.003	0	1	Ccn3	0.003
0.460832832919149	0.00592311174975206	0.003	0	1	Gm41325	0.003
0.460832832919149	0.00944186021910933	0.003	0	1	Slc22a22	0.003
0.460832832919149	0.00893994463514572	0.003	0	1	Fam83a	0.003
0.460832832919149	0.00456737921555163	0.003	0	1	Gm29904	0.003
0.460832832919149	0.00373935296997746	0.003	0	1	Gm41333	0.003
0.460832832919149	0.00835531132396091	0.003	0	1	Tmem71	0.003
0.460832832919149	0.00382924773226486	0.003	0	1	Gm10240	0.003
0.460832832919149	0.00947153990619693	0.003	0	1	Gm24787	0.003
0.460832832919149	0.00544255931727998	0.003	0	1	Gm10362	0.003
0.460832832919149	0.00683057032243039	0.003	0	1	Ndufb4c	0.003
0.460832832919149	0.00480085685612642	0.003	0	1	4933427E11Rik	0.003
0.460832832919149	0.0119470024109065	0.003	0	1	Slurp1	0.003
0.460832832919149	0.0087835799741293	0.003	0	1	Gsdmd	0.003
0.460832832919149	0.00813902338002543	0.003	0	1	Gm48952	0.003
0.460832832919149	0.0118724684161856	0.003	0	1	Gm41349	0.003
0.460832832919149	0.00627682160268845	0.003	0	1	BC024139	0.003
0.460832832919149	0.0108859253243668	0.003	0	1	Smpd5	0.003
0.460832832919149	0.0107788346880661	0.003	0	1	5730521K06Rik	0.003
0.460832832919149	0.0113257952478155	0.003	0	1	Gm18283	0.003
0.460832832919149	0.0117604821071633	0.003	0	1	Gm24056	0.003
0.460832832919149	0.015278947702691	0.003	0	1	Apol10a	0.003
0.460832832919149	0.0111477111496493	0.003	0	1	Ncf4	0.003
0.460832832919149	0.00344670698888381	0.003	0	1	Galr3	0.003
0.460832832919149	0.00593380413964416	0.003	0	1	Gm49486	0.003
0.460832832919149	0.0060570623675473	0.003	0	1	Gm31462	0.003
0.460832832919149	0.0110085556431662	0.003	0	1	4930483J18Rik	0.003
0.460832832919149	0.0042894196220404	0.003	0	1	Gm17025	0.003
0.460832832919149	0.00932497851587744	0.003	0	1	4930513L16Rik	0.003
0.460832832919149	0.00676285884047242	0.003	0	1	Gm10923	0.003
0.460832832919149	0.00612374170377421	0.003	0	1	Gm15569	0.003
0.460832832919149	0.00599778296851352	0.003	0	1	Gm49464	0.003
0.460832832919149	0.0103588601251382	0.003	0	1	ENSMUSG00000093831	0.003
0.460832832919149	0.0107181268634149	0.003	0	1	Gm6746	0.003
0.460832832919149	0.0263830365431657	0.003	0	1	Rpl31-ps8	0.003
